xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1475,-1680,-28,-32,-329,-436
-1372,-1335,47,61,-247,-436
-1281,-975,52,-41,-226,-436
-913,-983,-206,-68,-120,-436
-997,-503,-2,-54,3,-436
-862,-172,67,-134,84,-436
-739,-202,15,-159,169,-436
-927,87,130,-75,269,-436
-1012,438,340,-103,274,-436
-907,627,277,-109,272,-436
-997,953,339,-45,327,-436
-1242,1047,698,-3,301,-436
-1032,1177,693,-43,246,-425
-1154,1116,1005,-95,258,-426
-1038,1620,1574,-32,215,-386
-851,1961,1961,-19,80,-153
-688,1961,1961,22,-195,111
-945,1961,1961,102,-385,361
-1120,1805,1416,140,-436,436
-1183,1577,792,49,-414,436
-1078,1198,533,88,-356,436
-940,890,114,99,-288,436
-672,475,-34,114,-184,436
-451,296,-172,133,-130,436
-324,88,-382,140,-20,436
-511,-169,-290,49,55,436
-451,-951,-456,-16,101,436
-567,-1961,-384,303,183,436
-544,-1961,62,313,242,287
-183,-1961,84,53,339,97
-258,-1961,505,189,405,-50
-443,-1918,894,162,371,-198
-685,-1961,1134,148,371,-351
-1079,-1448,1635,213,360,-436
-1397,-1216,1961,179,268,-436
-1733,-393,1961,222,199,-436
-1795,332,1961,216,-19,-436
-1572,1027,1747,225,-103,-436
-1310,1961,1676,81,-140,-436
-837,1961,1280,-84,-228,-436
74,1961,667,-155,-140,-252
118,1961,632,37,86,17
-297,1961,935,-154,139,254
-760,1961,997,-71,65,436
-875,1961,1037,85,67,436
-1484,1731,1423,111,98,436
-1698,1292,1708,253,75,436
-1961,1578,1729,237,155,436
-1961,189,887,211,436,436
-1961,175,1961,-32,327,436
-1961,-658,1606,-321,-109,436
-1037,-1961,98,-29,-106,436
-527,-1961,718,204,220,267
-777,-1148,1487,214,115,-13
-384,-422,1227,78,0,-146
-278,-570,857,-8,-6,-204
-484,-324,798,28,45,-266
-418,-6,674,-42,29,-273
-247,39,584,-107,95,-260
-229,140,643,-124,187,-237
-175,217,627,-143,238,-174
-221,142,560,-177,293,-98
-391,45,659,-182,361,-52
-425,84,704,-195,380,-11
-761,100,652,-285,348,63
-842,-205,583,-324,373,127
-1216,-199,659,-255,414,184
-1400,-24,670,-251,356,236
-1543,-31,574,-301,325,294
-1961,-275,555,-276,284,342
-1961,-251,619,-182,243,328
-1961,-184,735,-140,210,311
-1734,-58,859,-183,215,292
-1961,-819,798,-436,144,214
-1168,-1961,134,-436,-4,12
-1321,-1117,403,88,-15,-173
-1118,-325,310,436,-158,-144
-926,222,238,433,-201,-86
-843,195,305,300,-172,-20
-836,125,354,146,-113,-18
-880,133,389,-6,-48,-68
-892,126,389,-109,-9,-79
-926,4,395,-141,12,-64
-954,-91,415,-114,5,-66
-940,-90,399,-71,-18,-81
-907,-49,373,-28,-33,-88
