xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1587,165,-77,-158,-436
-1961,-1091,372,-36,-99,-436
-1961,-849,231,-33,-147,-436
-1849,-500,149,22,-131,-436
-1472,-113,195,-52,-106,-436
-1196,-25,242,-145,-98,-436
-723,180,37,-202,-62,-436
-509,268,103,-244,73,-436
-547,400,166,-275,123,-436
-401,448,201,-287,211,-436
-539,501,346,-246,303,-436
-704,640,361,-216,372,-436
-833,711,657,-245,418,-416
-889,693,824,-223,436,-414
-1191,1088,1613,-100,416,-343
-946,1961,1961,72,224,-183
-518,1961,1961,58,-48,46
-639,1961,1961,-30,-198,270
-920,1501,1768,60,-363,427
-913,1389,1209,84,-417,436
-977,1357,830,-12,-396,436
-983,781,399,-46,-411,436
-627,408,2,66,-353,436
-400,391,-88,146,-283,436
-215,192,-393,110,-222,436
-118,-257,-690,111,-79,436
-137,-702,-723,170,50,436
-336,-964,-769,171,181,436
-836,-1961,-586,192,298,436
-735,-1961,-288,299,349,241
-502,-1961,91,276,434,56
-712,-1961,795,273,436,-115
-940,-1880,1171,214,384,-281
-1013,-1961,1652,197,400,-436
-1436,-1366,1961,164,264,-436
-1428,-1151,1961,274,196,-436
-1716,494,1961,349,-3,-436
-1240,1409,1961,127,-197,-436
-649,1820,1572,-58,-189,-436
-403,1865,1073,-32,-179,-375
180,1961,71,179,-143,-191
495,1961,195,160,58,-13
157,1961,263,-185,159,137
-101,1961,584,131,203,371
-627,1961,1163,122,191,436
-1215,1961,1688,-17,141,436
-1629,897,1875,132,73,436
-1601,991,1369,303,305,436
-1961,927,1961,79,391,436
-1961,445,1744,-68,111,436
-1961,-618,888,-251,64,436
-1685,-1961,785,-96,64,436
-638,-1961,793,302,144,230
-1065,-415,1162,408,-18,-181
-154,241,909,147,-116,-107
-239,-246,664,-49,-20,-59
-331,-447,630,-106,46,-143
-402,-362,648,-99,96,-222
-507,-60,740,-77,182,-217
-563,-6,813,-118,201,-179
-484,-118,712,-138,215,-166
-400,-24,778,-135,287,-165
-390,116,871,-177,305,-137
-255,227,787,-268,331,-62
-444,212,891,-330,412,39
-771,63,978,-386,380,164
-1077,-340,1100,-356,331,239
-1400,-480,1183,-299,232,281
-1298,-184,870,-370,129,273
-1611,-646,668,-385,120,320
-1618,-1099,735,-85,100,358
-1382,-707,779,110,159,235
-1443,-75,1244,62,186,144
-1323,357,1451,-226,69,129
-1143,-571,631,-380,-55,150
-1070,-726,404,-213,-68,41
-951,-552,375,8,-54,-28
-995,-186,441,92,-54,-56
-953,-80,423,86,-67,-51
-921,-124,377,67,-59,-57
-921,-70,390,63,-42,-81
-917,75,419,28,-33,-86
-871,77,403,-28,-26,-69
-864,3,392,-52,-15,-60
-867,-4,380,-46,-12,-60
-845,-1,376,-19,-4,-51
