xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1434,-652,-889,-436,404,-436
-1493,-253,-531,-436,436,-436
-1121,-51,-166,-242,436,-373
-1077,209,358,-77,412,-204
-839,370,1070,63,260,-53
-850,489,1416,-3,-58,26
-372,85,818,-66,-263,16
-41,-2,486,-24,-267,59
-436,-13,460,-100,-298,97
-497,-334,-11,-161,-406,115
-908,-355,-789,-175,-436,148
-1068,-755,-1761,-231,-410,127
-872,-1136,-1961,-56,-286,15
-713,-417,-1961,21,-48,-45
-564,-310,-1961,-93,182,-26
-794,-467,-1759,-57,364,-11
-780,-415,-1079,-12,418,-51
-721,-328,-357,34,427,-80
-541,-98,401,142,339,-52
-408,84,864,147,165,5
-126,80,757,152,49,36
-444,282,832,134,-58,74
-605,344,556,-70,-290,75
-390,-122,-88,-151,-390,90
-722,-243,-882,-177,-420,115
-763,-692,-1805,-235,-314,104
-833,-927,-1961,-93,-155,10
-529,-450,-1961,-8,55,-28
-591,-380,-1820,-50,247,-10
-667,-397,-1322,-14,336,3
-654,-316,-814,26,335,-18
-439,-230,-428,66,321,-35
-395,-8,82,58,274,-28
-354,-131,209,7,141,-31
-148,-177,115,44,71,-37
-178,-72,195,67,39,-34
-230,-28,208,57,-17,-3
-146,-219,92,88,-74,32
-275,-240,-8,137,-114,58
-389,-125,-114,121,-160,101
-379,-395,-236,129,-143,152
-657,-373,-268,206,-151,162
-774,-294,-393,265,-205,230
-824,-198,-463,339,-230,358
-997,-399,-397,288,-231,436
-1084,-438,-358,307,-239,436
-1329,-246,-465,44,-221,436
-1482,-762,-347,-138,-233,389
-1057,-992,-340,-79,-198,231
-1103,-711,-25,99,-115,115
-1116,-349,119,237,-145,108
-1000,-97,102,275,-156,158
-953,-40,98,234,-94,207
-946,-29,139,175,-4,218
-1039,-22,201,68,68,172
-1091,6,185,-38,75,118
-1030,-56,149,-167,78,46
-992,-180,99,-225,71,-31
-975,-165,67,-192,63,-81
-910,-35,39,-140,71,-78
-909,4,68,-92,72,-56
-906,-2,96,-22,61,-33
-900,72,127,27,44,-18
-890,120,105,42,36,-2
-900,111,133,50,43,7
-928,132,151,57,47,3
-950,194,196,49,44,0
-963,219,202,22,17,-3
-924,209,149,-7,-14,-7
-859,202,53,-34,-26,0
-835,163,2,-51,-13,11
-848,89,6,-48,2,12
-870,114,38,-53,10,0
-837,127,0,-82,1,-13
-851,93,-62,-67,11,-5
-899,63,-11,-21,20,8
-924,74,35,13,13,9
-916,120,59,25,10,7
-952,135,130,12,14,6
-945,108,169,10,-17,1
-886,164,115,11,-32,-5
-864,191,53,-7,-24,-3
-873,151,24,-28,-11,-3
-871,116,0,-23,-3,-3
-885,124,18,-8,0,0
-865,141,29,-1,4,2
