xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-691,-973,-1488,-436,300,-418
-927,-438,-1090,-175,436,-212
-1185,-103,-288,-81,436,-150
-905,-418,158,1,429,-155
-903,-252,783,207,295,-171
-704,575,1112,263,43,-60
-336,802,1102,32,-110,57
-435,140,854,-68,-230,112
-490,112,353,-58,-391,193
-656,14,-344,-271,-436,250
-1068,-737,-1296,-435,-436,186
-974,-1523,-1961,-168,-407,25
-596,-907,-1961,117,-211,-47
-510,-449,-1961,6,40,-48
-606,-630,-1961,-70,289,-53
-783,-539,-1346,-9,372,-83
-658,-288,-756,23,400,-104
-631,-174,-73,69,392,-105
-631,-24,556,132,271,-80
-403,177,634,138,106,-56
-253,451,731,68,13,-26
-301,221,665,25,-84,58
-263,-175,557,41,-189,121
-421,-150,323,35,-311,165
-1016,-133,-531,-182,-424,246
-1133,-996,-1961,-429,-414,119
-457,-1553,-1961,-100,-220,-67
-394,-386,-1961,88,86,-65
-351,-336,-1961,-55,286,-24
-652,-606,-1468,-13,375,-23
-607,-337,-1038,47,394,-62
-431,-151,-567,23,436,-65
-581,-197,56,49,395,-40
-510,-102,357,79,229,-38
-299,-62,273,15,103,-30
-256,-198,162,-20,64,-13
-204,-301,216,38,36,4
-173,-332,264,117,-14,8
-220,-196,149,195,-97,53
-189,-130,-19,213,-141,140
-329,-289,-94,253,-169,254
-682,-435,-321,342,-254,363
-520,-444,-536,301,-250,386
-615,-543,-356,235,-172,419
-894,-348,-246,266,-133,436
-1082,-353,-286,138,-127,436
-1221,-601,-190,108,-117,436
-1496,-604,-204,136,-131,436
-1386,-639,-169,180,-160,436
-1320,-422,-133,232,-115,436
-1251,-200,-55,139,-36,342
-1264,-291,31,53,50,265
-1255,-398,137,72,92,195
-1203,-323,232,102,87,102
-1118,-119,278,76,52,9
-1021,41,233,-12,15,-49
-944,79,140,-79,6,-78
-884,138,76,-117,19,-64
-851,51,56,-127,56,-45
-931,72,163,-106,65,-38
-978,158,218,-65,28,-18
-952,191,170,-14,-12,11
-931,206,127,73,-39,28
-899,258,62,130,-58,48
-862,224,10,136,-51,60
-845,171,-22,116,-36,40
-801,127,-58,93,-16,1
-825,202,-6,65,7,-18
-888,206,14,26,7,-22
-869,165,-5,14,0,-9
-881,141,24,41,0,7
-897,167,35,85,-27,19
-870,239,15,125,-48,26
-825,316,-14,123,-41,26
-837,326,-27,62,-23,22
-820,251,-28,-24,5,-3
-864,158,-24,-93,25,-36
-851,98,-28,-112,33,-55
-875,113,4,-84,26,-50
-878,150,10,-24,2,-20
-865,241,40,2,-6,9
-875,204,33,-11,-2,11
-875,186,30,-25,8,-1
-881,166,28,-41,12,-8
-891,122,30,-33,7,-7
-872,109,18,-12,-1,-11
