xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-744,-626,-411,-436,254,-436
-1002,-551,-747,-436,369,-427
-806,-1077,-722,-436,323,-400
-695,-1051,-57,-224,371,-261
-1154,206,345,157,208,-141
-549,516,222,-56,127,-91
-549,-65,280,-61,133,-4
-550,-214,518,27,35,-9
-256,-95,564,87,-48,-28
-245,118,542,77,-140,37
-236,164,245,-5,-253,137
-355,-120,-314,-115,-323,246
-681,-549,-1058,-211,-323,296
-1052,-1264,-1953,-204,-322,134
-179,-1060,-1961,61,-141,-9
-495,-241,-1961,15,142,-10
-478,-533,-1819,-109,288,3
-677,-612,-1313,-50,365,-36
-467,-371,-772,-16,415,-65
-560,-271,-77,6,382,-87
-404,-249,549,67,276,-94
-254,-97,875,148,93,-78
-277,247,831,181,-74,-23
-220,259,371,1,-212,65
-222,-264,-80,-39,-245,114
-452,-272,-601,-99,-297,118
-491,-490,-1462,-168,-297,124
-376,-766,-1961,-110,-204,33
-140,-463,-1961,2,-26,10
-273,-293,-1952,-72,149,1
-254,-398,-1601,-61,251,5
-415,-317,-1119,-44,294,-14
-227,-287,-747,-49,333,-15
-277,-396,-146,44,329,-2
-368,-165,369,80,177,-4
-92,-88,234,-5,29,-5
-121,-292,-1,-12,-33,7
-48,-324,-10,49,-46,2
-152,-314,122,95,-102,10
-237,-362,21,162,-201,34
-195,-438,-159,254,-247,69
-392,-410,-178,347,-257,108
-641,-354,-336,409,-286,214
-568,-355,-413,411,-250,291
-862,-320,-389,396,-194,376
-947,-580,-232,423,-197,436
-1008,-543,-210,436,-173,436
-1085,-571,-166,436,-125,436
-1022,-503,108,436,22,436
-1427,7,437,254,71,360
-1476,-255,360,-41,-13,280
-1223,-655,164,-52,1,244
-1172,-666,145,55,45,166
-1084,-411,212,121,97,86
-1070,-115,268,83,119,26
-1009,10,259,-23,116,-11
-964,-35,223,-105,102,-2
-968,-180,170,-109,65,3
-965,-203,117,-58,29,7
-944,-106,57,-16,14,12
-884,-67,38,-20,42,18
-939,-121,141,-44,93,22
-1020,-144,259,-53,101,14
-1071,-70,334,5,56,-5
-1057,204,276,58,-23,-19
-882,239,23,63,-41,10
-794,90,-124,55,9,16
-857,52,-83,55,33,2
-855,71,-41,24,20,-13
-878,34,-30,1,-9,-29
-844,78,-28,15,-43,-35
-835,209,-45,18,-46,-23
-820,291,9,-7,-16,-6
-878,230,51,-48,9,-7
-897,105,38,-69,22,-9
-903,16,19,-59,19,-11
-898,-4,-4,-39,7,-7
-866,0,-22,-21,-3,-2
-872,19,-14,-22,-1,-1
-889,-4,7,-26,6,-5
-910,36,46,-17,1,-10
-911,85,66,-10,-3,-7
-902,90,37,-5,-8,0
-872,70,10,-8,-4,2
-877,52,12,-9,0,1
-886,32,17,-8,-3,2
