xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1370,-370,-668,-436,160,-436
-1037,-32,-834,-436,391,-436
-971,-111,-815,-436,436,-268
-1345,-358,-479,-371,436,-161
-1462,-439,30,-138,436,-97
-798,-523,586,117,436,-115
-920,677,1916,288,348,53
-743,472,1765,30,-172,158
-689,-59,967,-125,-436,138
-925,-240,252,-130,-436,157
-1533,209,-748,-307,-436,208
-1021,-831,-1961,-436,-436,45
-827,-1548,-1961,-33,-436,-5
-272,-414,-1961,123,-78,-73
-597,-78,-1961,-157,436,-15
-1001,-513,-1775,-104,436,36
-762,-523,-796,130,436,-3
-890,110,156,183,436,-27
-584,265,1012,168,335,-13
-617,398,1257,81,83,49
-470,123,1021,26,-116,74
-414,-41,713,19,-239,109
-479,-93,317,-117,-363,112
-609,-406,-561,-219,-436,109
-865,-703,-1730,-254,-436,73
-636,-1057,-1961,-120,-301,-17
-244,-536,-1961,19,63,-16
-396,-362,-1961,-44,350,-1
-650,-505,-1456,-8,436,7
-482,-414,-710,83,421,-36
-405,-159,-104,86,415,-49
-507,-169,465,103,286,-34
-326,0,566,127,62,-22
-176,148,351,69,-39,3
-285,-61,143,-5,-97,50
-188,-446,-73,11,-128,50
-270,-499,-198,119,-147,33
-311,-459,-313,204,-155,51
-313,-640,-256,316,-154,138
-556,-560,-208,436,-179,224
-777,-346,-230,436,-275,328
-658,-445,-254,436,-305,425
-836,-335,-207,436,-283,436
-876,-321,-252,278,-212,436
-912,-458,-110,208,-44,436
-1392,-267,-73,161,66,436
-1461,-422,36,95,54,436
-1406,-522,97,125,69,373
-1305,-365,128,169,71,289
-1243,-177,182,131,126,232
-1183,-168,252,46,170,172
-1164,-224,269,-26,198,88
-1214,-242,251,-47,195,0
-1205,104,427,-110,181,-57
-1191,-6,444,-277,110,-107
-1102,-294,235,-213,22,-85
-979,-265,126,2,-37,-44
-957,-42,119,120,-77,-7
-926,54,64,155,-116,13
-859,216,8,151,-121,18
-827,299,-58,76,-101,11
-775,241,-103,5,-47,-8
-806,227,-44,-13,7,-16
-831,280,52,16,30,10
-910,326,170,32,26,41
-932,159,154,21,3,46
-923,69,112,28,-6,24
-899,127,61,14,-13,0
-877,172,38,0,-12,-11
-869,183,33,-22,-16,-17
-820,162,-12,-32,-13,-24
-814,217,5,-15,8,-9
-856,255,106,-6,31,18
-932,156,159,-4,27,29
-958,83,140,19,6,24
-917,126,97,24,-12,9
-896,158,63,1,-19,-6
-859,135,3,-28,-19,-27
-821,185,-48,-40,-8,-38
-803,264,-22,-31,14,-21
-858,301,97,-24,32,15
-911,177,150,-40,27,23
-961,82,145,-30,14,8
-953,97,117,-17,-4,-7
-901,140,55,-16,-20,-15
-843,161,12,-8,-17,-10
