xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1460,-345,-784,-436,186,-436
-1203,-324,-1116,-436,271,-436
-1088,-183,-900,-387,436,-370
-1458,112,-175,-188,436,-196
-1037,-30,131,-153,436,-155
-775,-13,549,-43,436,-105
-885,111,1054,45,338,-30
-609,206,1132,3,92,17
-464,136,890,-68,-106,70
-316,-161,597,-79,-236,104
-454,-195,380,-57,-369,118
-672,-46,-367,-173,-436,169
-724,-741,-1777,-338,-436,98
-668,-1293,-1961,-110,-417,11
-314,-603,-1961,50,-205,-53
-229,-271,-1961,-98,108,-60
-351,-435,-1961,-70,391,-4
-766,-378,-1419,14,436,5
-624,-449,-480,116,436,-23
-680,-234,533,174,436,-53
-670,93,1099,128,250,-70
-499,323,1014,45,-1,-24
-378,176,597,35,-155,37
-408,335,439,28,-235,86
-343,91,-19,-113,-363,139
-645,-278,-625,-197,-436,166
-602,-781,-1961,-280,-436,25
-128,-841,-1961,-31,-268,-2
-272,-314,-1961,-15,-59,-11
-79,-451,-1961,-40,195,19
-427,-443,-1758,7,365,29
-546,-308,-1238,38,419,10
-479,-288,-811,50,436,-3
-420,-299,-225,157,436,3
-563,-3,463,159,314,0
-362,109,853,6,120,-11
-55,-350,273,-29,-26,-33
-261,152,278,24,-58,10
-160,32,186,-200,-132,-14
-157,-354,-45,-124,-235,0
-333,-224,-305,-16,-344,50
-400,-407,-577,75,-366,89
-589,-390,-660,189,-353,111
-712,-406,-718,265,-359,146
-642,-547,-783,417,-315,240
-632,-300,-527,394,-208,265
-754,-348,-293,344,-148,304
-1076,-291,-174,378,-148,408
-1137,-393,-127,383,-216,436
-1126,-441,-71,432,-194,436
-1266,-264,-1,392,-183,436
-1183,-326,-3,299,-120,416
-1170,-313,92,249,11,306
-1183,18,194,118,97,219
-1236,64,202,-118,148,155
-1199,-222,183,-241,150,102
-1166,-373,179,-208,102,34
-1066,-282,134,-116,39,-16
-979,-127,129,-55,11,-24
-944,-32,93,-28,-2,-13
-930,-13,63,-28,2,-12
-935,-7,90,-37,27,-29
-893,54,98,-76,37,-66
-873,76,83,-97,58,-80
-878,69,103,-70,80,-70
-920,85,139,-30,78,-57
-951,142,144,3,43,-39
-932,222,138,16,5,-18
-912,272,110,14,-21,0
-876,216,61,26,-28,5
-856,231,34,51,-24,4
-880,252,21,57,-18,15
-840,206,0,42,-11,20
-867,176,18,19,-2,17
-885,123,17,0,-2,10
-872,104,17,-4,-1,2
-886,135,48,-2,1,-2
-897,162,73,-3,1,-1
-896,157,90,5,-6,5
-900,154,83,18,-16,12
-876,148,43,22,-19,17
-873,118,47,25,-12,16
-885,111,75,28,-11,12
-908,123,87,30,-18,7
-890,151,53,30,-25,11
-860,159,30,19,-15,9
