xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1323,-433,-914,-436,307,-436
-1201,80,-1283,-436,436,-436
-1439,-653,-1152,-436,436,-306
-1465,-531,-379,-73,436,-87
-1100,387,220,192,436,-39
-1004,537,733,5,436,-12
-1323,-750,1681,-89,207,-8
-15,177,900,32,50,48
-863,-287,948,-151,-130,19
-390,-308,453,-162,-431,-73
-504,123,-389,-176,-436,-78
-553,171,-1372,-223,-436,29
-607,-617,-1961,-141,-436,-30
-5,-289,-1961,82,-237,-28
-111,89,-1961,-69,207,35
-459,-360,-1942,-60,425,104
-666,-395,-1236,12,436,67
-473,-225,-894,-32,436,35
-326,-370,-517,30,436,29
-400,-213,593,207,436,47
-773,413,1540,254,-8,68
-67,170,503,-185,-213,5
-200,-309,81,0,-402,10
-110,-2,-395,18,-436,40
-427,-178,-1331,-135,-436,20
50,-571,-1961,11,-294,8
-389,-233,-1961,21,-104,18
104,-397,-1961,-9,157,25
-197,-381,-1675,1,357,39
-315,-386,-1045,18,386,28
-170,-342,-647,55,365,16
-162,-223,-303,58,351,15
-438,-287,281,84,280,19
-270,-737,282,154,-149,23
72,-181,96,151,-106,-3
-376,13,380,0,-213,-17
-253,-192,141,-52,-311,-13
-446,-338,-219,72,-413,7
-357,-312,-485,260,-416,70
-494,-308,-385,353,-372,154
-703,-241,-404,390,-350,242
-849,-221,-453,341,-277,374
-821,-537,-237,324,-194,436
-1116,-409,-151,369,-83,436
-1521,-386,90,293,-104,436
-1339,-556,81,299,-153,432
-1324,-356,109,372,-132,398
-1307,-143,136,351,-111,377
-1295,-98,160,294,-76,375
-1199,-139,179,217,-8,334
-1146,-163,237,106,73,221
-1095,-136,286,-24,121,74
-1101,-56,296,-153,136,-58
-1040,60,208,-252,129,-115
-936,5,163,-276,147,-107
-952,-70,185,-218,136,-87
-1007,-37,164,-131,74,-42
-931,-63,111,-36,17,18
-907,-65,72,42,-6,39
-897,-3,44,69,-32,23
-855,79,10,59,-16,1
-830,121,0,31,25,-26
-834,104,-38,33,85,-52
-861,201,19,41,134,-56
-958,205,61,46,124,-20
-1010,211,166,97,76,37
-1081,293,264,139,-29,98
-928,305,81,224,-106,114
-785,357,-86,233,-97,104
-725,311,-167,167,-25,67
-753,259,-182,84,28,25
-802,220,-125,17,42,-6
-808,195,-104,-19,25,-21
-814,193,-130,-25,6,-14
-816,192,-87,-21,3,-2
-855,195,-27,-28,3,-2
-878,200,-10,-28,-10,-7
-866,195,-48,-9,-17,-4
-840,196,-75,4,-12,5
-857,173,-48,12,-8,10
-862,155,-61,17,-18,8
-836,169,-85,15,-20,9
-833,173,-72,5,-12,7
-840,183,-56,-2,-9,2
-840,217,-60,-9,-12,-1
-842,225,-56,-20,-4,-1
