xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1451,-380,-773,-436,147,-436
-1185,-635,-1294,-436,145,-436
-629,-737,-1139,-223,436,-348
-1446,31,-340,131,436,-206
-1222,412,390,92,436,-183
-990,304,602,-65,324,-157
-674,148,539,-87,143,-107
-211,165,563,-50,110,-68
-268,211,887,-37,64,-13
-504,111,962,-61,-150,46
-330,-66,420,-53,-373,127
-449,-247,-160,-133,-436,189
-583,-778,-1184,-249,-436,125
-663,-1092,-1961,-120,-369,70
-610,-765,-1961,-27,-165,-5
-285,-459,-1961,-77,92,-14
-231,-608,-1961,-58,365,24
-690,-769,-1286,27,423,-9
-500,-478,-731,108,348,-85
-426,-156,-309,97,330,-96
-405,1,267,121,259,-73
-369,143,614,155,80,-26
-55,51,681,145,-30,10
-277,246,727,90,-130,37
-186,73,394,-57,-248,75
-246,-162,65,-86,-325,103
-545,-217,-436,-163,-383,144
-711,-666,-1170,-218,-387,138
-772,-1041,-1837,-140,-307,31
-663,-690,-1961,-51,-177,-40
-371,-395,-1961,-63,42,-33
-435,-477,-1849,-58,223,18
-591,-543,-1288,12,304,0
-514,-366,-855,25,329,-43
-518,-371,-347,18,319,-80
-555,-471,132,67,210,-146
-153,-158,373,114,99,-153
-138,-170,444,124,34,-106
-266,187,381,85,-63,-34
-130,-22,54,-59,-88,50
-117,-313,-132,-10,-40,100
-250,-404,-157,139,-9,154
-477,-376,-150,329,-5,225
-785,-201,-24,423,-97,267
-1084,-286,29,410,-308,294
-1030,-672,-173,436,-436,435
-843,-533,-178,436,-423,436
-1189,-60,-11,339,-305,436
-1389,-408,-61,76,-167,436
-1391,-863,81,113,21,436
-1637,-1041,258,404,106,430
-1467,-707,189,436,82,392
-1224,-117,158,436,93,315
-1189,470,355,436,135,186
-1134,613,496,-44,156,55
-1104,160,302,-431,118,-28
-1042,-193,69,-436,61,-89
-932,-343,7,-393,48,-98
-902,-331,59,-211,56,-68
-969,-270,145,-47,41,-37
-990,-117,188,39,13,-32
-1002,-17,185,39,-4,-44
-963,-28,152,20,-14,-74
-988,7,156,30,0,-103
-1025,134,361,99,-17,-80
-1106,493,437,262,-124,-66
-784,797,118,331,-192,43
-711,433,-41,293,-103,155
-771,267,-36,167,14,132
-860,122,102,-87,104,30
-915,15,99,-243,109,-69
-925,-70,97,-269,84,-107
-920,-115,125,-191,59,-103
-987,-74,174,-69,33,-76
-1059,42,179,14,-20,-38
-881,57,92,57,-50,-17
-870,107,82,73,-41,-16
-791,196,40,49,-27,-27
-802,237,74,6,13,-26
-880,234,151,-9,27,-3
-933,204,210,-18,20,9
-954,174,198,-45,7,5
-934,101,135,-57,-1,8
-866,15,85,-38,6,18
-884,-9,110,0,10,22
-902,35,126,21,0,22
