xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1568,-601,-1154,-436,436,-436
-1448,-354,-1190,-436,436,-436
-1263,-239,-806,-280,436,-326
-1333,-59,16,105,436,-87
-1616,392,1346,297,436,98
-1183,404,1961,82,107,69
-953,67,1273,-49,-342,-1
-874,434,318,-107,-436,-21
-636,478,-612,-311,-436,35
-1139,-159,-1383,-436,-436,31
-160,-697,-1961,-151,-436,66
-23,-497,-1961,-14,36,70
-554,-218,-1961,-134,373,65
-312,-613,-1961,-84,436,118
-344,-918,-924,166,436,145
-1059,-886,661,393,436,60
-523,91,1541,303,0,-4
-772,-128,1084,104,-343,22
-874,170,176,68,-436,46
-589,131,-579,-113,-436,20
-513,-194,-1149,-154,-436,79
-485,-473,-1961,-234,-290,60
-60,-846,-1961,-126,72,53
-376,-442,-1961,-81,305,36
-362,-385,-1961,-92,436,71
-435,-616,-1466,-38,436,62
-403,-657,-576,109,436,31
-630,-306,352,185,436,7
-645,-117,1186,152,162,-5
3,-22,888,147,-36,0
-733,173,820,42,-185,59
-604,60,244,-97,-436,93
-382,-340,-507,-130,-436,100
-329,-605,-826,7,-406,54
-565,-208,-688,75,-333,61
-597,-180,-777,-5,-290,106
-602,-527,-697,99,-225,155
-604,-348,-536,235,-174,171
-823,-378,-397,250,-153,197
-820,-384,-393,316,-157,283
-873,-467,-231,389,-112,377
-1077,-246,-35,436,-130,436
-1338,-41,-13,305,-184,436
-1488,-468,-19,87,-226,436
-1083,-826,-70,107,-172,326
-1028,-551,73,216,-21,173
-1167,-194,167,271,2,124
-1110,23,171,275,-3,158
-1027,43,193,225,18,211
-1049,-19,236,153,44,216
-1066,-76,234,65,39,151
-1000,-93,211,-16,25,66
-974,-91,170,-68,21,0
-940,-74,135,-81,24,-38
-952,-54,135,-74,37,-57
-961,-45,155,-59,34,-74
-967,-25,166,-39,20,-93
-959,35,161,-27,4,-111
-966,126,175,-24,-14,-113
-991,359,340,63,-64,-26
-950,424,250,230,-121,75
-835,471,138,308,-139,73
-759,506,26,217,-87,78
-773,340,9,-1,0,27
-822,110,-5,-178,71,-55
-847,45,-6,-251,99,-118
-845,62,-20,-244,108,-127
-842,125,25,-299,143,-185
-997,183,144,-313,111,-112
-1072,-127,273,-147,2,-15
-953,-84,161,60,-67,10
-882,115,85,109,-62,26
-872,93,97,62,-26,22
-880,48,110,42,-9,12
-898,55,123,37,-9,12
-893,27,95,43,-14,14
-910,28,101,54,-18,14
-917,54,108,52,-26,10
-911,98,104,30,-26,1
-875,152,104,-6,-17,-8
-865,172,114,-35,-6,-7
-858,140,153,-51,10,-3
-907,104,180,-70,14,-7
-923,53,176,-70,16,-9
-939,6,171,-47,13,-7
-930,-2,143,-13,0,-2
