xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1385,-765,-844,-436,397,-436
-1461,-242,-608,-436,409,-436
-1135,56,-301,-324,371,-436
-798,175,113,-150,394,-238
-757,234,578,-13,355,-43
-714,311,1004,43,184,60
-804,362,1084,-7,-24,96
-622,75,786,-11,-213,123
-538,129,446,-56,-358,138
-515,9,-146,-270,-436,128
-840,-540,-1341,-319,-436,160
-539,-1384,-1961,-145,-436,87
-351,-1129,-1961,48,-148,4
-440,-664,-1961,15,66,-58
-370,-541,-1961,-13,305,-50
-506,-386,-1674,29,436,-40
-657,-368,-755,71,436,-50
-779,-195,378,157,436,-64
-549,173,898,126,237,-75
-402,213,1000,75,67,-6
-637,170,863,34,-129,49
-540,80,389,-22,-309,45
-254,39,-226,-20,-376,87
-661,-62,-915,-178,-415,155
-307,-956,-1940,-230,-341,79
-357,-1030,-1961,-82,-153,-6
-129,-568,-1961,-37,35,-29
-189,-533,-1873,-54,250,-1
-444,-567,-1315,1,316,-1
-415,-434,-824,55,319,-36
-301,-252,-400,89,322,-38
-380,-53,172,74,269,-25
-303,-51,372,43,112,-10
-258,-52,282,8,-13,9
-224,-246,137,14,-60,19
-311,-341,79,81,-112,23
-291,-288,-72,172,-182,44
-328,-285,-292,223,-194,111
-333,-433,-270,341,-162,201
-465,-310,-314,436,-139,338
-717,-282,-246,436,-90,436
-789,-193,-94,327,-115,436
-984,-392,-29,212,-120,436
-1184,-387,-68,165,-151,436
-1213,-521,-43,110,-161,436
-1281,-492,-2,131,-177,436
-1280,-355,-110,123,-164,415
-1297,-279,-46,86,-80,378
-1270,-273,-46,74,15,343
-1282,-330,55,91,124,311
-1341,-404,152,124,178,233
-1242,-336,222,142,167,127
-1162,-154,298,118,124,36
-1103,12,226,58,50,1
-906,78,-24,24,49,24
-810,76,-15,-21,143,4
-1011,66,124,-49,130,-36
-981,168,219,-48,63,-42
-971,263,166,-12,-26,-22
-879,255,14,62,-96,14
-840,331,-81,124,-119,56
-795,314,-132,107,-91,64
-836,246,-104,73,-63,36
-830,264,-67,41,-52,4
-816,265,-53,4,-48,-27
-813,258,-56,-25,-41,-47
-806,257,-62,-40,-31,-51
-813,260,-59,-44,-17,-42
-833,227,-39,-24,-11,-27
-840,259,-26,8,-16,-8
-829,320,-5,17,-9,4
-839,285,7,-6,1,1
-861,237,11,-20,10,-4
-866,216,9,-25,10,-6
-872,188,-5,-28,7,-3
-860,167,-11,-23,7,-3
-864,186,15,-22,11,-5
-892,217,39,-28,4,-5
-863,248,10,-32,1,0
-824,258,-24,-49,16,20
-865,200,12,-31,26,17
-863,203,31,-22,12,6
-867,192,18,-17,3,-2
-868,193,6,-7,-3,-5
-858,194,-2,-4,-8,-4
-857,206,1,-3,-4,-4
