xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1489,-778,-1064,-436,436,-436
-1517,-433,-977,-422,436,-436
-1478,-122,-626,-288,436,-355
-1260,32,-192,-161,436,-225
-1103,56,452,-24,436,-147
-1214,103,1215,59,436,-82
-866,346,1725,104,79,33
-673,215,1284,-11,-251,97
-637,-158,602,-38,-436,149
-684,-116,-85,-133,-436,163
-946,-427,-967,-335,-436,153
-1029,-1155,-1961,-343,-436,-34
-173,-994,-1961,63,-311,-44
-683,-111,-1961,-48,13,-30
-296,-452,-1961,-151,271,-14
-695,-382,-1794,-48,436,21
-452,-679,-750,89,436,2
-742,-309,491,176,436,-49
-577,261,775,76,195,-80
-322,175,542,-9,49,12
-346,22,473,40,-17,57
-342,-33,590,91,-112,81
-447,70,384,-64,-305,81
-496,-263,-736,-219,-436,105
-403,-742,-1961,-236,-384,47
-157,-944,-1961,-75,-161,-11
-208,-456,-1961,-34,88,-24
-204,-335,-1961,-64,298,-3
-412,-541,-1406,17,402,26
-362,-513,-359,184,395,4
-434,-118,318,181,222,-36
-126,6,606,146,95,4
-470,35,497,107,-78,41
-260,56,84,44,-165,50
-264,-12,-142,-40,-109,47
-306,-105,-114,-122,-89,26
-383,-197,-197,-89,-157,45
-434,-258,-495,-27,-216,110
-410,-504,-506,18,-184,131
-673,-572,-474,107,-189,116
-629,-571,-463,259,-227,177
-583,-513,-490,395,-192,232
-816,-387,-324,436,-192,307
-741,-411,-272,436,-194,436
-887,-497,-68,436,-111,436
-1215,-243,69,436,-122,436
-1216,-48,118,436,-160,436
-1250,-88,173,343,-93,436
-1262,-48,181,194,-8,372
-1270,26,174,27,80,249
-1254,-8,186,-123,131,162
-1189,-170,200,-212,173,99
-1202,-286,257,-221,165,36
-1148,-287,264,-197,99,-30
-1054,-223,239,-158,44,-84
-974,-104,204,-117,9,-106
-909,-7,164,-100,7,-102
-893,19,140,-98,21,-79
-899,-25,140,-86,44,-62
-945,-17,161,-85,59,-75
-991,-18,164,-109,71,-91
-1009,-88,158,-93,68,-102
-1040,-10,255,-28,52,-98
-1065,463,413,89,-43,24
-858,325,324,149,-107,36
-782,326,40,111,-75,7
-741,299,-87,30,0,7
-812,162,-47,-55,70,13
-900,-12,-11,-59,84,11
-940,-65,53,22,47,18
-966,138,167,87,-7,31
-937,234,188,67,-43,30
-887,232,133,33,-34,9
-845,244,62,-4,-9,0
-841,160,45,-26,14,4
-860,96,62,-25,23,7
-885,66,66,-23,14,1
-895,83,54,-18,7,-3
-903,100,52,-24,8,-6
-904,92,80,-31,14,-10
-920,99,123,-15,8,-5
-913,110,96,0,-6,0
-885,109,71,4,-3,0
-880,132,66,1,0,1
-897,115,71,0,-2,1
-898,118,56,3,-9,5
