xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1632,-718,-442,127,-436,-436
-1581,-567,-319,44,-436,-436
-1440,-168,-207,53,-436,-436
-1037,246,-151,38,-436,-436
-930,497,-209,-39,-436,-436
-566,479,-265,-117,-436,-436
-177,405,-212,-125,-304,-436
-611,550,125,-176,-126,-436
-780,703,176,-251,-103,-436
-1063,681,156,-257,-35,-436
-1371,1545,303,-169,-88,-436
-893,1961,-570,184,-202,-436
1416,1961,-809,360,-436,59
277,1961,-311,224,251,436
-1791,1874,157,-151,427,436
-1434,1009,-118,-432,-212,436
-311,519,-967,-436,-254,436
101,665,-1183,-206,-96,436
-523,1270,-1327,-230,6,436
-661,1028,-1961,-354,122,436
-559,112,-1961,-106,436,436
-1673,-1588,-1961,-386,436,436
-1787,-1961,-1816,-436,436,147
112,-1961,-1033,-44,436,26
-1020,-1961,1125,436,436,-172
-1541,-1338,1961,436,436,-436
-1426,-37,1961,319,433,-436
-1452,429,1961,262,148,-436
-946,1042,1961,267,-10,-436
-708,1904,1961,113,-38,-308
-374,1961,1687,-135,-97,-72
-350,914,1079,-176,-60,90
-378,794,868,55,-58,241
-168,948,750,165,43,377
-436,1021,885,173,189,436
-735,1053,1000,157,246,436
-1018,965,1103,110,265,436
-1280,950,1137,60,224,436
-1375,962,1040,20,214,436
-1583,966,828,-37,284,436
-1961,890,679,-122,357,436
-1961,745,334,-298,314,436
-1961,186,81,-384,233,436
-1961,-477,320,-345,172,436
-1738,-1961,848,-250,250,436
-1560,-1173,1211,-13,121,185
-1175,-110,1001,146,-116,183
-409,-128,562,113,16,223
-847,-96,896,49,212,210
-1013,-227,1125,20,206,189
-1005,204,1200,-91,141,139
-668,-6,784,-267,101,114
-788,-195,691,-190,194,145
-879,269,832,-255,151,102
-690,70,580,-380,248,173
-1280,-369,727,-368,246,245
-820,-927,425,-183,128,200
-1069,-611,633,64,223,201
-1103,-303,752,92,150,139
-862,276,728,-157,181,35
-1038,-57,532,-335,171,61
-860,-295,380,-290,155,57
-989,-64,516,-339,244,56
-1100,-338,498,-323,220,113
-1158,-731,458,-158,178,147
-1146,-650,446,44,121,129
-1029,-389,398,153,100,75
-992,-108,439,155,139,59
-1086,-103,478,122,158,70
-1165,-196,522,101,166,47
-1194,-309,524,112,164,25
-1273,-328,549,196,132,-6
-1324,-111,583,238,66,-38
-1281,-254,423,360,-33,-22
-1125,147,310,436,-137,15
-923,548,222,436,-210,51
-873,723,322,259,-203,6
-778,443,183,-8,-177,-17
-737,199,47,-82,-125,0
-683,64,6,-66,-40,26
-771,15,80,-39,43,42
-856,9,133,-40,83,32
-939,-1,178,-58,104,5
-1071,-37,211,-61,100,-22
-1044,-92,225,-22,67,-38
-946,-96,245,30,49,-53
