xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-657,54,-6,-436,-436
-1555,-288,0,10,-436,-436
-1147,-38,17,-3,-436,-436
-1118,219,164,-19,-436,-436
-754,450,49,-70,-436,-436
-512,578,95,-135,-436,-436
-531,607,90,-229,-387,-436
-439,500,100,-336,-279,-436
-547,390,89,-306,-166,-436
-921,548,209,-204,-111,-436
-1522,1434,538,-149,-225,-436
-1780,1961,-344,-82,-237,-436
-481,1961,-902,431,-436,-101
1900,1961,-922,414,49,436
-1273,1961,-531,-119,433,436
-1961,834,-143,-436,26,436
-979,322,-1253,-298,-436,436
330,271,-1644,-135,-336,436
433,650,-1732,8,155,436
-153,374,-1345,-34,436,436
-616,-597,-1139,-165,436,436
-582,-1961,-1277,-436,436,125
-287,-1961,-1347,-292,436,40
-133,-1961,-875,6,436,54
-1264,-1961,-245,179,436,-165
-1961,-1239,1578,371,436,-311
-1961,-162,1961,367,386,-436
-1461,1052,1961,436,188,-436
-1468,1961,1961,346,-86,-270
-947,1961,1944,-2,-353,-38
-835,1199,933,-43,-423,149
-661,606,419,137,-385,258
-178,520,201,249,-173,309
-149,741,328,302,114,348
-471,1184,579,307,312,368
-740,1351,761,254,427,436
-1107,1447,929,136,436,436
-1171,1364,932,52,436,436
-1796,1105,1336,-7,436,436
-1861,992,1418,-119,262,436
-1669,916,943,-181,194,436
-1961,771,416,-257,271,436
-1961,292,114,-265,362,436
-1961,-209,264,-78,390,436
-1961,-762,1054,324,318,436
-1729,-806,1855,253,392,436
-1961,-439,1961,84,127,225
-1092,103,1232,-27,-167,67
-264,-67,616,-7,-7,152
-691,-126,841,-31,234,128
-901,-229,1003,-91,233,71
-843,-30,1118,-42,202,57
-718,-246,934,-40,186,79
-604,-195,932,62,287,59
-1089,-17,1107,67,303,78
-664,5,956,61,319,28
-950,19,1053,24,436,44
-1212,-217,925,-112,436,-65
-1100,-252,698,-167,436,-159
-1491,-117,750,-130,436,-116
-1595,11,923,-74,436,-102
-1498,152,1036,-78,314,-58
-1389,-70,799,-65,129,-36
-1186,-70,574,-4,104,-60
-1233,11,575,60,124,-56
-1309,93,622,116,83,-40
-1301,402,522,415,-121,155
-1097,430,340,436,-237,178
-848,611,129,375,-222,118
-597,619,-28,87,-87,57
-602,309,-57,-204,103,-7
-775,68,16,-306,182,-52
-829,-21,107,-250,169,-51
-985,25,170,-32,88,33
-964,177,217,91,-22,79
-852,125,75,70,-18,65
-871,160,68,70,15,49
-894,245,155,69,18,43
-922,269,195,61,10,35
-901,247,95,80,-12,26
-887,360,100,44,-14,13
-871,267,58,-67,12,-17
-932,149,69,-104,28,-40
-923,88,79,-94,14,-61
-914,92,87,-41,-8,-56
-918,117,97,19,-38,-38
