xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1106,-522,-444,-39,-436,-436
-830,-360,-391,-74,-436,-436
-411,-204,-406,-56,-399,-436
-486,34,-148,-36,-257,-436
-560,190,-111,-52,-240,-436
-525,245,-164,-92,-195,-436
-535,362,-165,-118,-134,-436
-604,658,-59,-128,-52,-436
-776,815,63,-123,28,-436
-1002,1098,296,-73,-5,-436
-1103,1669,594,61,-158,-436
-747,1961,195,346,-430,-436
-448,1961,-1105,436,-436,-274
1720,1961,-1560,436,-103,296
-68,1961,-403,134,436,436
-1779,1961,-349,-362,436,436
-1691,1074,-422,-436,62,436
-790,37,-1032,-436,-177,436
-236,-347,-1136,-56,-282,436
78,249,-1102,222,-150,436
107,510,-910,-28,53,436
-261,-364,-1235,-436,297,436
-242,-1961,-1550,-325,391,436
179,-1774,-939,86,436,406
651,-1439,-535,-5,436,196
100,-1785,5,-110,436,14
-455,-1961,355,66,436,-290
-1385,-1845,1075,436,436,-436
-1342,1031,1961,436,314,-382
-616,1961,1961,87,-78,-406
22,834,1545,-436,-56,-436
-243,15,1378,-159,-34,-369
-363,815,1605,88,-126,-272
-108,926,1315,-37,-182,-203
142,744,1086,-99,-133,-129
248,602,1032,-136,-60,-52
132,372,1001,-169,1,-27
66,375,1024,-128,14,-16
34,565,999,-38,32,42
-46,980,1045,25,82,138
-229,1136,1084,44,139,270
-583,1041,1170,81,166,387
-753,1219,1212,100,189,436
-1027,1061,1205,102,215,436
-1346,957,1190,94,250,436
-1585,950,1218,54,236,436
-1724,816,1123,-1,229,436
-1871,720,1068,-29,209,436
-1961,448,966,0,138,436
-1765,361,869,23,90,436
-1370,193,618,12,196,436
-1411,144,1228,47,347,436
-1399,-705,1959,-158,278,436
-1127,-863,1589,-201,12,227
-515,-649,1035,-24,-34,59
-312,-136,1045,174,39,120
-374,111,1212,49,120,160
-515,-120,1276,-141,132,99
-373,-356,1140,-103,120,77
-475,-86,1210,-76,107,67
-234,-261,1082,-79,103,38
-399,-99,1214,-3,144,18
-563,60,1314,-56,107,-8
-489,-12,1121,-149,56,-25
-527,-151,960,-149,53,-51
-522,-187,789,-84,38,-89
-574,-105,893,-44,70,-126
-674,-68,977,-34,25,-133
-446,70,825,-11,62,-137
-392,174,756,-52,151,-48
-373,42,778,-141,281,-26
-673,31,1003,-164,388,50
-757,-25,939,-220,368,100
-640,-34,669,-229,436,187
-1219,-171,787,-210,436,282
-1588,-473,918,-149,436,189
-1392,-300,793,-84,296,130
-1306,-257,685,-63,211,139
-1237,-228,521,-30,203,148
-1274,-189,495,-1,212,118
-1196,-100,520,8,192,53
-1123,99,677,-35,172,9
-1365,373,1178,-365,80,-44
-1217,-182,441,-324,-85,-84
-837,-193,63,-25,-117,-9
-696,162,43,87,-5,52
