xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-380,-1219,217,-436,-436
-1961,46,-1076,246,-436,-436
-1961,270,-918,250,-436,-436
-1763,535,-673,214,-436,-436
-1335,641,-646,131,-427,-436
-1125,604,-549,36,-239,-436
-1372,396,-454,44,-105,-436
-1535,371,-510,161,-125,-436
-1807,352,-663,342,-82,-436
-1961,1961,-512,436,-192,-436
-1961,1961,-1104,235,-436,-219
-860,1961,-1327,-106,-436,-18
1786,1816,-1241,289,120,436
-803,1948,-1019,436,436,436
-1961,1961,461,270,436,436
-1961,835,184,-310,-395,436
-381,357,-1421,-428,-436,436
589,324,-1533,-309,-2,436
-561,61,-1296,12,352,436
-1162,90,-957,287,394,436
-424,-316,-1301,255,270,436
-598,-1604,-1064,-255,436,391
-1265,-1961,-757,-436,436,122
-162,-1961,-128,9,436,-131
-741,-1961,1405,384,436,-436
-1261,-768,1961,264,436,-436
-1479,147,1961,84,175,-436
-507,429,1817,72,-40,-436
-410,725,1622,87,28,-436
-529,908,1527,110,-38,-316
-342,1026,1251,104,-89,-238
-88,1468,1033,162,-35,-19
-58,1244,1104,-40,58,37
-107,766,1000,-93,101,145
-435,760,1172,-12,95,219
-327,906,1178,40,91,291
-365,1020,1130,83,142,412
-592,1064,1148,102,197,436
-818,1001,1147,48,213,436
-905,960,1053,-4,240,436
-1194,861,1157,-7,255,436
-1361,753,1175,-7,216,436
-1596,879,1200,3,166,436
-1730,807,925,-95,159,436
-1961,239,915,-174,225,436
-1961,-223,1144,-163,120,436
-1647,-414,1168,-101,-27,436
-937,-746,1171,-57,53,436
-987,-1439,1694,-195,109,434
-927,-1764,1515,-135,-13,170
-584,-1229,1229,47,-95,74
-215,-962,1215,46,-42,67
-274,-896,1198,-115,11,-48
-318,-796,1157,-59,-6,-100
-218,-327,1070,-42,-40,-128
-61,-178,901,-70,-4,-149
-32,14,810,-85,73,-153
-153,20,828,-100,122,-108
-201,-27,831,-32,138,-113
-293,131,830,12,157,-99
-200,217,843,-20,206,-76
-445,292,970,-64,227,-15
-340,57,851,-96,216,37
-647,24,1207,-101,259,67
-649,-367,1281,-36,134,116
-679,-224,1368,29,88,105
-580,-127,1210,-20,63,120
-462,-218,1020,-113,102,92
-640,-315,1016,-113,142,102
-540,-307,941,-34,145,112
-689,-111,1017,-36,170,128
-729,-194,874,-101,142,132
-745,-256,736,-88,181,139
-856,-152,775,-76,217,159
-857,-182,692,-80,239,163
-947,-175,703,-92,290,168
-977,-222,676,-101,300,173
-1148,-331,687,-65,302,183
-1345,-314,633,-4,240,153
-1328,-198,541,10,138,81
-1055,-89,396,-12,98,26
-948,-40,311,-35,151,9
-987,-2,252,-59,217,1
-1231,381,793,-114,237,35
-1552,107,784,-157,47,140
-775,-46,175,29,-10,103
