xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-656,-1651,185,-436,-436
-1961,-160,-1483,121,-436,-436
-1961,175,-1207,85,-436,-436
-1426,296,-862,126,-436,-436
-1233,397,-504,150,-401,-436
-1184,464,-366,122,-374,-436
-1009,548,-353,53,-324,-436
-944,686,-376,-54,-226,-436
-1181,884,-345,-102,-97,-436
-1353,1289,-219,-115,-26,-436
-1383,1961,135,-78,-45,-436
-1148,1961,640,69,-239,-436
-51,1961,400,365,-327,-299
342,1961,-189,436,-382,135
165,1961,-169,270,1,436
-1187,1961,-186,-190,312,436
-1961,1826,-395,-436,190,436
-1917,1321,-1148,-436,-319,436
-1351,1123,-1777,-436,-436,436
-987,891,-1961,-436,-436,436
-689,-462,-1961,-102,-76,436
-99,-1017,-1961,30,-59,436
-224,-1549,-1961,-29,436,436
-613,-1961,-1530,-198,436,303
-694,-1961,-830,-195,436,185
-1330,-1961,87,218,436,-83
-1822,-1891,1410,436,436,-204
-1448,-160,1661,436,324,-436
-866,1310,1961,436,88,-432
-272,1206,1660,165,-46,-254
-113,562,1455,-16,18,-135
-123,329,1329,-39,3,-15
-20,175,1145,-67,10,-15
-90,294,1198,-53,26,-29
-55,487,1299,-19,55,1
-136,597,1218,47,54,57
-245,858,1283,95,25,132
-224,1007,1158,73,41,211
-374,1015,1099,102,113,346
-664,1103,1279,136,160,432
-731,1049,1227,144,168,436
-948,976,1357,175,236,436
-1344,1038,1702,97,169,436
-1376,860,1524,-22,143,436
-1592,671,1219,-74,126,436
-1745,509,899,-117,107,436
-1863,264,625,-204,94,436
-1646,-26,447,-213,98,436
-1576,-412,730,-127,73,436
-1107,-1013,1200,13,62,436
-1126,-1530,1591,96,59,432
-1030,-1325,1485,129,-56,174
-263,-744,1264,166,-43,85
-85,-383,1263,-19,74,0
-393,-357,1382,-62,68,7
-295,-213,1136,-75,-14,-17
-101,-107,836,-67,-10,-30
-12,159,869,-66,62,-17
-201,-26,794,-44,98,17
-166,62,881,19,123,13
-374,252,1040,-34,134,38
-111,184,984,-106,163,42
-330,3,1044,-115,275,52
-334,-106,900,-138,385,-3
-683,-71,846,-84,436,28
-1216,-143,1211,-17,436,115
-1178,-113,1416,16,246,166
-940,-224,1057,-11,102,178
-725,-353,694,-44,105,156
-814,-463,666,-72,221,89
-954,-442,789,-5,239,44
-1089,-95,1021,30,191,64
-1061,-32,1069,-28,68,63
-889,115,880,-109,29,28
-745,43,657,-187,50,23
-860,-141,666,-143,150,48
-1077,-247,776,-22,163,70
-992,-136,784,65,144,54
-1045,28,744,54,160,48
-990,77,671,-12,149,30
-971,89,603,-64,178,41
-1147,-80,509,-36,193,39
-1035,125,445,116,169,92
-1044,282,503,177,176,128
-1067,380,711,153,100,110
-980,249,502,183,1,81
