xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1381,-498,258,-436,-436
-1961,-732,-485,328,-436,-436
-1961,-340,-1059,306,-436,-436
-1530,-16,-1093,351,-436,-436
-1269,283,-718,291,-436,-436
-1072,387,-584,160,-436,-436
-783,364,-492,54,-436,-436
-762,562,-405,-212,-297,-436
-1167,949,-293,-436,-154,-436
-1086,586,-495,-436,-81,-436
-1475,523,-186,44,64,-436
-1806,1961,429,436,-63,-436
-1656,1961,632,436,-436,-261
-211,1961,-638,436,-436,-197
1273,1961,-1161,436,-316,315
-160,1961,-405,307,349,436
-1961,1961,-386,-304,436,436
-1961,1178,-729,-436,274,436
-1402,330,-823,-436,-177,436
-526,-462,-1006,8,-306,436
116,5,-1077,357,-113,436
164,76,-734,116,223,436
-301,-1149,-990,-376,436,194
125,-1961,-1319,-436,383,237
449,-1961,-1720,-192,436,246
594,-1961,-626,54,436,12
-238,-1961,747,57,436,-221
-1015,-1818,1664,179,436,-385
-1211,-861,1961,339,436,-436
-1294,508,1961,342,121,-436
-811,1005,1961,75,-136,-436
-88,971,1441,-98,-86,-436
-331,975,1657,-14,-3,-294
-278,1343,1479,168,-115,-68
149,1293,1230,-1,-120,-57
377,817,909,-141,-53,-18
398,347,870,-38,10,54
255,350,1013,82,50,62
191,636,1032,81,42,80
33,885,978,46,87,136
-149,1094,863,46,151,225
-310,1315,873,139,255,332
-631,1586,994,209,334,436
-1131,1925,1057,128,398,436
-1601,1961,1142,50,415,436
-1961,1833,1222,11,409,436
-1961,1690,1213,-57,336,436
-1961,1381,885,-144,281,436
-1961,660,587,-318,231,436
-1961,-396,498,-311,125,436
-1939,-1284,1315,-189,85,436
-1232,-1613,1195,-71,-70,366
-760,-525,1011,56,-68,122
-328,-400,964,210,24,230
-775,-158,1377,51,103,265
-756,-492,1160,-198,15,154
-420,-739,838,-119,29,99
-349,-588,896,20,73,73
-399,-307,1099,92,69,65
-444,22,1177,-1,65,46
-311,201,961,-144,65,76
-212,96,817,-229,172,125
-593,27,926,-236,235,210
-575,-237,822,-224,236,218
-765,-453,837,-32,289,216
-1085,-308,1094,96,229,154
-789,-208,946,150,163,109
-756,-25,853,142,203,102
-743,94,762,53,303,112
-879,59,819,-111,436,134
-1394,-239,858,-173,436,135
-1503,-523,1012,-95,280,58
-1144,-324,875,5,132,29
-1021,-216,694,65,99,17
-916,-87,653,97,145,16
-1074,-81,661,106,179,14
-1141,-40,656,129,168,2
-1168,-11,622,155,142,-5
-1116,73,535,183,117,-14
-1057,96,559,160,74,-27
-1021,164,569,138,50,-29
-937,294,536,55,21,-25
-935,359,644,-18,-11,18
-912,257,489,-10,-47,68
-766,207,275,6,6,92
-823,196,250,3,78,79
