xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-202,-917,167,-436,-436
-1901,-118,-814,188,-436,-436
-1681,141,-523,168,-436,-436
-1291,345,-478,89,-436,-436
-909,516,-386,31,-436,-436
-699,599,-290,-38,-436,-436
-569,698,-93,-117,-429,-436
-253,484,-137,-272,-344,-436
-838,341,-157,-293,-169,-436
-1192,572,-201,-132,-110,-436
-1527,1471,79,79,-89,-436
-1712,1961,-68,193,-322,-436
-457,1961,-812,134,-436,-224
1454,1961,-1126,337,-68,436
-406,1802,-529,230,436,436
-1813,1497,-245,240,436,436
-1778,640,-32,9,-100,436
-558,234,-1204,-3,-389,436
402,794,-1494,0,-15,436
-252,428,-1746,-199,436,436
-1216,-518,-1553,-245,436,436
-1356,-1961,-934,-372,436,436
-524,-1961,-939,-155,436,154
-118,-1961,-758,343,436,-117
-792,-1404,50,436,436,-418
-1470,-427,1438,436,436,-436
-1961,929,1961,172,436,-436
-1015,1300,1961,-131,86,-436
-942,1211,1961,-103,26,-436
-771,1771,1961,79,-288,-278
-552,1745,1869,-19,-436,-150
-202,1251,1057,-109,-427,-57
-90,945,614,-88,-315,-38
106,703,297,-11,-209,21
184,551,268,59,-119,67
288,567,207,79,-5,81
311,603,325,10,156,77
137,520,468,-14,275,101
-282,877,741,10,325,90
-386,1406,701,79,370,185
-782,1724,780,180,436,368
-1377,1961,957,214,436,436
-1856,1961,1049,117,436,436
-1961,1961,1220,-99,436,436
-1961,1933,1038,-278,420,436
-1961,1405,484,-436,330,436
-1961,151,-156,-436,274,436
-1961,-1113,137,-415,60,436
-1738,-1961,1266,-120,27,436
-1451,-1961,1495,184,-40,165
-962,-1031,1224,268,-211,-23
81,-330,1222,284,-118,124
67,-266,1311,-12,42,74
-247,-522,1438,-171,51,-2
-48,-511,1395,-20,13,-25
-14,-103,1453,9,-8,-27
-13,-86,1363,-48,-5,-41
-30,-20,1294,-109,7,-44
-93,-360,1195,-120,32,-50
-262,-374,1285,-97,37,-136
-430,-97,1391,-143,19,-219
-308,-83,1089,-149,-13,-220
-156,-106,877,-143,96,-249
1,213,682,-218,279,-272
-211,37,618,-339,428,-205
-339,-134,716,-330,419,-189
-233,-58,756,-294,279,-68
-215,-180,473,-271,239,23
-189,-152,450,-230,323,107
-656,-412,458,-218,349,199
-704,-439,738,-107,357,217
-1104,-346,883,-146,264,280
-1010,-704,743,-103,166,312
-993,-426,737,-55,150,261
-1302,-202,594,-117,177,285
-1454,-396,524,-74,137,300
-1304,-128,482,-28,139,261
-1434,96,447,-102,170,255
-1479,-37,350,-183,152,240
-1423,-263,274,-180,141,216
-1349,-504,267,-110,117,167
-1180,-450,352,-1,92,96
-1141,-124,467,-14,43,15
-1068,-21,338,-122,2,-54
-957,-103,152,-142,-7,-66
-871,-109,74,-36,4,-26
