xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-513,-368,183,-436,-436
-1961,125,-602,161,-436,-436
-1321,459,-635,121,-436,-436
-685,466,-412,24,-436,-436
-236,397,-266,-42,-436,-436
-286,337,49,-65,-365,-436
-232,246,42,-46,-357,-436
-402,330,126,-28,-363,-436
-543,400,-4,-81,-416,-436
-536,500,-154,-139,-436,-436
-639,594,-229,-169,-410,-436
-1028,918,-130,-182,-413,-436
-1677,1961,-175,-202,-436,-436
-1961,1961,-275,-170,-436,-436
1023,1961,-1961,436,-436,179
520,1961,-762,143,345,436
-1961,1961,-906,-214,436,436
-1961,1067,-420,-436,8,436
-1306,993,-948,-436,-436,436
-602,444,-1227,-417,-348,436
-518,49,-1482,-37,-234,436
-264,-167,-1318,36,62,436
-982,-728,-970,-180,210,436
226,-973,-1450,-291,45,436
433,-1306,-1379,-123,436,436
224,-1291,-741,-87,436,415
-571,-1961,-72,-162,436,182
-757,-1961,358,-115,436,-171
-1213,-1961,1468,394,436,-295
-1876,-390,1961,436,419,-304
-900,980,1961,436,-137,-435
-92,1512,1854,227,-200,-432
-270,1566,1513,170,-194,-297
-153,1769,1149,203,-257,-15
83,1571,758,52,-157,129
90,1174,532,20,43,255
-149,905,596,113,216,346
-333,947,749,230,330,389
-432,1154,768,278,413,436
-797,1373,929,221,436,436
-1131,1367,1077,92,436,436
-1197,1192,1047,-7,436,436
-1460,1055,1103,-41,436,436
-1721,961,1217,-23,388,436
-1770,1053,1199,-2,367,436
-1961,1224,1033,-122,392,436
-1961,785,725,-341,408,436
-1961,-204,1190,-385,295,436
-1961,-1961,1668,-410,96,436
-1876,-1961,1688,-173,-184,161
-887,-1612,1176,149,-436,-34
295,-695,955,148,-316,54
445,-453,919,-121,-95,-64
186,-269,1085,-51,38,-62
146,188,1119,0,39,37
74,-56,1195,-40,49,35
71,-202,1284,-67,38,25
71,-337,1177,-48,12,26
138,-252,1136,-34,52,27
-8,-290,1143,-30,75,25
-1,-309,1042,-17,88,2
-79,-157,959,15,124,-22
-95,76,897,16,152,-41
-101,203,833,3,169,-1
-112,210,714,-40,195,-3
-183,278,700,-106,261,-11
-292,119,695,-132,269,57
-419,-96,648,-72,298,63
-604,72,756,-51,331,65
-693,66,813,-108,333,86
-816,58,869,-136,355,96
-1038,-34,876,-179,303,112
-1003,-141,776,-129,255,145
-1210,-94,861,-91,216,162
-1001,-66,619,-90,171,165
-1193,-1,514,-88,239,178
-1299,42,603,-76,237,192
-1313,35,593,-95,243,215
-1472,-117,567,-85,230,214
-1389,-278,500,-40,191,174
-1260,-261,481,-2,170,108
-1174,-144,461,4,154,39
-1167,-60,448,10,125,9
-1077,-49,406,42,72,9
-1042,-32,362,95,32,16
-1026,36,320,136,-19,21
