xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-827,98,60,-10,-63,-137
-765,89,84,19,-28,-98
-735,61,85,70,23,-42
-796,71,134,121,76,2
-856,114,228,147,98,31
-1059,359,794,78,60,49
-1167,177,893,-162,-28,-18
-929,-52,396,-165,-68,-20
-803,-30,206,-132,-6,-2
-862,-49,195,-78,41,44
-916,-80,217,6,43,88
-941,-62,236,67,16,99
-915,-39,196,89,-21,99
-880,-47,133,108,-15,99
-903,-19,169,114,18,99
-928,16,215,88,29,84
-935,40,248,29,40,55
-953,44,281,-43,52,20
-978,-3,295,-94,47,-8
-990,-56,291,-92,25,-29
-974,-33,289,-58,4,-40
-972,16,291,-29,-18,-35
-968,-42,224,7,-34,-26
-952,-40,221,59,-35,-28
-951,43,251,83,-38,-36
-924,153,275,54,-41,-44
-871,193,280,-18,-33,-44
-858,125,260,-77,-17,-40
-886,59,254,-94,2,-34
-905,16,251,-83,1,-28
-941,-60,243,-40,45,-2
-1118,-237,428,23,61,-26
-1137,-28,528,74,26,-60
-1448,-25,969,90,142,-18
-1961,208,1533,-113,52,-105
-1961,-276,1250,-370,-143,-264
-1961,-857,936,-258,-255,-332
-1961,-708,468,-91,-436,-378
-1961,-535,98,-43,-436,-436
-1961,-652,-228,-85,-436,-436
-1961,-718,-507,-31,-436,-436
-1961,-462,-640,54,-436,-436
-1799,-256,-610,96,-436,-436
-1453,-6,-476,113,-436,-436
-1149,269,-352,79,-436,-436
-814,469,-366,4,-436,-436
-543,568,-359,-79,-436,-436
-226,577,-311,-147,-436,-436
-142,448,-263,-179,-311,-436
-499,475,-59,-214,-185,-436
-751,486,-26,-236,-138,-436
-1068,790,-89,-168,-90,-436
-1322,1826,-139,-40,-62,-436
-1905,1961,454,421,-248,-436
-946,1961,-797,436,-436,-6
769,1961,-822,164,-226,436
-756,1630,-433,-92,173,436
-1526,1074,-32,-82,152,436
-1371,888,140,-52,-127,436
-1061,950,-184,-87,-317,436
-906,963,-740,-178,-362,436
-839,936,-1344,-207,-291,436
-697,758,-1791,-120,-80,436
-765,32,-1961,33,248,436
-793,-772,-1898,85,436,436
-950,-1501,-1679,-61,436,436
-565,-1961,-1523,-218,436,248
1,-1961,-1262,-237,436,212
-1480,-1961,-322,-215,436,-139
-1302,-1961,210,346,436,-310
-1961,-1157,1961,436,436,-436
-1961,591,1961,436,-114,-348
-1159,1823,1961,329,-215,-436
-810,1961,1551,280,-213,-31
-461,1961,1364,37,-196,-73
-55,1272,734,-160,-189,143
-118,771,482,62,33,251
-214,1041,626,408,222,359
-584,1519,927,436,348,418
-832,1653,981,291,414,436
-1012,1499,916,137,436,436
-1379,1312,1029,96,436,436
-1774,1246,1233,65,436,436
-1961,1183,1262,-40,436,436
-1961,1004,980,-133,348,436
-1961,647,794,-151,307,436
