xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-542,-786,436,-412,-299
-1868,-416,-545,436,-431,-327
-1756,-417,-259,326,-436,-342
-1506,-401,-166,274,-436,-376
-1247,-352,-77,253,-436,-360
-1105,-310,102,233,-425,-325
-894,-292,186,201,-435,-312
-683,-293,274,176,-430,-312
-516,-276,317,135,-422,-315
-321,-342,239,226,-415,-285
-211,-132,211,370,-381,-220
-139,23,204,424,-376,-121
-30,-82,117,436,-406,-43
85,15,-98,436,-411,26
287,155,-390,436,-407,113
512,199,-322,383,-436,106
563,150,-319,122,-436,63
814,241,-396,-160,-436,51
852,-132,-704,-436,-200,26
416,-635,-932,-292,123,-23
-27,-698,-731,278,59,-110
-74,-400,-1373,436,-146,-171
-2,313,-1092,436,-200,-49
-48,354,-961,193,-302,-34
149,104,-1417,-275,-299,-78
366,-283,-1843,-123,-266,-140
486,14,-1961,192,-230,-77
505,383,-1961,153,-141,-48
282,606,-1961,-184,-75,-20
211,348,-1961,-430,-32,7
168,158,-1961,-406,57,81
200,137,-1580,-312,110,135
293,41,-1152,-290,170,130
234,-24,-696,-131,230,99
62,164,-412,64,262,110
-15,308,-394,22,134,160
236,342,-630,-128,106,210
285,161,-562,-367,212,234
204,-98,-678,-326,348,285
-31,-118,-495,-295,436,252
-185,-269,-381,-280,436,214
-114,-71,-273,-48,436,227
-293,-25,-246,-17,436,272
-660,-192,-151,-220,436,119
-763,-57,-9,-294,436,39
-1399,-39,268,-317,436,188
-1126,-688,329,-99,436,195
-1250,-196,318,10,436,254
-1848,-398,439,111,436,189
-1961,2,595,252,436,165
-1961,-2,439,178,436,68
-1961,470,653,47,436,44
-1961,-149,482,-266,436,-68
-1961,49,527,-221,436,-97
-1961,-20,431,-303,436,-62
-1961,-240,418,-436,281,-47
-1758,-443,332,-436,207,-44
-1596,-494,441,-402,205,-32
-1688,-729,351,-270,127,27
-1364,-667,229,-246,21,-35
-1167,-517,208,-238,34,-50
-1164,-571,160,-208,-18,-43
-974,-539,15,-228,-43,-77
-839,-569,-78,-251,-30,-117
-764,-463,-41,-137,37,-126
-925,-295,52,-72,77,-114
-951,-289,-15,-91,6,-87
-813,-284,-72,-23,-18,-58
-780,-191,-59,36,16,-31
-851,-154,-41,-14,18,-13
-830,-199,-84,-84,-12,-18
-817,-291,-122,-89,-2,-10
-830,-312,-107,-29,7,-3
-839,-250,-79,7,16,5
-839,-196,-51,-5,10,7
-840,-218,-62,-51,2,8
-841,-294,-89,-55,-1,11
-829,-317,-105,-2,7,10
-846,-245,-90,34,17,13
-866,-207,-81,24,5,10
-825,-188,-106,2,0,4
-827,-177,-109,-16,7,3
-845,-204,-108,-26,2,4
-831,-231,-101,-20,2,6
-830,-212,-82,3,6,5
-859,-185,-80,-2,0,11
