xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1858,-485,-133,335,-436,-210
-1882,-405,189,286,-428,-218
-1861,-378,304,164,-436,-226
-1672,-375,281,65,-436,-271
-1471,-447,174,42,-436,-285
-1339,-457,209,65,-436,-306
-1022,-482,18,102,-436,-318
-760,-368,9,189,-436,-311
-607,-245,-32,252,-436,-270
-384,-142,-138,305,-436,-215
-184,-173,-150,436,-436,-157
-50,8,-293,436,-436,-66
0,160,-396,436,-420,46
220,284,-545,392,-436,80
485,236,-507,67,-436,35
648,103,-688,-104,-362,41
553,-185,-764,-103,-175,22
337,-229,-661,155,-71,12
132,-190,-677,168,-84,26
35,-213,-747,205,-208,17
442,-164,-1073,197,-244,62
577,-171,-882,144,-190,40
636,-222,-971,210,-179,59
785,-140,-1302,195,-228,59
872,-211,-1663,-35,-203,34
855,-435,-1961,-93,-178,-60
820,-250,-1961,-63,-142,-44
764,-315,-1961,-215,9,-55
646,-362,-1961,-283,199,-91
408,-281,-1796,-296,316,-67
258,-255,-1400,-333,327,-25
186,-293,-1037,-340,296,-14
203,-261,-762,-227,312,-1
221,-204,-605,-98,362,-2
82,-76,-547,79,428,-33
23,144,-392,52,429,-32
-70,143,-361,61,436,27
-221,175,-227,-96,436,-18
-219,44,-136,-345,436,-20
-186,-76,-227,-416,436,7
-367,-196,-231,-436,436,4
-760,-351,-46,-436,436,-51
-1092,-166,181,-436,436,10
-800,-1111,181,-186,361,245
-796,-406,562,317,436,218
-1218,-103,673,392,436,156
-1327,230,841,309,436,79
-1467,298,738,-126,436,-4
-1431,-36,653,-356,407,-72
-1478,-155,586,-436,436,-54
-1686,-501,697,-436,436,65
-1893,-631,560,-96,421,145
-1755,-251,575,0,389,130
-1901,-268,694,-94,404,129
-1940,-245,715,-144,287,74
-1676,-348,532,-259,223,78
-1556,-458,532,-254,227,20
-1571,-393,544,-298,179,23
-1397,-665,347,-305,35,35
-957,-680,231,-92,45,-17
-1029,-354,295,36,155,-27
-1179,-150,363,-50,119,-48
-1086,-185,211,-215,9,-83
-919,-281,39,-301,-22,-102
-923,-381,-39,-226,6,-97
-907,-369,-49,-129,-15,-73
-801,-354,-61,-11,-3,-41
-853,-237,-16,67,20,-22
-864,-144,-14,58,16,-16
-871,-91,10,6,12,-17
-872,-111,-27,-80,-3,-19
-854,-206,-76,-139,-16,-21
-837,-327,-100,-89,-5,-22
-823,-261,-75,12,23,-12
-876,-168,-32,37,20,0
-853,-130,-27,7,4,3
-831,-146,-38,-44,6,0
-855,-206,-37,-82,7,-6
-862,-274,-64,-63,-1,-2
-834,-272,-78,-14,7,2
-866,-227,-57,-8,9,4
-858,-240,-65,-13,-2,3
-840,-239,-73,8,4,4
-862,-189,-36,12,9,4
-863,-189,-55,-5,-4,3
-844,-203,-73,-6,0,5
