xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1908,-330,-512,73,-436,-343
-1788,-293,-423,84,-436,-406
-1587,-144,-368,94,-436,-436
-1224,-93,-320,125,-436,-419
-945,-196,-244,147,-436,-407
-743,-64,-195,265,-436,-367
-540,27,-167,342,-436,-261
-418,-8,-120,324,-436,-217
-324,53,-246,292,-436,-227
-250,62,-391,263,-436,-163
-226,-86,-571,97,-436,-201
-78,-195,-884,178,-436,-265
133,13,-1009,336,-436,-203
30,36,-1069,86,-396,-293
-122,-72,-1321,87,-316,-319
-295,116,-1508,404,-226,-198
-445,225,-1634,276,-202,-125
-378,66,-1663,236,-161,-148
-277,181,-1622,332,-115,-60
-379,14,-1535,93,-116,-80
-379,53,-1897,79,-235,-39
-213,-69,-1961,-149,-237,-33
-79,-210,-1961,-219,-59,-88
-419,-115,-1961,-160,180,-89
-626,57,-1736,-210,220,-58
-489,98,-1244,-282,194,14
-350,127,-1036,-277,153,80
-257,80,-832,-256,132,100
-145,167,-779,-158,174,142
-198,126,-742,-6,268,174
-366,191,-645,74,327,140
-396,372,-523,194,295,199
-140,485,-661,111,299,297
-78,293,-721,-194,436,261
-437,148,-878,-432,436,261
-843,-184,-982,-436,436,298
-839,-488,-964,-436,436,231
-1118,-192,-756,-280,436,321
-1896,50,-686,214,436,436
-1961,-94,-679,436,436,436
-1961,496,-194,360,436,265
-1961,368,164,120,436,34
-1961,143,433,0,436,17
-1961,177,178,-181,436,-119
-1961,-18,3,-393,436,5
-1961,-595,-152,-236,436,-7
-1961,-64,149,128,436,41
-1961,19,36,67,405,51
-1961,192,212,64,436,67
-1961,-45,250,-84,264,71
-1795,-61,180,-146,230,-89
-1741,169,261,-398,211,-115
-1571,-318,111,-436,43,-119
-1271,-671,-45,-436,10,-130
-1146,-397,136,-233,67,-77
-1165,-458,-22,-106,42,-103
-1025,-255,36,-82,43,-118
-1042,-197,-49,-132,35,-129
-902,-187,-171,-231,-39,-146
-708,-271,-256,-235,-39,-125
-666,-278,-261,-102,13,-88
-751,-164,-200,-12,44,-50
-867,-100,-131,-45,15,-27
-896,-173,-168,-116,-37,-24
-792,-234,-266,-96,-37,-15
-799,-225,-236,-55,-8,-12
-850,-216,-153,-45,-7,-14
-831,-195,-175,-27,-12,-5
-832,-171,-186,-8,-4,3
-829,-149,-194,7,-4,14
-819,-125,-183,-6,1,17
-841,-173,-170,-13,3,17
-846,-183,-182,21,1,18
-819,-141,-182,42,0,14
-827,-115,-172,50,1,10
-818,-66,-171,39,2,-1
-820,-44,-169,-6,0,-6
-804,-82,-187,-36,-4,-5
-804,-113,-188,-17,2,3
-837,-111,-164,-6,-4,5
-815,-105,-183,1,-9,7
-825,-100,-171,0,-2,9
-832,-95,-141,-7,-5,6
-840,-104,-139,-14,-7,5
-823,-111,-161,-15,-9,7
-827,-118,-153,-18,-3,6
