xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1959,-762,-1766,436,404,-436
-1922,-662,-1630,436,312,-436
-1731,-371,-1251,366,258,-436
-1522,-660,-978,174,151,-436
-1261,-752,-752,243,102,-436
-1072,-685,-408,344,104,-436
-910,-578,-265,436,35,-436
-727,-340,-79,436,-55,-436
-484,-102,-83,436,-111,-436
-390,-44,-108,436,-152,-385
-384,-28,-124,436,-210,-312
-372,168,-157,436,-322,-247
-160,427,-456,436,-407,-76
6,590,-419,436,-436,46
286,573,-590,175,-436,67
414,441,-375,-154,-262,22
468,361,-533,-436,-144,70
400,-157,-790,-436,-124,75
354,-320,-740,-86,-246,21
520,-313,-1022,86,-253,29
529,-389,-1296,134,-166,-61
388,-374,-1676,51,-35,-65
41,-552,-1961,50,-143,-96
80,-297,-1961,-75,-185,-102
351,-178,-1961,-188,-90,-151
244,-93,-1961,-303,86,-80
125,-117,-1522,-406,114,-50
327,8,-1280,-406,71,19
536,-5,-1215,-363,55,108
605,62,-1034,-398,90,131
378,-174,-988,-328,205,153
256,-117,-958,-40,219,142
351,224,-748,49,313,250
111,39,-632,-6,436,275
-267,77,-513,-110,436,149
-461,-30,-538,-342,436,176
-611,-225,-690,-321,436,173
-1029,-410,-557,-436,436,-40
-1347,-472,-427,-436,436,-89
-690,-854,-131,-225,436,279
-1208,-778,236,234,436,321
-1697,-324,677,436,436,281
-1614,287,1085,436,436,177
-1587,591,1015,152,436,-16
-1504,333,1029,-217,436,-126
-1484,300,750,-367,436,-95
-1750,-92,525,-436,436,-29
-1798,-286,314,-417,436,56
-1914,-597,50,-370,436,161
-1961,-526,213,-49,436,135
-1961,-274,502,-3,436,166
-1961,-293,525,-145,350,55
-1947,-150,630,-272,269,-18
-1701,-249,291,-436,57,-43
-1296,-688,-68,-436,-42,-15
-1055,-772,32,-153,78,-17
-1140,-307,239,-57,191,-91
-1183,-259,54,-359,60,-124
-853,-303,-184,-436,-72,-217
-721,-377,-267,-419,-2,-183
-750,-334,-234,-232,91,-150
-846,-248,-135,-207,140,-157
-984,-157,2,-270,44,-159
-923,-301,-95,-295,-74,-117
-707,-363,-257,-154,-64,-97
-766,-232,-190,-12,22,-42
-903,-134,-158,-10,4,-8
-779,-194,-218,-100,-46,-16
-739,-277,-213,-70,-15,10
-800,-273,-189,35,6,31
-846,-200,-142,75,7,31
-858,-140,-141,42,-8,15
-825,-139,-194,-30,-20,0
-810,-189,-214,-43,-13,-8
-826,-210,-198,-5,0,-16
-813,-142,-159,20,3,-10
-817,-117,-159,21,0,-5
-810,-111,-170,9,0,-3
-797,-105,-173,-11,0,-7
-827,-141,-171,-27,1,1
-818,-170,-168,-10,1,2
-832,-163,-153,12,6,5
-845,-119,-111,8,6,7
-846,-126,-108,-22,-4,4
-829,-163,-136,-40,-5,3
-836,-197,-145,-20,-1,2
