xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-500,-199,116,-436,-436
-1696,-460,-148,126,-436,-436
-1463,-334,-82,123,-436,-436
-1150,-496,-149,109,-436,-436
-919,-370,-57,266,-394,-429
-747,-144,9,325,-410,-365
-492,-29,40,306,-436,-318
-348,26,44,294,-436,-286
-225,52,-35,316,-436,-207
-131,57,-164,342,-436,-134
-67,123,-170,321,-436,-106
33,250,-254,196,-436,-71
116,222,-358,-39,-436,-84
112,67,-495,-287,-420,-167
90,-213,-800,-122,-365,-224
-6,-275,-853,79,-312,-266
-107,-98,-1096,417,-262,-262
-132,314,-1309,411,-252,-106
-119,6,-1450,244,-280,-93
-5,-158,-1428,109,-208,-129
-91,-240,-1633,289,-174,-123
-120,-188,-1798,182,-189,-136
-280,-155,-1961,143,-134,-214
-302,293,-1961,207,-117,-89
-387,306,-1961,-91,-57,-125
-112,243,-1961,-302,73,-81
-372,-13,-1859,-422,175,-95
-436,34,-1410,-369,140,-43
-449,115,-1107,-380,105,9
-271,154,-939,-379,-3,94
-52,104,-740,-275,-24,200
48,45,-810,-248,92,232
-199,-99,-876,0,226,308
-259,260,-848,168,310,355
-286,149,-791,-83,418,368
-413,-90,-939,-141,436,367
-596,-80,-964,-176,436,327
-917,-246,-1056,-228,436,344
-1234,-185,-1022,-210,436,275
-1961,-246,-531,-406,436,256
-1961,-566,-599,-147,436,365
-1961,-529,75,-35,436,262
-1961,-37,200,172,436,237
-1961,-173,498,82,436,261
-1961,-197,932,27,436,61
-1961,55,755,-299,436,-37
-1961,-604,524,-418,413,53
-1961,-560,487,-196,432,78
-1961,-429,400,-267,393,88
-1881,-583,405,-377,232,32
-1700,-688,252,-389,225,22
-1506,-831,174,-268,118,80
-1395,-786,320,-42,189,134
-1623,-363,462,-83,177,59
-1366,-421,226,-361,-33,-14
-953,-677,-19,-436,-34,-57
-928,-806,-82,-238,66,-35
-994,-539,55,-118,81,-43
-964,-400,39,-173,47,-93
-910,-362,-92,-209,-20,-77
-782,-457,-220,-131,-43,-40
-697,-412,-253,36,17,-10
-774,-217,-141,113,93,11
-968,-106,-38,72,78,22
-936,-126,-125,-90,-19,13
-797,-252,-232,-181,-32,-2
-784,-346,-215,-125,3,0
-826,-373,-152,-43,10,10
-807,-297,-137,63,2,19
-777,-149,-150,94,6,30
-802,-109,-173,31,4,24
-816,-129,-168,-50,-1,4
-823,-203,-175,-62,1,4
-845,-240,-173,-15,1,14
-832,-202,-165,19,3,9
-818,-135,-158,19,2,0
-822,-116,-152,-2,3,5
-833,-131,-132,-14,0,8
-819,-157,-141,-22,-4,5
-807,-167,-150,-15,-2,5
-829,-167,-140,0,2,10
-840,-147,-129,-2,0,7
-827,-145,-148,-19,-2,1
-832,-163,-145,-23,0,-1
-833,-159,-139,-10,-1,1
-812,-143,-149,-1,0,2
