xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1896,-141,-595,154,-436,-419
-1814,-329,-431,46,-436,-436
-1582,-309,-500,166,-436,-436
-1269,-179,-466,208,-436,-436
-1099,-258,-393,244,-436,-430
-781,-192,-346,386,-436,-387
-546,-75,-269,436,-436,-277
-449,-41,-182,436,-436,-232
-353,172,-224,436,-436,-157
-224,19,-390,299,-436,-98
25,42,-626,225,-436,-89
87,-49,-637,69,-436,-155
272,-46,-967,29,-436,-205
-3,-365,-939,-123,-326,-331
-45,-370,-1287,291,-338,-293
39,11,-1536,436,-249,-217
-405,-39,-1598,181,-207,-273
-544,38,-1796,187,-290,-240
-267,222,-1961,234,-285,-162
-52,164,-1961,98,-163,-138
-123,299,-1929,79,-1,-105
-562,340,-1664,-26,-1,-24
-582,297,-1759,-215,-96,-15
-233,195,-1878,-308,-47,0
-555,183,-1615,-234,26,45
-530,307,-1340,-169,38,134
-364,302,-1142,-213,93,170
-446,75,-864,-239,138,151
-350,174,-757,6,115,219
-279,313,-684,120,156,312
-216,293,-700,-42,197,282
-108,225,-837,-97,258,334
-128,73,-957,-150,371,379
-240,-95,-1101,-91,436,386
-237,-60,-1160,-49,436,436
-446,-272,-1374,-59,436,436
-1288,-336,-1561,-135,436,221
-1961,-23,-1961,-257,436,222
-1961,69,-1450,248,436,436
-1961,240,-696,339,436,199
-1961,546,-105,-365,436,36
-1961,-323,765,-436,436,150
-1961,-779,312,-436,236,-27
-1751,-937,-52,-212,368,139
-1738,-639,-32,321,297,290
-1572,16,2,436,336,238
-1793,288,-82,406,403,233
-1687,264,137,145,291,79
-1546,134,-47,-166,380,2
-1868,-82,166,-171,335,-15
-1729,17,167,-209,133,-28
-1377,-229,-128,-171,68,-61
-1468,-21,72,-36,126,5
-1399,-47,127,-119,15,52
-1134,-249,-5,-209,14,4
-1195,-259,26,-122,91,-21
-1186,-326,10,-137,24,-44
-968,-129,25,-170,72,-166
-1098,-33,60,-351,93,-196
-1043,-198,-34,-436,1,-201
-972,-337,-5,-424,-66,-182
-790,-386,-243,-299,-88,-146
-711,-323,-299,-92,-44,-92
-749,-200,-260,38,10,-40
-838,-66,-139,-11,12,-31
-851,-144,-140,-118,-16,-25
-807,-244,-205,-85,-9,-16
-802,-187,-213,-14,7,-5
-819,-150,-170,-18,5,-4
-806,-159,-178,-6,-1,-3
-807,-132,-176,2,8,-2
-838,-115,-128,-14,4,-6
-824,-112,-148,-23,-3,-6
-811,-108,-207,-24,0,1
-829,-134,-184,-30,9,0
-864,-166,-153,-7,1,4
-837,-143,-152,14,0,10
-823,-102,-163,22,-1,8
-828,-74,-152,0,2,6
-846,-90,-165,-21,-5,6
-816,-129,-186,-20,-5,11
-823,-136,-186,3,0,14
-839,-105,-155,13,3,16
-846,-99,-153,5,-1,15
-835,-107,-170,0,-1,11
-837,-100,-175,3,0,8
