xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-865,-916,223,272,-32,-292
-838,-699,312,350,-23,-297
-833,-648,425,332,-46,-299
-705,-580,449,362,-82,-303
-560,-398,458,415,-67,-287
-521,-197,565,431,-47,-249
-470,-67,621,349,-61,-205
-377,20,681,283,-74,-170
-290,146,775,204,-69,-127
-221,81,838,87,-45,-95
-179,2,977,41,-19,-77
-162,-143,1135,-10,3,-71
-95,-263,1249,4,-8,-75
56,-344,1335,4,-12,-96
181,-453,1377,104,54,-130
-26,-125,1661,254,80,-144
-106,226,1783,213,18,-131
-106,383,1780,207,-25,-104
-142,678,1722,228,-67,-26
-123,790,1573,72,-95,31
-213,368,1531,-91,-95,66
-161,169,1398,0,-121,92
-147,136,1426,-15,-111,100
-169,-113,1424,50,-109,92
-137,130,1431,134,-95,90
-136,62,1425,76,-79,97
-133,91,1423,121,-58,111
-178,53,1406,129,-85,125
-113,243,1341,125,-102,142
-121,57,1260,74,-130,154
-51,34,1176,148,-139,147
-43,157,1130,157,-158,152
58,158,1039,155,-157,155
81,199,1039,150,-143,160
126,169,1011,151,-148,161
123,300,1021,166,-152,167
146,263,907,99,-207,184
347,100,707,110,-223,187
375,115,631,123,-192,195
335,47,543,73,-194,201
319,-62,402,13,-222,191
562,-237,115,-8,-228,168
784,-344,25,113,-129,157
830,-203,181,223,-109,167
1203,-158,179,111,-106,173
1318,-372,216,21,-43,170
1194,-427,237,27,-89,162
1146,-422,91,-39,-134,134
1276,-528,-293,-107,-108,94
1136,-588,-295,-7,-67,55
1183,-390,-306,65,-60,36
1140,-287,-246,-13,-6,26
1061,-363,-152,-45,34,17
961,-324,9,-7,46,8
888,-242,130,-3,64,9
708,-196,271,-37,59,18
671,-228,241,-66,58,33
619,-269,197,-28,80,37
594,-212,253,39,110,36
573,-58,296,52,143,43
495,63,339,-15,147,70
634,-64,219,-74,168,97
577,0,242,4,203,143
572,84,293,-7,222,204
593,10,345,-52,281,286
385,-254,557,-24,318,320
198,-224,840,10,301,404
177,-455,845,-106,329,436
-113,-664,832,-207,393,436
-436,-1069,714,-214,398,436
-718,-1124,841,3,275,436
-627,-848,825,-97,192,410
-760,-1374,692,-147,260,400
-974,-1227,835,15,251,307
-1032,-1138,837,-41,175,272
-945,-1242,661,128,156,270
-905,-765,638,255,213,276
-1027,-578,653,195,282,263
-1214,-538,597,147,308,261
-1339,-521,585,135,243,218
-1254,-589,496,117,129,152
-1146,-704,356,233,81,93
-1070,-471,274,436,57,32
-957,-24,268,436,61,16
-989,541,545,387,39,21
-958,274,482,-77,30,-21
