xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-943,-807,41,311,-61,-286
-879,-746,118,309,-43,-311
-844,-835,134,311,-43,-342
-749,-750,187,368,-47,-358
-658,-620,284,388,-27,-368
-599,-457,432,342,-15,-370
-541,-438,525,280,-22,-349
-469,-487,528,251,-10,-341
-428,-400,574,296,21,-331
-420,-252,570,393,45,-292
-439,3,623,436,37,-232
-417,450,877,397,-14,-147
-313,503,995,49,-11,-126
-345,15,1199,-124,0,-103
-265,-244,1237,-57,-10,-62
-164,-240,1309,15,0,-54
-111,-175,1339,22,6,-48
-71,-189,1375,-7,-12,-44
27,-229,1345,-8,-33,-57
132,-206,1361,-4,-9,-71
71,-315,1403,29,25,-99
5,-167,1539,80,13,-119
19,-125,1582,45,1,-129
-23,-165,1639,109,0,-139
-122,154,1782,178,-5,-126
-185,335,1759,134,-55,-80
-145,417,1709,100,-73,-17
-221,171,1675,35,-89,25
-141,-45,1454,123,-149,54
-10,89,1303,118,-150,76
68,-139,1180,92,-125,73
90,-294,1079,268,-87,51
73,250,1155,435,-69,64
94,532,1095,264,-72,97
158,212,1001,184,-58,102
181,414,998,272,9,121
-9,546,1136,183,12,137
76,349,987,156,-50,147
214,397,888,195,-15,150
180,439,954,226,9,147
266,576,948,252,6,171
333,690,940,203,20,197
350,632,900,97,29,215
407,345,860,90,7,220
491,414,868,169,19,220
380,523,842,123,-15,236
435,354,700,77,-37,248
499,194,611,63,-56,236
631,77,572,106,-40,210
635,169,574,148,-42,202
744,107,480,76,-48,186
967,-6,336,60,-35,174
1084,-58,305,82,0,166
1115,-137,362,36,1,138
1187,-223,385,33,-10,111
1120,-195,443,89,-30,90
1071,3,429,70,-73,86
1049,10,262,-4,-105,92
950,-17,140,-19,-99,86
781,78,107,-16,-112,95
821,103,-101,-87,-106,116
709,-42,-116,-142,-38,121
480,-42,11,-78,-2,133
482,21,-111,-86,0,164
472,-68,-127,-103,88,185
409,-93,-22,-67,145,197
412,-108,55,-20,166,221
431,-44,182,16,210,251
406,106,281,22,248,334
251,18,412,-100,280,435
187,-418,581,-191,306,436
-226,-559,798,-198,358,436
-568,-1049,623,-436,259,436
-679,-1950,341,-167,108,436
-274,-1466,337,212,152,436
-686,-1091,462,133,368,436
-1110,-1435,598,54,383,436
-1202,-1279,682,183,348,428
-1219,-979,755,253,294,394
-1172,-705,651,242,281,374
-1318,-590,574,147,315,367
-1439,-688,514,100,278,345
-1349,-712,415,103,205,273
-1251,-816,367,218,196,200
-1182,-457,336,436,199,123
-1238,74,469,436,113,101
