xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-675,777,-1306,133,-436,309
647,-617,-894,-303,-254,132
-407,-375,927,85,181,59
-1040,236,1961,-6,177,-89
-1017,344,1863,60,-69,-100
-567,436,1147,2,-89,-60
-222,152,746,-28,-28,-4
-82,100,724,-24,32,9
-155,135,816,-10,33,11
-180,171,773,-2,31,29
-218,176,779,-21,46,55
-194,73,771,-29,42,66
-330,92,881,-21,72,42
-512,163,1064,-3,113,7
-795,340,1323,19,126,-4
-778,341,1335,-23,60,25
-573,118,1006,-55,27,23
-420,-42,823,-27,40,3
-405,-79,868,-22,38,-16
-316,-79,715,-24,68,-67
-235,-84,461,-21,171,-127
-262,3,257,-32,331,-147
-564,46,207,-60,436,-148
-1015,231,357,-86,436,-105
-1298,318,505,-145,436,-35
-1541,339,564,-252,436,21
-1863,-1,601,-337,206,51
-1961,-111,295,-405,-59,23
-1961,-675,212,-435,-272,-98
-1824,-1137,-207,-323,-333,-228
-1266,-1671,-221,-68,-117,-436
-1670,-1317,318,310,0,-436
-1774,-722,810,436,-172,-436
-853,-648,691,302,-304,-436
-633,-407,753,237,-300,-436
-406,-135,858,181,-370,-436
-115,-204,616,99,-387,-436
-73,-185,473,88,-423,-436
198,-105,216,57,-436,-436
314,-49,35,57,-426,-436
716,-30,-148,100,-317,-436
611,210,178,162,-149,-436
479,514,435,146,-39,-404
583,581,545,194,161,-282
423,830,1268,242,314,-101
271,407,1961,244,231,72
1137,22,1558,134,19,243
271,-663,833,-54,-102,103
570,198,299,56,-30,-238
992,1083,659,17,72,-79
597,504,977,-45,2,107
849,157,521,-10,-21,88
848,142,524,-5,56,17
672,333,922,7,40,-29
927,407,695,-4,0,-18
892,406,625,-11,40,8
865,338,825,5,36,16
820,313,820,-14,14,24
889,239,744,-46,19,37
752,249,989,-89,18,38
726,337,1131,-172,-33,61
721,190,1022,-252,-44,115
700,14,914,-255,19,131
148,-24,978,-150,161,129
268,165,850,-135,223,128
362,54,438,-197,378,94
120,36,289,-190,436,60
-19,-73,473,-165,436,95
174,94,448,-127,436,165
20,-39,504,-234,436,199
-198,-297,636,-186,436,262
-333,-340,732,-90,436,319
-648,-219,980,-69,420,330
-831,-274,930,-188,420,293
-1325,-491,1073,-165,433,366
-1292,-246,949,-224,347,361
-1640,-339,804,-336,262,363
-1636,-316,617,-349,220,360
-1704,-85,585,-397,268,372
-1961,-417,672,-436,284,436
-1961,-1270,618,-221,54,419
-1563,-1331,385,171,-120,248
-1277,-798,401,336,-181,41
-1123,-229,425,296,-195,-153
-1038,184,460,153,-182,-257
-869,364,448,15,-132,-245
