xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1276,-728,400,436,-212,49
-1144,-171,428,383,-236,-126
-1049,292,480,174,-221,-225
-885,435,462,-52,-162,-237
-795,357,413,-197,-77,-183
-789,200,387,-242,-12,-114
-823,24,403,-217,17,-75
-870,-64,441,-139,18,-72
-896,-35,453,-49,-6,-72
-883,15,432,22,-30,-62
-833,41,413,65,-25,-52
-810,76,439,78,-5,-47
-808,114,481,71,14,-36
-811,113,521,55,26,-15
-814,95,541,37,30,3
-824,55,549,23,34,20
-848,22,558,17,33,34
-862,-4,559,10,28,40
-870,-35,552,13,25,43
-888,-56,557,21,26,46
-905,-65,564,25,24,44
-910,-65,567,19,20,33
-925,-52,578,11,16,23
-914,-50,569,0,9,16
-873,-28,505,-9,14,9
-643,452,326,-144,104,34
-589,616,79,-436,314,30
-1007,323,304,-436,435,-47
-1961,-939,1646,-436,-124,-125
-1961,-993,996,-179,-436,-125
-1961,-560,526,436,-436,-42
-1144,758,-102,370,-436,34
295,-205,-580,-296,-436,-335
446,-355,-75,108,-209,-287
25,426,1440,-76,-10,-95
-65,-144,1326,91,-22,-39
-216,268,1740,38,57,27
-498,-99,1783,-13,38,74
-137,-158,1360,31,30,-28
-14,75,1089,28,42,-51
147,42,871,13,21,-22
198,-53,695,-5,5,-12
227,-52,599,-7,7,-10
114,14,803,-9,14,-4
-61,31,1161,-7,32,-5
-318,84,1622,31,59,-26
-401,171,1575,34,40,-8
-220,-56,1156,31,51,-10
8,-102,845,58,70,-75
108,-4,589,56,155,-114
-404,61,1146,30,173,-101
44,162,808,-3,107,-65
127,124,351,-97,295,-67
-471,236,204,-119,436,-29
-1188,311,443,-148,436,42
-1763,331,428,-153,436,76
-1872,119,340,-161,436,69
-1961,224,450,-143,436,12
-1589,-205,575,10,276,60
-914,-354,321,95,100,91
-817,-565,366,167,-89,-41
-958,128,367,133,-108,-69
-1491,83,763,-57,-168,-82
-1961,-452,871,-288,-381,-215
-1961,-794,830,-415,-436,-359
-1954,-1465,452,-225,-436,-436
-1580,-850,751,-98,-436,-436
-1188,-1072,984,-99,-388,-436
-1257,-670,1075,17,-419,-436
-663,108,970,17,-436,-436
-206,356,512,-83,-436,-436
107,444,82,-117,-436,-436
658,328,-305,-92,-436,-436
804,92,-465,-53,-309,-338
722,-48,-285,-1,-196,-249
842,-154,-370,47,-119,-236
819,-47,-123,116,-43,-233
673,182,183,142,23,-202
682,137,238,144,93,-188
508,443,662,180,232,-137
438,290,1163,239,333,-71
339,397,1961,262,300,-19
1111,13,1605,170,113,135
576,-615,1155,29,12,168
288,-157,417,97,-20,-158
766,877,520,112,99,-143
