xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-797,673,-184,-32,-436,90
674,-273,-665,-286,-436,13
183,-355,364,-11,66,80
-336,12,1629,-30,74,83
-295,-186,1464,-12,-56,24
-253,41,1159,18,-26,0
-462,189,1472,8,57,34
-614,183,1850,11,41,57
-524,230,1746,-12,9,66
-387,121,1317,-25,-19,86
-141,-113,920,-23,-23,62
83,-89,704,-5,-18,20
68,-68,603,3,-32,6
143,-95,446,2,-25,-8
31,11,671,34,14,-15
-236,115,1285,36,70,8
-703,137,1815,59,60,-1
-597,134,1564,28,-2,2
-147,-22,861,-27,30,8
-25,-136,595,-41,170,-6
-109,-90,670,-13,252,-45
102,11,306,-25,376,-102
-161,242,-132,-132,436,-72
-1048,350,-95,-240,436,22
-1854,213,152,-268,436,118
-1961,-144,491,-181,436,119
-1797,-380,745,19,343,45
-1470,-25,490,129,-20,-6
-1768,261,248,81,-263,-31
-1364,112,-253,88,-318,5
-664,-208,-175,118,-110,100
-1454,-927,392,-17,-109,-29
-1961,-1007,672,-49,-268,-398
-1961,-951,880,126,-436,-436
-1878,-558,699,383,-436,-436
-1132,-74,1060,101,-436,-436
-440,-572,1037,-62,-436,-436
-108,-94,821,-45,-436,-436
343,250,681,-160,-436,-436
460,66,479,-270,-436,-386
695,-264,275,-221,-424,-350
694,-184,278,-140,-388,-347
783,-99,178,-128,-373,-306
825,-189,60,-41,-298,-250
592,-29,-70,5,-217,-221
618,14,-184,74,-107,-245
574,311,30,121,74,-195
474,243,555,174,269,-52
259,215,1410,265,391,24
128,32,1961,268,296,63
1620,-616,1690,188,25,133
354,-1096,1112,-27,-103,62
259,21,154,80,-72,-368
1134,1209,500,82,108,-171
424,464,1239,-46,32,131
697,-85,553,3,-62,98
879,-41,597,-61,51,34
643,-1,1411,-126,29,7
499,-31,1403,-189,-107,-2
746,-195,1059,-203,-79,3
-1,-38,1682,-118,-63,-27
567,79,1075,-140,-198,-9
1063,-91,438,-163,-46,-18
685,25,781,-62,-56,-15
909,326,203,-93,-110,66
1131,38,-214,-107,11,133
1049,50,-458,-73,146,171
683,-54,-448,-10,272,220
805,-124,-331,102,381,295
627,27,13,138,436,308
248,73,389,45,436,341
194,-84,341,-21,436,397
-407,-246,817,-28,436,436
-921,-84,952,-147,436,436
-1095,-806,782,-160,436,436
-1565,-707,946,-42,436,430
-1491,-127,877,-75,436,326
-1917,-398,871,-70,418,377
-1961,-540,909,111,278,436
-1747,-467,886,154,146,332
-1298,131,900,45,108,244
-1442,-369,840,-292,66,131
-1255,-629,535,-245,-54,-5
-1102,-489,442,-88,-103,-104
-1014,-191,424,51,-126,-140
-892,3,405,108,-114,-132
