xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1653,132,61,436,-436,64
571,425,-969,-79,-436,6
606,-770,-331,-99,61,-28
-508,80,1727,118,84,-37
-337,74,1651,-20,20,-68
-387,160,1446,14,3,-18
-508,81,1407,10,103,-9
-706,169,1696,19,116,-16
-432,128,1363,-29,89,-3
-515,38,1194,-40,50,29
-182,-71,930,-28,-58,37
5,-86,622,-56,-67,-14
-29,-66,683,-29,-53,-36
91,43,614,-34,-19,-15
-273,-127,932,-31,96,-27
-659,-46,1489,97,67,-78
-538,303,1464,97,48,-67
-489,286,1311,-15,28,38
-339,-19,1032,-103,13,88
-136,-192,697,-106,62,42
-36,-127,437,-82,192,-3
-267,16,351,-78,369,-7
-413,2,493,-89,436,11
-482,63,419,-102,436,1
-699,196,225,-169,436,-5
-1176,150,344,-173,436,36
-1755,113,477,-114,436,64
-1961,-62,569,17,231,112
-1961,-28,423,133,47,131
-1695,-248,340,179,-98,126
-900,-611,320,198,-36,145
-1342,-1071,738,120,-71,-52
-1674,-901,800,75,-194,-370
-1961,-936,1075,134,-436,-436
-1934,-1159,1157,221,-436,-436
-1623,-737,1231,169,-436,-436
-1456,-563,1559,36,-436,-436
-1123,-223,1171,71,-436,-436
-855,222,1032,10,-436,-436
-420,210,691,-120,-436,-408
-63,113,344,-134,-436,-402
182,298,131,-98,-436,-376
480,474,-178,-151,-436,-295
777,157,-342,-136,-401,-308
1012,279,-357,1,-210,-245
670,268,243,25,-51,-99
601,-3,207,50,-38,-83
686,58,133,152,111,-107
538,247,724,194,295,-42
345,132,1523,214,302,6
776,-15,1437,254,226,104
1221,-255,1304,167,126,212
531,-670,1060,57,7,137
544,-148,625,68,-15,-126
766,321,466,29,65,-134
706,373,876,1,106,-30
593,283,995,-104,76,70
818,-108,949,-197,63,62
379,-178,1143,-267,152,21
161,-445,1315,-253,138,-58
261,-188,1047,-218,282,-69
64,-179,1052,-170,302,-4
293,-50,850,-54,294,68
556,11,694,-57,340,93
477,105,667,-101,382,120
629,270,471,-196,392,200
512,382,289,-348,436,328
-35,43,315,-436,436,436
-462,-756,577,-317,436,436
-617,-566,791,-38,330,436
-822,-264,699,-85,221,433
-1125,-837,501,-14,279,436
-1134,-365,679,40,384,412
-1609,251,712,-168,364,294
-1961,55,643,-329,351,328
-1961,-842,1052,-82,299,436
-1961,-1101,1380,119,136,436
-1740,-1319,848,51,-134,246
-1273,-751,618,-61,-201,-87
-959,-147,537,-174,-139,-293
-874,99,492,-194,-41,-316
-938,93,495,-151,18,-223
-995,17,560,-92,-5,-160
-955,-13,510,-43,-57,-145
-888,38,459,2,-87,-125
-834,72,400,16,-95,-90
