xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,1251,-665,436,-436,-111
1875,951,-1961,-232,-436,205
157,-1169,736,-22,436,258
-1961,-294,1961,-4,109,-12
68,-152,1082,84,-103,-93
-521,38,1273,52,147,-104
-895,254,1957,8,81,-54
-150,214,1220,-4,-38,6
-41,73,767,-48,43,50
-110,-107,757,-6,45,72
-23,-146,760,12,10,25
42,-89,679,-13,-2,-15
-172,-127,869,-47,22,-35
-589,-97,1372,23,36,-96
-856,274,1663,59,26,-139
-655,352,1518,28,-34,-72
-224,163,1040,-35,-65,20
-13,-69,727,-50,-24,30
-73,-157,793,-16,16,-8
-108,-60,853,19,33,-42
-96,57,847,10,56,-21
-54,66,746,-20,116,24
-35,104,552,-69,220,72
-167,181,224,-124,427,103
-814,249,30,-182,436,127
-1807,291,106,-228,436,154
-1961,1,388,-218,436,142
-1961,-172,673,-86,436,87
-1865,-330,782,113,134,65
-764,-335,446,209,-113,59
-775,-374,337,156,-173,25
-1207,-360,425,52,-177,-51
-1961,-840,766,-69,-273,-268
-1961,-1141,767,48,-403,-436
-1722,-905,1180,175,-436,-436
-1124,-625,1094,164,-436,-436
-767,-314,1043,101,-436,-436
-462,-182,1024,30,-436,-436
-155,158,880,-18,-436,-436
135,99,621,-93,-436,-436
279,90,454,-88,-436,-365
364,143,92,-64,-436,-297
646,183,-289,-79,-397,-283
787,51,-425,-26,-258,-281
842,164,-280,79,-70,-250
604,471,256,148,107,-182
483,487,541,209,249,-10
184,252,1475,309,388,86
161,180,1961,259,271,146
1315,-507,1277,214,109,201
274,-500,1182,133,30,109
361,346,638,43,-28,-158
878,529,518,0,68,-67
606,333,1062,1,34,65
789,106,787,-49,-1,86
727,64,820,-111,47,55
353,37,1260,-159,-9,14
823,78,992,-197,-71,20
628,-112,1006,-242,92,14
101,-213,1335,-183,77,7
679,126,742,-127,201,27
409,110,368,-176,398,88
223,74,188,-130,436,166
202,147,184,-121,436,180
-68,270,376,-161,436,255
-329,221,477,-321,436,313
-553,-251,545,-391,436,385
-982,-452,659,-356,436,436
-1217,-591,614,-278,384,436
-1722,-1018,834,-62,271,436
-1210,-700,694,59,177,436
-1771,-687,667,48,185,399
-1417,-627,612,168,171,340
-1250,-142,641,58,204,139
-1195,294,571,-179,214,-24
-1320,571,445,-389,289,3
-1752,337,592,-436,337,255
-1961,-338,679,-416,101,436
-1797,-1165,422,-227,-165,324
-1260,-1071,324,8,-216,20
-1125,-393,355,96,-167,-280
-1058,161,404,78,-116,-436
-890,558,476,-9,-34,-405
-903,508,478,-99,7,-218
-970,214,502,-119,-2,-77
-977,-35,448,-88,-50,-70
