xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1373,701,101,39,-436,104
842,79,-1062,-399,-436,-23
583,-648,-345,3,35,59
-375,188,1615,-7,107,70
-212,-478,1411,-37,-31,1
-21,-82,963,42,6,-54
-172,66,1271,50,58,-26
-162,-34,1384,4,13,-21
-28,-33,1173,6,18,-19
-105,33,1221,7,51,1
-316,53,1494,-10,54,22
-328,16,1520,-13,52,18
-390,80,1519,31,85,5
-527,194,1666,72,107,7
-436,257,1621,49,46,34
-118,62,1109,-18,15,40
-50,-105,904,1,-4,16
104,-100,707,23,-35,-30
140,-20,651,19,-33,-50
38,64,692,-8,-24,-28
-104,6,879,5,17,-17
-426,22,1391,107,74,-52
-517,428,1574,101,47,-26
-261,318,1103,-29,82,67
-96,55,696,-122,155,126
115,-96,250,-149,303,113
-134,-43,10,-166,436,83
-775,-81,49,-145,436,36
-1398,60,283,-83,436,1
-1551,196,427,-63,436,21
-1472,77,493,-68,436,49
-1696,-9,468,-83,300,43
-1961,183,248,-165,40,-40
-1961,-1141,390,-14,-210,10
-1780,-892,718,85,-384,-112
-1938,-790,667,-134,-436,-436
-1820,-1288,965,110,-436,-436
-1961,39,1273,302,-436,-436
-1066,-240,1080,-34,-436,-436
-531,-953,950,-54,-436,-436
-606,117,1043,50,-436,-436
-196,893,692,-100,-436,-436
366,344,-31,-257,-436,-337
602,-53,-370,-126,-436,-338
1022,118,-445,-17,-345,-290
1119,-182,-145,-7,-180,-159
825,-441,149,24,-177,-177
981,-170,212,119,-190,-233
719,96,378,104,-129,-184
534,59,461,110,-21,-197
514,112,717,153,203,-141
245,118,1396,204,336,-91
344,74,1961,251,247,-75
1328,-34,1408,172,70,97
242,-496,1015,30,1,88
470,141,294,168,3,-188
830,981,741,97,138,-38
347,455,1129,-47,62,131
680,34,820,-62,19,93
610,201,1086,-137,61,48
508,113,1465,-205,-7,28
299,24,1557,-214,-87,25
458,-102,1347,-209,-82,-21
315,10,1491,-187,-61,-44
509,25,1096,-218,-129,-13
728,-141,492,-177,-89,30
684,-181,42,-131,-18,41
743,84,-124,-92,73,38
903,210,-376,-89,157,142
878,180,-500,-20,318,282
672,-19,-314,75,436,392
512,-15,251,131,436,390
-131,191,486,15,436,371
-342,79,539,-71,436,436
-1296,-724,985,-164,436,436
-1699,-621,1312,-170,436,432
-1541,-724,1048,-178,436,377
-1629,-485,961,-37,390,436
-1731,411,1006,-123,409,436
-1961,-107,1019,-436,320,405
-1961,-1132,673,-288,122,391
-1674,-1508,585,197,13,287
-1401,-926,470,436,-141,60
-1240,-156,481,392,-257,-135
-1115,362,509,161,-299,-234
-950,519,448,-91,-266,-245
