xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1562,-383,922,145,-436,110
-23,859,-538,-107,-436,44
1047,-843,-1065,-24,-133,114
-711,263,1801,117,209,138
-816,-179,1961,-84,21,71
-561,-82,1401,34,-1,-67
-622,261,1480,81,71,-99
-408,341,1398,9,43,-31
-69,73,912,-67,26,11
-10,-28,646,-48,60,4
-135,-50,803,4,23,1
92,36,615,-24,-9,7
-25,-23,641,-54,37,17
-258,18,907,-19,98,19
-621,142,1303,37,170,-5
-1131,376,1817,11,163,-8
-593,119,1340,-50,13,34
-122,-142,613,-101,75,-5
-84,-144,260,-102,257,-60
-244,-179,84,-77,436,-92
-736,-70,91,-29,436,-111
-1146,179,255,10,436,-74
-1312,258,331,-2,436,-7
-1342,62,536,-44,436,8
-1375,128,578,-64,239,-17
-1307,156,355,-140,-8,-25
-1107,-199,-183,-196,-104,25
-1755,-541,-20,-292,-73,-47
-1961,-128,227,-436,-174,-278
-1961,-1039,-346,-436,-264,-289
-1401,-1961,-390,-233,-125,-436
-1730,-1961,-139,436,-120,-436
-1715,-751,124,436,-264,-436
-1067,-121,522,436,-430,-436
-415,-225,429,308,-436,-436
-449,-19,608,266,-436,-436
-14,188,548,180,-436,-436
193,181,334,56,-436,-436
442,103,166,-28,-436,-436
653,52,54,-39,-407,-374
911,48,-55,-45,-271,-338
831,15,120,22,-153,-278
846,203,105,17,-74,-264
989,196,183,72,71,-263
740,466,679,125,191,-157
785,366,1130,224,287,-121
511,883,1897,255,232,3
896,150,1638,149,79,280
586,-540,1153,41,-45,218
589,-264,363,54,-59,-99
724,610,397,102,73,-139
496,746,967,-19,-2,12
742,197,373,-23,-44,79
953,198,190,-40,95,81
550,122,731,-126,203,51
156,172,1248,-131,96,20
755,145,1035,-150,54,45
252,93,1362,-235,29,12
330,-70,1043,-188,53,7
561,36,874,-97,99,71
726,227,622,-138,288,83
448,250,364,-214,402,116
470,-71,75,-206,436,195
452,160,133,-169,436,203
160,380,255,-294,436,258
-440,-62,400,-407,436,360
-899,-831,585,-287,436,436
-965,-866,788,-93,436,386
-1026,-536,789,-46,363,311
-1365,-604,837,62,336,379
-1124,-164,776,-11,313,323
-1347,82,612,-258,323,230
-1960,-276,660,-287,301,285
-1842,-259,630,-251,225,295
-1684,-17,637,-310,187,243
-1961,-251,768,-436,237,238
-1771,-1405,365,-436,-41,205
-1300,-1369,163,-63,-143,44
-1096,-751,193,317,-162,-72
-972,-189,285,399,-147,-147
-898,191,367,306,-108,-170
-863,316,474,125,-48,-131
-942,217,529,-39,-11,-99
-1022,32,529,-125,-7,-101
-1053,-50,500,-128,-37,-123
-1022,-27,444,-92,-67,-140
