xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,1111,-1543,436,-436,-94
1534,1137,-1961,-242,-436,-35
672,-1327,-417,-76,398,81
-1390,218,1961,0,206,-7
-191,-433,1338,39,-239,-86
229,190,487,31,-29,-78
-425,20,1347,24,81,0
-335,-174,1614,37,-4,-14
-214,-85,1313,59,33,-56
-530,202,1650,85,110,-40
-700,244,1799,4,76,0
-344,34,1337,1,10,13
-145,26,962,0,2,-3
82,6,773,32,-28,-22
193,170,647,28,-25,-6
141,122,663,-18,-4,59
-24,13,821,-12,23,84
-303,0,1201,10,96,62
-809,106,1776,38,70,21
-499,116,1433,-3,0,17
-260,-59,1024,-32,27,3
-131,-139,809,-10,61,-29
99,-146,497,13,121,-74
28,30,312,3,273,-96
-62,179,112,-50,436,-52
-585,520,21,-177,436,51
-1394,464,-11,-347,436,147
-1961,-111,130,-390,436,148
-1961,-519,458,-201,436,50
-1868,-211,504,48,228,-36
-1961,377,321,67,-94,-27
-1023,-115,-98,56,-174,66
-993,-719,188,27,-124,29
-1701,-1051,574,73,-287,-165
-1869,-767,417,201,-418,-355
-1961,-1105,679,268,-436,-436
-1961,-965,881,384,-436,-436
-1485,-499,965,304,-436,-436
-1181,-163,1045,187,-436,-436
-805,172,917,117,-436,-436
-163,755,712,9,-436,-436
314,584,487,-197,-436,-295
344,222,338,-213,-436,-199
560,104,109,-161,-425,-192
748,200,-29,-117,-365,-190
927,56,-201,-109,-319,-158
901,49,-322,-74,-302,-208
1119,212,-651,-34,-248,-253
1309,274,-518,83,-59,-201
911,541,84,117,104,-109
613,362,810,209,326,25
72,107,1961,312,436,121
31,-153,1961,323,297,163
1496,-994,1757,211,9,215
243,-1053,941,42,-101,-58
278,332,305,134,-40,-360
910,1054,749,48,70,-54
530,155,923,-20,-8,126
688,-92,521,3,-3,52
774,127,786,-33,78,7
489,97,1297,-108,3,-6
877,224,962,-127,-70,-55
669,274,1352,-146,-5,-5
188,330,1867,-206,-111,61
712,-165,1054,-235,-203,67
758,-94,783,-130,-21,35
551,-194,889,-112,-20,53
795,-86,298,-74,-4,58
755,12,-44,-77,124,53
624,44,-57,-38,162,77
758,175,-159,16,191,177
938,-7,-293,70,330,333
593,-129,80,130,436,354
472,-122,496,116,436,329
349,0,652,61,436,382
-200,123,608,-66,436,436
-613,-192,403,-137,436,436
-1803,-525,1084,-283,436,436
-1631,-359,795,-429,436,436
-1742,-483,535,-345,436,436
-1961,-685,807,10,433,436
-1961,-573,946,245,272,436
-1871,-701,823,315,149,410
-1599,-496,870,293,54,268
-1306,-129,1020,-124,-56,42
-1141,-455,651,-252,-137,-227
