xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-28,705,-1801,-83,-436,137
1107,-1409,-1398,-158,-73,-59
-605,196,1961,98,181,-126
-440,211,1842,-20,-143,-133
-109,304,959,32,-62,-40
-659,193,1649,13,125,35
-661,57,1942,-15,52,9
-437,28,1436,-9,-14,-34
-62,52,868,10,-20,-49
72,125,738,1,-4,-30
235,109,566,4,-9,9
198,147,552,-16,11,52
43,57,714,-5,31,78
-179,36,1174,26,84,55
-693,283,1925,28,90,22
-648,150,1670,-38,-18,32
-214,-1,1057,-29,-16,-3
-165,-22,963,-23,29,-36
-190,20,1029,0,22,-65
-138,97,961,8,-1,-83
100,132,623,-19,61,-68
262,108,231,-56,264,-60
-56,223,75,-91,436,-5
-605,307,-2,-151,436,51
-1349,230,173,-156,436,82
-1961,226,413,-98,436,101
-1961,43,652,-38,436,79
-1894,107,681,-6,257,17
-1961,272,444,-45,-83,-17
-1157,-155,-46,5,-241,10
-1301,-551,257,-167,-178,-29
-1961,-552,578,-436,-318,-312
-1961,-1865,752,-230,-434,-436
-1961,-1159,500,431,-436,-436
-880,-221,784,129,-436,-436
-374,-867,787,-56,-436,-436
-290,-203,756,64,-436,-436
-45,314,746,-43,-436,-436
286,306,267,-134,-436,-436
493,145,-85,-85,-436,-436
813,5,-250,-49,-359,-436
850,-109,-15,59,-209,-368
683,-7,562,125,-97,-339
475,169,614,128,-54,-335
601,543,601,204,141,-258
123,461,1364,262,326,-97
117,503,1961,275,279,13
1325,-4,1717,214,99,256
-77,-702,1327,-73,-109,188
403,-130,30,75,-95,-238
1030,956,587,81,110,-113
425,561,1195,-45,31,96
736,63,548,-8,-31,63
800,232,529,-48,81,33
452,246,1286,-114,37,10
711,331,1001,-174,-61,-11
952,281,849,-226,56,27
-53,69,1961,-215,-31,69
394,22,1435,-188,-191,44
888,-117,742,-147,-98,36
885,-22,779,-56,140,62
142,73,1096,-159,98,127
572,-350,478,-135,-20,66
894,46,-40,-70,-4,76
939,306,-414,-139,120,192
942,-25,-566,-115,292,345
860,-202,-380,53,436,420
413,-93,114,148,436,436
-11,154,450,35,436,399
-284,-53,515,-100,436,436
-1056,-94,765,-170,436,436
-1527,-665,989,-300,436,436
-1961,-1222,1007,-153,436,436
-1796,-695,949,14,383,398
-1798,-266,888,17,282,341
-1702,-137,824,38,232,358
-1662,-201,838,46,205,396
-1640,-429,878,-95,135,350
-1443,-837,701,-114,-13,137
-1214,-606,541,-46,-97,-128
-1184,-175,519,36,-156,-284
-1017,201,456,61,-182,-270
-844,266,386,33,-162,-179
-739,153,350,36,-95,-92
-747,142,408,22,-31,-56
-788,146,461,-21,4,-38
