xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,1290,-1718,436,-436,212
1350,-266,-1961,-329,-436,178
476,-1207,-154,-14,371,14
-1283,465,1961,-25,148,-110
-194,16,1409,-31,-176,-76
-176,301,1112,-18,42,-21
-760,172,1745,10,111,27
-429,145,1549,26,50,39
-279,16,1159,12,26,20
-94,-10,774,19,28,0
-19,-52,710,32,28,-4
-48,39,771,16,21,-23
5,52,682,1,-6,-17
-81,90,751,-9,28,-10
-352,113,1068,-6,93,-6
-600,218,1212,25,159,-24
-573,223,952,35,288,-35
-722,201,1027,-3,319,27
-386,-38,818,-25,282,38
-232,-134,505,-36,322,-30
-497,-68,355,-39,413,-112
-743,-21,497,3,436,-127
-851,137,541,45,393,-62
-962,282,515,-9,338,7
-1299,226,524,-83,240,6
-1474,203,422,-93,126,-21
-1438,258,259,-58,59,-2
-1961,366,235,-99,39,32
-1504,-402,281,-66,-18,97
-1351,-914,457,-114,-35,43
-1883,-1284,652,-168,-154,-334
-1961,-907,830,-20,-370,-436
-1961,-722,773,249,-436,-436
-1428,-454,858,208,-436,-436
-870,-706,985,19,-436,-436
-286,-426,933,50,-436,-436
-572,252,1212,-1,-436,-436
-99,394,551,-106,-436,-436
457,125,102,-119,-436,-429
424,50,30,-86,-436,-348
605,33,-157,-65,-392,-323
563,198,-309,-13,-334,-297
858,134,-519,34,-188,-216
999,61,-263,147,32,-139
626,169,362,149,126,-57
446,-37,510,137,148,-98
436,197,840,194,275,-101
318,344,1706,236,360,-63
464,55,1961,206,264,57
1285,-443,1689,146,58,205
237,-818,1062,7,-83,-3
512,365,308,144,-14,-311
857,1290,867,31,103,-71
547,506,1233,-109,14,190
695,-122,1080,-155,-31,149
505,9,1468,-210,-53,45
298,-11,1588,-250,-133,21
456,-200,1017,-178,-89,10
395,-32,1058,-106,27,6
519,71,772,-93,60,23
695,64,346,-101,161,36
620,-5,180,-108,278,71
362,14,417,-75,310,119
647,-32,359,-40,277,207
610,-30,297,-36,345,304
360,-248,421,-25,422,348
398,-321,610,44,436,361
-143,-125,1139,-32,436,387
-191,-228,965,-202,421,412
-182,-836,663,-114,436,436
-1010,-809,1378,-55,436,436
-1150,-362,1193,-228,369,269
-1294,-696,998,-180,292,325
-1425,-447,1028,24,258,436
-1680,-154,1005,41,314,436
-1961,-285,1010,-6,252,422
-1636,-624,761,-32,122,321
-1340,-813,618,17,32,111
-1202,-479,586,69,-32,-143
-1169,-43,613,70,-85,-275
-1015,306,561,23,-122,-281
-868,401,496,-64,-122,-201
-776,240,395,-95,-93,-98
-766,95,388,-78,-54,-47
-774,32,375,-47,-19,-36
-812,35,409,-16,3,-26
