xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1589,-1167,574,-28,-209,-436
-1496,-1298,423,-8,-223,-436
-1230,-863,450,7,-185,-436
-1243,-829,663,-31,-195,-436
-926,-432,488,40,-233,-436
-738,-60,641,-166,-188,-436
-850,-754,715,-99,-204,-436
-568,400,651,-22,-246,-436
-144,927,307,-125,-202,-436
-141,1361,-44,-7,-215,-386
611,1961,-941,63,-195,-197
871,1961,-1430,19,-18,-38
755,1628,-1259,-43,129,129
496,387,-653,-74,240,196
621,-45,-376,-15,243,191
576,-505,-196,-79,286,153
621,-645,0,-3,315,88
629,-526,144,-91,318,36
649,-649,213,-62,395,-11
348,-381,604,-34,382,-64
434,-297,627,-73,394,-94
198,-198,705,-102,435,-105
-179,-616,799,-117,436,-149
-248,-185,1037,-103,436,-184
-572,-233,1792,-116,436,-204
-453,488,1961,-50,315,-184
-142,814,1961,-111,209,-110
-73,850,1961,-79,133,-33
-76,1199,1961,-15,23,50
151,1385,1949,42,-44,167
-36,1012,1634,67,-34,262
-132,840,1412,89,-68,320
-30,607,1100,124,-11,371
-435,546,1390,105,-8,391
-221,243,1099,45,-6,420
-351,216,1218,119,63,432
-444,347,1262,95,-4,422
-341,444,1085,107,75,436
-729,540,1202,97,116,436
-864,665,1029,16,169,436
-1266,-169,1080,-167,200,436
-818,-1793,1100,-90,138,436
-374,-1961,1276,137,106,151
-315,-540,1337,158,1,-6
71,-25,966,63,-7,-27
141,241,1020,-28,35,-11
12,21,1001,-128,32,-3
-105,-186,927,-124,4,-29
-166,-21,862,-112,-19,-53
-147,16,711,-177,2,-66
-118,-36,586,-230,96,-76
-254,-172,577,-220,215,-79
-394,-184,618,-136,292,-69
-435,-115,681,-84,343,-49
-544,40,774,-80,365,-18
-583,79,774,-159,367,44
-868,-175,799,-226,354,123
-969,-402,865,-188,333,157
-1110,-292,831,-160,310,185
-1313,-360,820,-212,279,233
-1259,-429,738,-209,271,227
-1424,-326,729,-208,261,229
-1429,-322,654,-205,221,246
-1504,-339,616,-148,218,256
-1560,-383,674,-59,201,260
-1510,-387,752,-5,160,225
-1392,-480,780,-6,105,165
-1280,-525,752,1,38,82
-1147,-409,628,14,-22,-22
-1044,-123,554,10,-38,-92
-964,53,504,-34,-39,-107
-906,28,465,-61,-31,-86
-924,-21,463,-49,-34,-60
-934,-56,420,-25,-56,-44
-947,-88,378,4,-69,-35
-984,-47,361,23,-75,-35
-990,-15,330,7,-84,-39
-994,-39,313,-12,-83,-48
-979,-39,301,-22,-79,-63
-963,-27,289,-26,-70,-74
-934,-22,286,-23,-59,-78
-902,-7,288,-17,-49,-78
-863,11,289,-8,-38,-73
-837,49,298,-1,-26,-60
-788,67,301,0,-11,-40
-769,64,327,3,9,-15
