xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1878,-1244,385,3,-156,-436
-1691,-1181,390,-5,-169,-436
-1525,-1017,339,125,-173,-436
-1249,-518,374,84,-178,-436
-902,-575,341,42,-167,-436
-693,-291,366,56,-168,-436
-488,-482,330,26,-166,-436
-375,-259,367,111,-157,-436
-217,79,453,-22,-171,-426
-250,-183,447,-50,-179,-417
-276,71,526,-35,-217,-399
-23,242,253,-57,-222,-404
172,1274,-177,80,-206,-318
710,1961,-941,34,-208,-153
1255,1961,-1575,41,-15,53
946,1602,-1255,-94,217,232
490,294,-605,-118,300,291
551,-576,-364,-79,282,245
686,-840,-266,-59,347,145
525,-1014,105,-87,370,61
710,-854,199,-20,375,-22
542,-406,448,-86,436,-69
207,-625,649,-67,410,-100
143,-325,709,10,403,-130
-97,-281,752,-39,436,-148
-411,-453,856,10,436,-171
-527,-159,1009,-34,436,-202
-783,-268,1532,-98,436,-217
-945,290,1961,-34,401,-200
-705,925,1961,-122,216,-109
-432,768,1961,-143,85,-29
-333,1133,1961,4,14,75
-347,1411,1961,-43,-56,204
-381,814,1600,-124,-100,298
-301,512,1256,35,-95,358
-365,803,1167,7,-63,423
-552,235,1081,-85,-80,436
-407,-27,938,24,-45,436
-573,290,1133,8,28,436
-844,34,1327,-108,-29,427
-662,-220,1170,-20,-46,428
-629,100,1179,42,6,429
-732,185,1222,-13,16,436
-767,139,1181,-34,6,436
-772,-7,1056,29,12,436
-764,-352,1060,-9,65,436
-780,-1253,1313,30,81,335
-588,-1384,1434,100,15,183
-358,-1228,1201,41,-26,7
-220,-607,968,42,-31,-98
-118,-177,851,22,-12,-121
-142,75,848,-27,27,-130
-143,8,752,-90,71,-143
-218,94,656,-103,147,-166
-291,229,542,-186,252,-176
-480,121,497,-261,315,-148
-522,-114,509,-219,380,-118
-755,-106,646,-119,427,-84
-819,14,722,-99,391,-36
-909,-34,714,-129,350,17
-1013,-90,753,-142,323,72
-1072,-117,711,-179,290,109
-1221,-147,665,-214,240,139
-1283,-235,628,-222,214,174
-1391,-198,604,-227,164,194
-1238,-261,471,-226,125,193
-1354,-268,459,-165,144,206
-1418,-301,519,-86,156,220
-1381,-335,562,-23,149,195
-1326,-293,628,15,132,148
-1271,-258,653,5,84,97
-1197,-292,631,-16,20,45
-1112,-129,617,-51,-33,-5
-1054,-180,520,-71,-79,-51
-996,-176,422,-5,-101,-72
-948,-68,336,81,-109,-66
-910,62,319,95,-95,-43
-906,69,325,51,-75,-30
-911,27,328,2,-60,-38
-925,28,327,-29,-54,-49
-937,11,316,-44,-51,-49
-939,-8,312,-42,-50,-48
-919,-5,302,-40,-48,-52
-898,15,302,-39,-38,-55
-888,28,310,-40,-28,-52
-882,19,317,-33,-21,-45
