xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1666,-1171,643,-112,-163,-436
-1603,-1227,615,-38,-194,-436
-1320,-970,446,0,-198,-436
-1253,-787,520,-31,-171,-436
-1170,-1028,465,-1,-195,-436
-1010,-530,434,12,-191,-436
-988,-735,582,-127,-167,-436
-985,-747,605,-63,-207,-436
-933,-26,685,-70,-219,-436
-544,241,371,-87,-233,-436
-396,1419,-5,7,-207,-436
65,1961,-762,48,-223,-355
827,1961,-1618,102,-128,-137
945,1961,-1616,-20,149,104
429,742,-720,-102,282,216
555,198,-348,-14,240,224
605,-296,-259,-105,296,218
382,-603,46,-109,325,169
474,-983,-35,-112,325,114
454,-970,202,-81,409,24
234,-671,615,-101,419,-47
344,-574,604,-56,408,-80
80,-256,847,-45,436,-117
-108,-283,899,-136,421,-127
-226,-404,1003,-106,436,-142
-454,-228,1616,-144,436,-161
-626,-18,1961,-94,344,-165
-160,634,1961,-104,225,-105
-62,534,1961,-116,116,-36
14,823,1961,35,26,20
93,1506,1961,56,-60,127
116,1022,1708,58,-77,227
-52,784,1585,140,-74,303
-9,520,1205,159,-97,354
149,597,930,223,7,381
-507,526,1491,89,18,403
-41,-132,942,152,-20,407
-235,458,1090,202,110,420
-489,304,1191,101,84,431
-461,528,1072,146,133,436
-932,653,1214,51,174,436
-1122,315,1129,-18,151,436
-971,-1160,1073,-27,138,436
-295,-1961,1324,55,122,239
-408,-847,1687,168,34,6
64,84,1070,140,-37,6
197,169,1100,21,34,10
47,-80,1253,-85,29,-4
-15,-221,1094,-64,-15,-44
-56,25,963,-53,-41,-78
-34,161,896,-105,-28,-93
-40,36,847,-170,35,-106
-200,-51,863,-148,129,-144
-484,22,1006,-162,163,-190
-379,101,914,-201,134,-209
-315,67,786,-186,158,-162
-191,167,769,-173,236,-101
-236,164,824,-240,287,-58
-374,45,827,-308,288,1
-431,-52,809,-341,287,79
-664,-173,785,-403,273,166
-787,-555,704,-378,226,246
-962,-800,797,-203,249,316
-1144,-630,932,-113,208,303
-1107,-463,831,-151,210,254
-1416,-563,898,-154,220,277
-1444,-544,845,-124,174,272
-1366,-402,712,-133,130,244
-1313,-429,627,-144,141,231
-1294,-586,650,-82,154,205
-1260,-546,687,0,128,145
-1180,-425,689,40,85,88
-1130,-293,671,32,32,40
-1069,-209,595,-10,-24,-1
-1007,-163,502,-51,-58,-33
-967,-119,425,-82,-71,-59
-947,-59,386,-109,-70,-72
-936,-40,349,-134,-72,-72
-913,-105,315,-131,-66,-68
-911,-132,318,-87,-52,-66
-904,-94,312,-48,-48,-61
-905,-87,299,-21,-41,-56
-893,-56,311,2,-26,-53
-878,-15,316,5,-17,-47
-857,-14,333,6,-5,-39
-857,24,364,0,3,-30
