xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1611,-1327,628,-41,-158,-436
-1445,-1118,571,13,-154,-436
-1148,-1010,489,57,-160,-436
-970,-597,559,64,-140,-436
-771,-732,460,0,-174,-436
-510,-749,415,55,-134,-436
-444,-404,548,20,-144,-436
-234,-365,535,-36,-144,-436
-141,-243,604,-50,-135,-425
-331,-364,862,-105,-167,-407
-419,-404,937,-86,-196,-436
-493,593,310,72,-276,-417
8,1829,-581,93,-276,-271
495,1856,-1468,3,-185,-142
831,1611,-1737,-16,20,2
873,1199,-1406,-101,234,115
617,190,-591,-155,296,153
811,-330,-324,-129,276,136
809,-312,-39,-121,345,91
702,-563,110,-158,326,44
687,-405,243,-78,370,7
464,-486,429,-168,396,-29
223,-625,673,-40,404,-71
161,-101,810,-99,406,-91
-58,-606,1055,-111,431,-120
-296,-12,1344,21,373,-128
-190,141,1027,-165,347,-88
-252,-653,827,-126,394,-78
-517,-327,1475,-39,374,-112
-586,137,1961,-159,346,-119
-806,341,1961,-109,168,-66
-549,979,1961,-102,-22,21
-238,1124,1961,-32,-61,130
-303,1141,1910,-14,-97,233
-287,691,1494,29,-107,314
-149,713,1321,130,-41,382
-466,321,1435,38,-68,399
-108,103,1015,208,-29,420
-545,454,1527,31,41,429
-524,-642,1359,60,-68,390
-160,306,1140,186,-7,405
-685,-101,1544,-56,22,390
-381,-141,1301,64,-50,372
-263,375,1043,43,8,410
-511,464,1068,-19,80,436
-755,355,1042,-38,79,436
-719,-274,1097,-55,97,436
-618,-1296,1182,-57,28,341
-210,-1532,1088,31,15,160
-208,-893,1123,121,-1,-3
-6,-262,949,102,-22,-11
-24,-430,804,-19,-3,-46
-80,-467,679,-40,6,-107
-138,-186,584,-78,32,-157
-259,-6,611,-168,84,-185
-307,-30,625,-181,140,-175
-327,143,725,-194,217,-161
-418,68,744,-213,248,-143
-450,69,797,-196,300,-88
-472,-24,924,-208,340,-19
-562,-210,1029,-180,319,30
-750,-140,1036,-203,322,73
-804,-197,992,-302,295,117
-983,-452,844,-285,257,193
-1143,-574,877,-194,254,254
-1146,-406,814,-161,239,239
-1303,-346,734,-204,211,237
-1363,-262,747,-216,231,237
-1604,-292,788,-249,150,257
-1552,-464,748,-210,47,269
-1320,-673,685,-148,14,266
-1028,-765,741,-57,99,190
-1283,-556,1190,-268,175,90
-1278,-856,904,-245,41,-22
-1108,-666,534,27,-80,-70
-993,-361,306,181,-119,-74
-923,-92,316,213,-109,-72
-893,65,300,139,-83,-72
-886,23,303,47,-53,-76
-898,22,362,14,-21,-82
-905,91,380,-17,-25,-64
-872,21,359,-43,-31,-39
-844,-48,334,-39,-27,-33
-844,-51,327,-14,-15,-31
-847,0,353,3,0,-22
-854,24,380,2,9,-9
