xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1661,-1153,519,-99,-126,-436
-1428,-1073,433,-76,-112,-436
-1306,-916,422,-4,-124,-436
-956,-633,429,-54,-108,-436
-898,-617,513,-16,-121,-436
-636,-603,450,-142,-121,-436
-618,-962,479,-77,-106,-436
-596,47,561,22,-171,-436
-253,-78,494,-201,-172,-436
-278,-302,452,-55,-199,-436
53,1316,-18,82,-207,-436
394,1961,-761,104,-170,-335
1039,1961,-1348,71,-25,-58
675,1545,-936,-2,155,133
546,362,-629,-13,210,210
516,91,-395,-11,252,211
627,-240,-464,-22,305,200
412,-425,-214,-81,372,168
407,-926,9,-47,384,107
438,-667,213,49,427,26
250,-388,481,-19,436,-19
26,-875,651,-23,436,-64
-65,-477,749,35,436,-131
-267,-215,839,-71,436,-141
-613,-585,1330,-113,436,-167
-469,-86,1827,13,436,-188
-530,444,1961,-114,379,-156
-309,234,1961,-71,241,-106
-114,707,1961,12,150,-46
-108,946,1961,30,48,32
-64,954,1961,37,-25,121
-81,803,1788,44,-57,195
-150,806,1637,35,-86,254
-57,511,1370,89,-109,302
-140,670,1415,153,-72,335
-341,483,1544,52,-118,384
-117,24,1188,131,-99,399
-328,316,1329,180,-50,392
-339,344,1216,134,-59,426
-349,253,1098,111,16,436
-608,288,1210,67,49,436
-663,215,1010,-30,41,436
-625,-195,716,-79,65,436
-435,-923,718,-30,123,419
-236,-1030,1278,73,122,230
-133,-922,1427,-43,17,105
32,-858,1042,-28,-19,-39
167,-222,924,38,2,-98
174,121,1115,45,30,-90
191,236,1191,-17,25,-54
154,82,1115,-83,31,-32
67,13,1008,-125,43,-38
1,-173,916,-126,57,-63
8,-142,818,-69,102,-71
-6,-83,914,-94,169,-79
-154,-184,896,-49,217,-67
-262,76,841,-65,276,-60
-276,76,674,-178,308,-34
-340,-232,539,-174,378,-1
-532,-156,550,-86,436,21
-743,-23,615,-98,436,37
-1051,-41,651,-184,436,63
-1210,-148,718,-203,415,88
-1329,-138,703,-174,321,151
-1377,-158,621,-151,229,207
-1427,-17,591,-131,232,207
-1559,277,560,-233,215,214
-1700,180,413,-401,149,260
-1635,-253,290,-420,130,293
-1506,-567,358,-287,170,295
-1389,-774,493,-121,202,233
-1305,-779,608,53,193,112
-1278,-458,660,180,123,-13
-1185,-62,634,199,11,-64
-1011,124,554,128,-78,-50
-938,101,460,38,-115,-17
-948,-51,384,5,-124,-8
-948,-79,343,24,-112,-16
-972,6,344,19,-94,-17
-987,-19,340,-26,-84,-18
-990,-122,345,-55,-79,-42
-986,-147,333,-50,-86,-84
-998,-93,313,-34,-97,-116
-1035,-10,289,-26,-104,-130
-1043,39,271,-20,-109,-130
-972,68,250,-16,-106,-117
