xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1304,-1066,550,-239,-168,-436
-1342,-1328,589,-172,-109,-436
-1207,-879,562,-184,-136,-436
-1186,-1120,540,-269,-98,-436
-1567,-1038,886,-107,-123,-436
-1248,-19,741,-74,-198,-436
-795,1670,452,-71,-195,-436
-279,1961,-27,-62,-183,-436
298,1961,-709,48,-141,-246
635,1961,-1071,29,20,-48
506,1427,-937,12,158,126
386,587,-594,34,222,198
464,-22,-513,20,269,203
491,-218,-295,-7,370,181
324,-891,34,-50,368,113
520,-784,107,48,384,24
391,-743,370,-80,436,-32
140,-1009,744,-13,436,-133
72,-400,858,-38,436,-198
-190,-539,1128,-147,436,-239
-447,-329,1446,-131,436,-278
-433,-144,1711,-201,436,-284
-579,345,1961,-159,385,-266
-273,892,1961,-194,216,-179
62,984,1961,-112,123,-86
-1,1378,1961,-31,69,23
-67,1273,1961,16,-32,142
16,973,1564,69,-66,235
-100,855,1493,90,-26,309
-320,512,1510,133,-91,350
42,470,1057,218,-42,370
-334,764,1365,187,35,412
-531,279,1321,121,-40,436
-155,295,961,209,60,436
-625,643,1315,186,121,436
-698,469,1307,147,88,436
-775,567,1285,128,150,436
-1288,541,1388,-59,130,436
-1016,-710,810,-171,82,436
-382,-1961,898,-36,148,396
-253,-1932,1657,79,109,93
-66,-578,1285,158,-38,-74
285,174,837,87,-12,-79
205,186,1003,-2,45,-53
133,73,1003,-53,54,-50
66,66,870,-82,78,-65
47,100,734,-136,139,-70
-90,-25,648,-195,235,-84
-352,-164,689,-216,317,-105
-540,-224,675,-159,355,-118
-552,-149,659,-92,361,-125
-557,2,666,-66,381,-113
-599,109,691,-81,374,-70
-624,57,697,-142,344,-15
-835,15,724,-162,327,35
-993,69,680,-243,263,95
-1046,-195,546,-270,236,160
-1267,-246,491,-160,277,218
-1388,31,627,-104,326,218
-1778,488,629,-258,305,221
-1961,255,473,-436,239,309
-1961,-335,427,-436,174,391
-1740,-989,552,-243,150,388
-1345,-1223,682,49,212,234
-1419,-713,839,239,211,-8
-1405,-55,792,267,74,-135
-1200,250,687,179,-79,-99
-1057,290,556,70,-174,-38
-944,183,410,-32,-204,-17
-821,117,321,-100,-175,-27
-778,65,297,-141,-115,-31
-828,-22,307,-137,-54,-19
-927,-107,370,-107,-25,-15
-987,-150,409,-71,-34,-30
-1031,-145,407,-33,-58,-55
-1033,-57,378,-11,-77,-79
-998,3,348,-24,-80,-97
-968,51,366,-46,-62,-117
-950,135,388,-87,-54,-126
-898,108,373,-121,-51,-118
-857,41,359,-109,-47,-102
-822,-3,334,-62,-41,-80
-786,-10,326,1,-24,-55
-777,49,359,44,0,-30
-797,62,394,49,14,-4
-817,28,428,48,24,16
