xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1578,-1325,522,-119,-133,-436
-1514,-1281,478,73,-148,-436
-1281,-762,467,24,-161,-436
-1067,-1234,371,47,-152,-436
-1021,-515,509,106,-188,-436
-606,-679,329,6,-179,-436
-703,-705,459,12,-171,-436
-490,-501,388,23,-182,-436
-369,-317,461,-78,-158,-436
-407,-254,580,-54,-171,-436
-151,292,390,-11,-192,-436
15,904,170,-4,-180,-428
257,1895,-478,73,-213,-274
933,1961,-1283,36,-110,-114
1062,1961,-1459,-11,129,90
494,1141,-670,-95,260,225
556,-76,-414,-41,264,243
522,47,-121,23,314,215
374,-656,23,-86,325,176
501,-663,189,30,350,118
439,-608,385,-58,391,60
383,-770,549,30,375,0
384,-139,590,-1,425,-45
62,-596,879,-55,436,-74
0,-319,969,36,425,-99
-185,-232,987,-58,436,-119
-479,-744,1123,-40,436,-153
-468,-219,1303,-36,417,-174
-714,-218,1961,-110,391,-190
-484,350,1961,-42,220,-145
-249,957,1961,-77,109,-78
-160,1032,1961,-58,0,23
-110,1135,1961,-8,-73,126
-79,814,1754,23,-86,207
-218,765,1666,63,-99,266
-206,359,1499,15,-115,306
-165,274,1348,131,-109,331
-331,454,1436,37,-130,360
-116,-229,1104,87,-96,366
-233,420,1291,131,-40,375
-376,-22,1160,-33,-92,377
-212,47,1030,75,-20,374
-359,449,1020,35,12,409
-469,371,856,17,42,436
-704,431,859,14,112,436
-896,-138,1054,-58,169,436
-987,-1444,1318,-198,115,387
-226,-1961,996,120,28,118
-171,-384,1259,227,24,-72
-17,90,1079,82,-26,-48
98,154,1003,15,9,-6
4,-213,1070,-110,40,-15
-101,-498,1057,-40,29,-82
-138,-39,1009,8,19,-138
-100,202,865,-102,56,-160
-176,129,736,-186,165,-157
-355,101,682,-236,266,-140
-423,-78,649,-280,329,-140
-603,-209,787,-246,355,-150
-512,-157,862,-172,304,-124
-494,18,852,-167,246,-47
-565,-95,855,-179,214,55
-622,-190,888,-189,185,127
-766,-251,816,-284,125,186
-832,-564,637,-301,69,241
-933,-737,626,-209,102,286
-1078,-773,652,-139,102,278
-883,-766,587,-75,149,218
-1154,-501,743,-50,230,187
-1305,-431,822,-93,177,177
-1180,-473,722,-126,111,151
-1148,-400,645,-99,99,136
-1202,-419,657,-60,89,152
-1189,-501,633,2,51,142
-1109,-434,589,54,26,99
-1026,-264,549,61,19,57
-970,-163,521,32,16,31
-948,-140,505,9,17,15
-947,-116,496,-3,8,6
-956,-121,465,-6,-9,3
-970,-137,423,4,-27,0
-967,-100,400,17,-33,-10
-953,-17,383,-3,-36,-21
-925,-11,362,-40,-34,-28
-894,-56,344,-53,-28,-31
-891,-61,342,-40,-19,-34
