xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1795,-1373,596,-162,-207,-436
-1728,-1188,637,-54,-205,-436
-1363,-775,560,-20,-227,-436
-1117,-701,570,-50,-204,-436
-874,-633,494,-14,-208,-436
-727,-299,551,-87,-218,-436
-480,-599,432,-132,-175,-436
-679,-302,686,-160,-188,-436
-486,-402,587,-218,-201,-436
-310,212,496,-5,-187,-436
1,1928,85,-8,-255,-434
598,1961,-586,93,-180,-230
770,1961,-912,51,-95,-43
811,1160,-1155,57,63,84
514,620,-835,-3,165,151
549,28,-609,-4,216,166
591,-39,-442,-49,305,169
398,-477,-99,-52,312,125
600,-446,-158,-36,311,92
534,-505,95,-65,389,53
430,-513,319,-45,391,11
422,-414,416,-35,424,-11
195,-577,707,-82,433,-60
58,-558,816,-38,409,-97
-88,-424,789,-127,424,-126
-312,-782,1333,-122,436,-163
-296,-290,1811,-137,436,-182
-353,-174,1961,-143,382,-180
-171,525,1961,-46,212,-144
189,1151,1961,-38,71,-57
259,1273,1961,29,-7,62
164,1198,1961,62,-63,181
61,606,1606,93,-81,250
15,542,1356,152,-79,296
-123,291,1281,164,-89,313
6,403,1094,189,-23,351
-380,216,1400,149,-53,355
-15,22,1037,210,-5,369
-565,125,1494,155,58,355
-185,133,1176,177,17,388
-249,546,1123,157,106,427
-515,549,1216,134,120,436
-695,414,1172,129,150,436
-810,84,1155,-70,177,436
-436,-1486,1211,-98,125,386
-122,-1621,1256,37,103,175
-151,-567,1440,164,56,4
105,164,1207,125,-19,12
255,164,1056,-18,25,16
209,-51,1005,-92,81,10
88,-199,998,-82,122,-10
-44,-70,975,-63,119,-47
-97,84,880,-110,111,-71
-153,20,785,-188,121,-76
-257,-112,801,-192,129,-93
-246,-75,733,-172,123,-101
-267,-35,646,-138,167,-87
-299,54,682,-147,210,-57
-409,-27,631,-199,220,-31
-517,-121,691,-209,270,-7
-620,-95,704,-225,281,45
-844,-208,628,-312,252,107
-960,-436,662,-304,258,147
-1072,-368,656,-300,244,201
-1136,-659,710,-259,242,228
-1298,-614,907,-103,257,256
-1389,-292,987,-134,191,271
-1373,-262,807,-254,139,279
-1487,-351,695,-274,139,305
-1625,-551,693,-205,104,323
-1459,-843,736,-31,80,296
-1346,-957,870,128,42,190
-1124,-601,700,206,54,150
-1093,-401,679,186,38,29
-1072,15,733,53,-4,-66
-990,45,597,-76,-40,-83
-947,-18,497,-126,-67,-71
-905,-88,407,-113,-83,-59
-879,-106,358,-69,-75,-43
-888,-109,348,-25,-59,-31
-899,-97,354,-1,-43,-30
-910,-91,364,2,-30,-38
-933,-96,379,6,-21,-50
-949,-64,395,9,-21,-62
-945,-36,389,4,-25,-68
-933,-14,379,2,-24,-71
