xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1313,-1089,553,-32,-105,-436
-1027,-1179,344,-18,-101,-436
-1040,-867,493,-42,-76,-436
-920,-1079,459,-12,-105,-436
-603,-727,319,5,-113,-436
-537,-634,469,-49,-91,-436
-419,-750,412,56,-130,-436
-177,-250,374,0,-134,-436
-127,-461,418,-57,-108,-436
-14,-369,367,-11,-132,-435
122,-130,327,-73,-124,-418
104,-106,354,-62,-101,-420
138,0,278,-55,-123,-415
193,280,269,-47,-115,-413
307,1137,64,42,-137,-362
742,1961,-693,118,-158,-198
1232,1961,-1203,101,-11,49
765,1684,-746,-6,186,257
497,414,-350,33,195,302
603,-140,-473,82,265,288
415,-185,-209,55,330,240
457,-910,-201,-19,368,189
337,-852,242,74,416,83
439,-679,449,-5,409,32
344,-860,653,10,408,-28
302,-371,762,-5,405,-74
159,-559,899,-30,404,-90
79,-430,927,-8,385,-121
-120,-344,1047,-72,409,-142
-293,-717,1182,-66,406,-167
-360,-432,1325,-56,392,-199
-547,-781,1591,-64,385,-245
-539,391,1961,39,328,-252
-476,735,1961,-123,218,-180
-373,1209,1961,-13,62,-67
-176,1481,1961,-25,-28,53
-262,1172,1961,-23,-82,171
-197,759,1664,68,-106,244
-226,800,1522,60,-101,312
-404,-29,1413,8,-120,338
-219,172,1251,159,-132,346
-230,220,1193,21,-76,365
-384,-393,1240,77,-129,338
-48,104,1025,96,-62,338
-334,-68,1255,0,-28,337
-210,-173,1126,33,-112,304
26,189,880,55,-23,324
-121,519,846,24,30,378
-372,610,659,-20,61,436
-682,224,707,5,178,436
-1107,-418,1142,36,198,436
-655,-1243,1505,-1,167,374
-405,-1961,1366,-43,38,107
-229,-773,1168,187,-8,-127
75,549,983,122,-21,-66
99,235,1020,-62,49,-9
-46,-195,1101,-94,47,-6
-135,-279,1046,-43,36,-49
-167,-17,957,-58,45,-90
-183,-126,788,-97,88,-111
-229,-118,710,-75,176,-128
-388,18,714,-86,276,-121
-559,-53,747,-146,307,-100
-534,-220,749,-132,339,-94
-647,-121,797,-77,382,-63
-764,-68,892,-119,348,-28
-750,-192,875,-176,319,-9
-910,-239,895,-177,331,33
-1007,-275,929,-186,305,74
-1077,-347,870,-187,222,106
-1101,-436,798,-135,191,142
-1114,-387,778,-57,206,149
-1210,-131,782,-62,186,147
-1178,-146,718,-130,141,157
-1244,-222,657,-145,124,160
-1273,-218,614,-149,86,147
-1198,-251,537,-159,40,132
-1086,-312,462,-151,24,109
-1029,-322,448,-103,37,73
-1011,-256,455,-51,45,42
-1007,-183,488,-18,44,26
-1002,-76,540,-6,31,18
-1000,-104,547,-43,3,7
-981,-210,457,-14,-25,-4
-976,-134,410,45,-44,-8
-970,-36,390,44,-54,-8
