xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1653,-1259,824,-167,-256,-436
-1652,-1145,778,-105,-259,-436
-1261,-943,577,-102,-238,-436
-1252,-899,676,-38,-235,-436
-898,-447,573,-10,-247,-436
-779,-319,646,-121,-214,-436
-652,-648,558,-97,-219,-436
-600,-310,535,-105,-230,-436
-499,-31,373,-58,-236,-436
-318,468,75,-52,-227,-436
-18,1137,-569,22,-191,-411
360,1961,-1219,82,-148,-238
1006,1961,-1723,-41,77,-2
534,1215,-920,-45,282,146
483,532,-438,-18,300,208
573,-34,-340,-43,360,215
347,-452,68,-51,393,164
459,-583,229,-5,392,108
398,-735,407,-28,436,40
144,-762,635,-12,436,-37
120,-606,710,-2,436,-91
-63,-449,758,-26,436,-131
-434,-444,944,26,436,-181
-255,151,933,-73,436,-176
-816,-711,1520,-148,436,-194
-562,172,1961,3,412,-196
-565,336,1961,-157,342,-150
-449,680,1961,21,141,-80
-97,1428,1961,-28,20,24
-241,1008,1961,-40,-17,125
-372,778,1961,23,-114,172
-117,783,1502,44,-116,223
-288,519,1448,31,-105,273
-269,459,1312,87,-144,306
-155,432,1161,25,-91,343
-338,-87,1260,30,-94,339
-95,192,1036,107,-105,337
-188,166,1054,48,-19,349
-284,112,1153,64,-36,341
-196,273,992,45,-35,356
-237,422,916,19,23,392
-422,620,803,-51,63,436
-610,398,651,-56,122,436
-776,-47,742,-34,223,436
-920,-923,1167,11,282,436
-899,-1353,1651,-28,122,251
-417,-1607,1335,-31,-20,26
-135,-722,942,121,-32,-115
-19,78,944,75,29,-107
-83,-39,1079,-55,64,-96
-117,-75,1072,-47,47,-107
-127,78,973,-16,53,-95
-133,165,899,-66,83,-83
-235,-37,866,-138,130,-88
-324,-204,831,-99,165,-101
-373,-156,800,-60,214,-112
-474,-66,780,-45,264,-104
-470,-36,753,-84,303,-92
-618,-112,820,-100,333,-67
-689,-124,853,-86,348,-33
-807,-82,875,-102,333,12
-963,-199,859,-144,309,45
-1020,-250,849,-140,270,65
-1051,-214,786,-132,234,101
-1085,-310,727,-128,215,130
-1123,-245,719,-81,215,127
-1080,-76,658,-103,203,123
-1235,-91,645,-135,211,139
-1330,-126,673,-120,189,157
-1316,-148,650,-120,133,154
-1255,-220,581,-108,84,139
-1211,-224,554,-64,70,108
-1153,-181,545,-32,55,79
-1104,-127,552,-38,27,50
-1055,-153,500,-40,-5,18
-1004,-77,466,-38,-32,-8
-950,-18,415,-47,-52,-17
-933,-7,383,-60,-55,-14
-919,-28,366,-62,-55,-10
-916,-47,352,-55,-49,-8
-936,-55,356,-49,-42,-11
-945,-52,350,-51,-42,-20
-938,-62,342,-54,-42,-33
-935,-57,344,-47,-41,-45
-926,-45,333,-36,-40,-52
-916,-19,330,-25,-38,-56
