xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1306,-1228,493,-140,-108,-436
-1222,-1174,415,-40,-110,-436
-1011,-970,379,-19,-99,-436
-936,-895,439,-36,-110,-436
-711,-833,324,44,-126,-436
-560,-366,369,-19,-114,-436
-431,-647,279,-43,-121,-436
-372,-369,326,-23,-118,-436
-220,18,361,-16,-113,-436
-141,-10,410,-144,-122,-436
-119,-98,367,-49,-155,-436
261,1129,107,-42,-135,-433
385,1961,-367,2,-168,-289
1476,1961,-1270,19,-73,67
642,1943,-553,-34,138,308
279,221,-301,-44,133,345
439,-503,-433,138,173,309
411,-643,-325,65,258,254
472,-881,-243,61,302,200
446,-1042,56,39,363,106
507,-835,156,47,395,45
293,-709,466,50,423,-22
222,-643,519,35,433,-69
40,-524,666,39,436,-107
-265,-514,883,-64,436,-145
-334,-766,861,-59,436,-154
-508,-423,1160,17,436,-201
-492,141,1582,-130,436,-171
-621,-85,1961,-53,408,-145
-467,463,1961,-171,324,-80
-596,434,1961,-164,200,-19
-485,555,1961,-155,22,65
-262,592,1961,92,-103,139
-319,664,1961,62,-136,199
-305,458,1726,63,-161,254
-352,217,1504,136,-162,285
-396,217,1467,69,-169,327
-333,-281,1291,59,-159,335
-396,-245,1282,134,-156,333
-287,3,1115,80,-168,334
-272,-216,984,59,-110,343
-476,-164,1237,95,-111,323
-178,-64,958,64,-166,313
-84,134,849,97,-67,342
-244,616,793,83,-14,414
-541,279,720,103,61,436
-745,41,1030,148,188,436
-864,-1305,1693,-112,162,434
-146,-1961,1063,-30,-16,59
-132,141,851,410,-20,-117
429,985,969,61,38,11
85,-154,1304,-130,55,66
88,-516,1177,-53,34,4
105,-76,1140,32,31,-51
78,174,1162,-10,40,-59
46,99,1163,-40,43,-57
0,65,1114,-52,60,-71
-58,204,993,-128,89,-79
-164,-58,855,-227,131,-101
-296,-264,760,-141,159,-100
-425,-118,765,-116,196,-104
-446,-236,725,-108,173,-104
-360,-210,699,-23,203,-88
-359,32,795,-46,262,-72
-389,18,806,-135,254,-37
-324,-146,814,-164,288,3
-613,-161,957,-162,332,53
-694,-300,1013,-207,279,83
-810,-340,956,-216,239,98
-1066,-437,919,-187,220,179
-988,-568,823,-145,207,195
-1015,-342,786,-90,255,144
-1178,-62,776,-134,244,159
-1204,-138,663,-174,213,191
-1354,-208,670,-125,216,210
-1436,-104,659,-92,175,228
-1411,-192,611,-114,118,234
-1307,-325,569,-110,89,206
-1218,-420,549,-64,76,148
-1194,-428,560,-7,47,74
-1148,-277,523,45,-3,11
-1066,-103,463,60,-47,-15
-962,-14,406,46,-57,-17
-901,-18,379,16,-47,-11
-899,-73,377,1,-35,-15
-920,-72,382,4,-34,-22
