xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1690,-1337,-1208,-19,356,-436
-1737,-677,-732,156,291,-436
-1145,-670,-544,403,127,-335
-909,-589,-181,436,26,-235
-626,-591,-65,436,-191,-299
-323,-509,-188,436,-280,-289
-22,-101,-81,436,-228,-177
-74,-159,48,196,-188,-167
-39,-403,52,201,-169,-130
-282,-47,158,217,-192,-94
-92,-98,-131,41,-281,-155
515,123,-251,109,-102,-97
290,333,204,-16,57,-52
409,-368,330,-59,92,-64
436,-84,430,54,81,-34
574,25,509,26,113,16
450,-51,670,-3,153,57
343,-200,648,-27,108,101
343,-318,574,-8,122,124
141,-282,573,-92,149,113
64,-484,387,-122,142,108
-11,-436,244,-106,197,108
-109,-565,204,-120,212,132
-3,-537,25,-51,303,204
-237,-460,111,-141,428,232
-457,-1038,229,-169,396,191
-387,-514,303,-341,359,37
-889,-1312,203,-275,300,166
-1102,-1403,438,-67,122,174
-882,-1095,231,-106,-65,71
-641,-763,157,-14,-93,141
-709,-241,167,-202,-122,169
-818,-811,27,-224,-210,279
-822,-521,-79,25,-237,420
-957,-307,-405,-147,-102,401
-1228,-390,-76,-110,118,384
-1839,-172,91,-196,158,335
-1703,-634,34,-190,101,253
-1476,-387,125,-117,25,165
-1184,-147,-91,-133,-4,115
-1056,0,-169,-155,50,136
-1065,-68,-67,-138,68,170
-1118,-59,64,-77,22,197
-1074,-26,35,-44,-41,194
-1018,62,-51,-68,-44,141
-944,54,-116,-132,-16,80
-942,-23,-101,-119,38,32
-984,109,67,-129,57,-19
-890,75,14,-176,35,-69
-864,91,-69,-143,44,-69
-892,135,27,-97,47,-42
-886,142,65,-64,20,-30
-890,210,55,-68,-1,-26
-881,186,47,-89,-6,-25
-869,142,37,-101,-4,-41
-883,154,22,-83,4,-52
-892,189,23,-73,19,-47
-894,165,46,-48,25,-36
-885,177,79,-12,27,-25
-903,235,114,4,17,-21
-889,246,102,-6,0,-15
-885,231,80,-16,-5,-7
-881,210,59,-16,-7,-3
-873,188,44,-11,-11,0
-859,212,33,-8,-8,4
-867,225,45,-14,1,9
-864,193,48,-18,-4,11
-867,173,32,-9,-7,14
-874,179,37,-4,-4,12
-876,166,36,-3,-5,8
-881,146,54,3,-8,2
-873,182,60,0,-9,-11
-869,256,27,-20,-5,-4
-860,173,29,-30,6,8
-887,126,56,-8,5,5
-882,184,70,2,0,-2
-874,215,67,-6,-2,-2
-869,185,48,-9,-2,3
-873,157,45,1,0,0
-876,195,63,4,1,-4
-884,180,75,-1,0,-4
-895,136,65,7,-8,-5
-890,142,58,19,-14,-6
-882,156,57,20,-12,-6
-884,139,47,18,-11,-7
-884,126,50,30,-5,-5
