xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1444,-951,-829,133,226,-436
-1329,-685,-635,237,201,-436
-926,-663,-479,328,72,-373
-763,-684,-547,436,-25,-272
-473,-242,-414,436,-143,-277
-195,-193,-258,354,-157,-303
15,55,-38,373,-181,-176
151,-26,122,278,-142,-138
311,10,272,167,-86,-152
194,-34,376,121,-29,-90
193,-113,372,56,-43,-100
360,-168,240,36,-18,-96
366,-125,327,43,56,-49
305,-175,424,11,84,-30
447,-230,431,20,103,-23
487,-87,566,40,188,18
249,-15,739,-33,191,30
310,-263,588,-92,78,51
317,-244,438,-34,87,127
91,-270,513,-42,118,177
139,-343,493,-161,107,148
-23,-489,379,-153,143,180
-259,-557,542,-133,124,203
-252,-779,412,-123,88,205
-533,-899,514,-39,123,240
-747,-1546,622,34,88,213
-394,-1113,600,249,162,138
-222,-63,719,-382,203,-147
-141,-1127,109,-436,179,-135
-330,-670,168,-294,98,57
-593,-592,-6,-436,56,190
-1173,-1519,-311,-143,-56,436
-649,-1001,-261,43,1,436
-664,-499,-91,-174,88,314
-1037,-529,-251,-279,60,289
-1068,-643,-283,-229,51,263
-1235,-204,-117,-211,21,268
-1306,-255,-296,-249,-72,237
-1307,-270,-472,-212,-97,206
-1321,-90,-423,-229,-60,187
-1297,-171,-330,-270,-28,173
-1250,-347,-295,-196,-18,144
-1087,-222,-55,-149,-28,96
-1027,-65,-47,-188,-56,28
-937,-14,-108,-250,-52,-15
-855,-94,-171,-289,-44,-33
-838,-214,-228,-255,-30,-43
-824,-240,-205,-166,-4,-35
-876,-170,-113,-74,6,-18
-888,-103,-69,-15,-14,-4
-850,-36,-102,15,-24,-5
-803,19,-111,33,-2,-14
-806,110,-77,32,29,-16
-844,98,-50,19,49,-8
-865,110,-14,23,64,-3
-929,84,31,44,57,7
-939,79,45,81,28,13
-926,124,45,110,6,12
-915,199,36,100,-5,4
-887,304,67,44,-2,-2
-913,258,84,-4,3,-8
-905,204,55,-5,-8,8
-892,137,19,24,-20,26
-885,148,-7,37,-27,30
-843,147,-48,28,-31,30
-838,134,-66,10,-22,25
-839,129,-68,-7,-10,19
-839,120,-71,-25,-5,10
-844,101,-63,-35,3,4
-857,78,-39,-24,5,2
-876,87,-27,-9,1,2
-873,118,-25,-3,2,1
-864,141,-13,-14,10,2
-895,118,25,-28,12,-4
-893,117,23,-26,5,-8
-890,117,20,-12,1,-3
-892,133,18,-2,-7,1
-870,143,-10,-3,-10,3
-860,140,-18,-11,-5,3
-873,124,-14,-16,-1,2
-875,113,-16,-15,-2,0
-859,122,-18,-10,-1,0
-867,130,-5,-10,0,2
-875,111,-5,-9,-2,3
-867,122,-9,-6,-2,0
-876,137,-8,-10,0,0
