xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1409,-1003,-1116,30,306,-436
-1162,-217,-744,160,433,-436
-879,-462,-108,213,436,-341
-1097,-930,500,337,260,-161
-581,-927,375,360,-79,-162
-98,-887,-77,434,-230,-85
65,-796,-198,348,-262,-123
135,-548,-99,342,-199,-96
158,-516,-181,170,-189,-132
150,-578,11,263,-104,-102
-163,-121,217,196,-171,-103
284,-283,127,221,-154,-57
54,1,528,177,-137,-20
431,-165,247,83,-178,-28
508,-36,447,74,-38,-12
474,-146,461,-42,0,-38
557,-179,574,32,35,0
517,-22,685,25,48,46
491,-241,633,-3,68,79
427,-322,555,-16,103,86
221,-448,593,-44,108,87
277,-520,497,-32,82,97
252,-444,370,-44,110,103
246,-351,377,-118,170,62
5,-460,319,-81,194,131
-115,-326,421,-72,213,184
-323,-620,396,-97,180,186
-380,-885,343,139,184,290
-404,-269,503,153,268,218
-758,-365,733,-81,239,216
-412,-478,515,-289,214,97
-823,-988,137,-405,159,72
-928,-1172,-24,-201,90,175
-869,-1003,31,-232,95,178
-1195,-969,-35,-217,111,169
-1404,-894,-6,-184,44,187
-1007,-746,-51,-77,-6,277
-1202,-545,-4,-56,21,293
-1179,-524,109,-111,36,230
-1157,-247,296,-179,36,183
-1121,-260,124,-254,-46,130
-1066,-194,-143,-269,-73,108
-1139,-113,-307,-345,-13,101
-1164,-149,-263,-399,59,123
-1279,-269,-118,-390,58,130
-1254,-405,-98,-282,7,124
-1156,-318,-30,-146,-25,120
-1060,-224,-52,-85,-53,122
-995,-194,-25,-50,-60,109
-974,-144,-13,-54,-74,71
-872,-113,-92,-68,-65,20
-836,-33,-70,-89,-31,-8
-860,-53,-45,-98,-48,4
-913,-318,-115,38,-95,51
-757,-264,-168,280,-81,87
-762,255,-50,265,-22,56
-771,480,52,26,65,-10
-897,196,111,-142,125,-32
-998,67,168,-151,135,-60
-1058,55,192,-111,95,-75
-1037,126,251,-24,44,-63
-1035,396,360,68,-21,-49
-958,571,225,94,-96,-13
-805,347,-7,68,-93,44
-783,150,-77,30,-29,42
-837,135,-15,-26,19,12
-882,106,31,-69,15,-4
-888,54,6,-64,0,-6
-854,56,-17,-38,-5,-8
-855,93,-14,-20,1,-5
-884,100,14,-15,9,-6
-890,101,35,-15,8,-14
-900,123,38,-14,6,-18
-865,122,38,-8,15,-16
-892,166,59,2,18,-16
-899,174,87,1,15,-10
-913,163,111,2,1,-3
-913,164,109,6,-9,-1
-908,196,83,-5,-17,0
-872,162,46,-21,-14,0
-872,130,45,-23,-1,0
-891,115,70,-20,-1,0
-883,131,57,-21,-10,1
-856,127,32,-26,-5,2
-874,96,45,-27,4,0
-889,71,54,-16,2,0
