xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1707,-953,-351,153,136,-436
-1483,-852,-399,189,86,-436
-988,-759,-534,231,39,-436
-757,-611,-431,341,70,-397
-483,-539,-194,354,15,-291
-243,-537,7,295,-78,-261
-25,-374,70,224,-111,-241
190,-355,130,171,-94,-200
168,-429,240,231,-28,-111
129,-226,611,262,-57,-49
-108,-234,840,159,-184,-39
59,-167,457,38,-347,-56
427,-367,34,-28,-261,-75
321,-159,215,19,-93,-44
420,-393,256,-41,-55,-43
600,-313,341,61,14,-10
488,-151,630,46,66,13
457,-299,639,9,28,15
623,-256,503,37,28,29
612,-175,557,44,112,61
401,-167,766,0,144,102
317,-350,690,-35,100,122
292,-350,513,-43,95,119
264,-287,354,-75,139,129
91,-395,450,-55,222,195
-52,-343,572,-130,220,158
-207,-522,353,-164,184,184
-102,-481,363,-211,210,146
-355,-700,329,-244,175,155
-335,-609,268,-238,145,144
-426,-864,220,-269,108,168
-703,-1142,117,-55,33,245
-382,-557,175,-33,-65,168
-404,-814,-364,-127,-35,281
-1077,-1037,146,-56,94,356
-1199,-1173,199,-67,-9,294
-1152,-713,448,149,41,349
-1588,-189,523,-252,58,270
-1404,-1193,145,-194,-63,247
-1245,-468,176,157,-67,323
-1408,-128,220,80,-11,342
-1390,-298,220,-19,-48,304
-1119,-251,-57,-25,17,282
-1097,-86,108,-139,196,202
-1273,64,361,-398,274,125
-1385,-502,370,-436,243,33
-1200,-514,283,-278,126,21
-1077,-201,163,-68,20,55
-999,-28,100,-20,-31,71
-906,-17,23,-15,-42,58
-857,29,-16,-28,-30,35
-850,107,9,-63,-4,8
-923,66,17,-110,7,-8
-935,-32,6,-68,-10,-1
-907,30,85,-2,-25,6
-840,75,56,-6,-26,1
-834,103,67,0,3,-3
-871,121,92,0,18,-1
-911,114,96,-4,22,-4
-922,125,92,-10,24,-14
-902,156,78,-30,19,-33
-906,142,101,-45,21,-46
-921,168,134,-37,9,-54
-919,232,183,-61,-14,-56
-894,201,104,-71,-30,-44
-875,145,66,-51,-14,-19
-877,103,81,-4,0,4
-876,157,100,24,1,17
-902,155,126,19,2,25
-892,149,114,8,-4,24
-916,120,93,-1,-15,23
-870,130,54,-1,-12,15
-869,124,53,-12,4,12
-902,91,87,-12,8,8
-889,116,98,-10,1,2
-876,155,85,-21,0,0
-886,112,76,-22,5,4
-896,118,93,-13,6,2
-883,138,92,-16,8,1
-899,125,108,-17,13,2
-900,129,122,-11,12,2
-923,129,142,-12,8,3
-923,123,153,-16,-1,1
-898,138,111,-39,-4,-2
-890,74,70,-36,-2,-5
-890,95,80,-9,3,-9
