xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1386,-1069,-986,255,165,-436
-1181,-762,-926,260,210,-436
-984,-648,-753,294,190,-405
-715,-486,-513,342,106,-352
-479,-470,-406,338,20,-309
-291,-236,-318,352,-17,-255
-146,-48,-141,235,-39,-199
185,-165,-149,159,0,-180
-60,-275,50,198,33,-111
160,-286,135,183,-2,-93
45,-486,323,201,26,-37
118,-194,511,125,-19,-52
410,-431,419,113,-2,-33
373,-340,523,107,50,-19
280,-498,698,92,53,-3
367,-432,722,85,44,-12
345,-446,855,78,56,7
318,-419,974,59,49,17
298,-466,1018,42,21,26
291,-427,1028,28,-7,30
342,-366,934,-14,-19,15
336,-358,808,-49,-17,32
321,-415,641,-32,-17,50
416,-409,478,-67,24,49
295,-426,520,-67,101,59
100,-552,593,-89,81,69
225,-532,567,-83,78,73
200,-610,658,-121,81,84
174,-620,551,-130,63,85
132,-715,437,-196,119,76
-24,-813,499,-135,146,108
-81,-601,607,-211,124,86
-158,-986,528,-121,99,131
-144,-484,654,-183,92,88
-148,-823,294,-317,61,38
-354,-826,383,-96,22,173
-337,-748,283,-170,-71,181
-363,-756,205,-103,-114,215
-504,-445,43,-154,-177,272
-404,-1253,-452,-227,-49,251
-920,-817,237,68,76,402
-1248,-451,302,-294,-24,213
-863,-1037,-212,-396,-38,70
-1142,-640,-160,-120,-79,199
-1138,-345,-228,-313,-98,254
-1189,-663,-22,-436,-82,205
-1340,-589,-76,-367,-208,144
-1283,-495,-215,-168,-268,139
-1166,-296,-207,23,-218,247
-1170,-69,-54,5,-87,327
-1248,-233,80,-129,20,292
-1262,-438,178,-161,35,193
-1186,-340,255,-140,-43,90
-1026,-268,114,-114,-116,38
-959,-121,71,-96,-136,35
-898,-107,-11,-121,-113,30
-876,-136,-25,-111,-56,7
-810,-110,-5,-78,3,-19
-837,-59,56,-38,56,-22
-897,22,143,-15,82,-9
-906,37,160,-10,66,9
-899,40,209,0,62,26
-894,29,160,-19,41,41
-884,-79,128,3,71,41
-972,-20,173,34,84,29
-986,-7,174,69,80,25
-1024,81,254,101,62,10
-947,190,224,73,23,-1
-904,193,137,32,37,-5
-898,160,150,16,46,-12
-883,196,90,-1,34,-11
-905,187,111,-21,25,-2
-884,129,70,-25,0,1
-902,116,56,-1,-16,1
-874,158,39,3,-27,2
-833,166,16,-10,-23,5
-857,119,25,-12,-5,8
-896,99,45,9,-3,19
-917,148,91,13,-7,21
-888,141,75,-14,-16,16
-882,85,49,-22,-13,11
-887,81,55,-13,-4,5
-890,81,72,-4,-3,2
-894,58,85,16,-4,2
-902,75,91,40,-14,1
-898,129,72,45,-20,0
