xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1434,-704,-707,128,265,-411
-1159,-727,-666,262,121,-329
-937,-614,-593,281,41,-323
-673,-791,-515,400,19,-234
-594,-505,-199,436,-40,-196
-309,-662,-126,370,-132,-209
-132,-227,52,383,-152,-213
-138,-127,7,242,-208,-186
138,-356,-108,248,-205,-180
-12,112,236,234,-117,-97
-11,-141,229,55,-192,-141
619,-260,49,115,-79,-89
236,113,522,74,14,-42
361,-271,482,30,-1,-42
467,-175,448,130,9,-3
522,92,503,90,65,19
516,-2,574,-7,120,75
332,-212,660,-12,102,118
323,-304,507,-19,62,132
338,-302,388,-19,143,121
9,-319,487,-70,196,118
-118,-426,524,-132,180,122
-212,-546,440,-138,151,124
-177,-420,419,-195,132,110
-471,-714,293,-207,114,178
-360,-694,413,-192,128,176
-484,-816,251,-265,89,130
-616,-792,173,-280,86,156
-506,-1184,-135,-411,81,101
-886,-1608,-63,-167,22,153
-562,-927,45,-80,-73,130
-483,-925,-38,-198,-20,120
-842,-911,36,-58,-41,229
-881,-789,8,-88,-84,267
-912,-973,-61,15,-124,310
-803,-598,-136,-26,-39,289
-1098,-595,107,-123,34,254
-1245,-516,178,-56,3,282
-1363,-481,166,-50,-71,297
-1150,-407,36,-61,-104,245
-1129,-85,-36,-115,-80,198
-1043,-78,-190,-230,-32,169
-1049,-231,-182,-209,75,170
-1145,-217,24,-144,130,175
-1210,-122,203,-120,103,160
-1149,-256,148,-162,31,105
-1011,-206,60,-91,-9,71
-947,-111,-16,-80,-24,44
-917,-129,-30,-78,-13,15
-920,-61,-8,-65,-8,-7
-901,2,-17,-58,-13,-12
-862,-2,-19,-45,-6,-8
-853,-5,-4,-25,5,-9
-876,26,16,-9,10,-12
-881,54,41,-1,17,-16
-929,77,70,-4,20,-23
-926,76,52,-8,12,-31
-907,93,47,-7,20,-37
-907,129,67,-8,24,-44
-916,192,110,-10,15,-38
-897,185,112,-8,4,-20
-904,169,109,4,-10,-5
-888,141,84,21,-24,8
-896,121,77,36,-33,19
-884,132,54,33,-37,25
-865,126,34,15,-26,26
-868,111,37,2,-12,20
-876,121,41,-6,-1,18
-883,107,56,-15,4,15
-884,84,59,-17,3,11
-893,85,59,-11,0,8
-893,94,64,-5,0,7
-882,96,56,-2,2,7
-896,103,74,0,4,4
-900,116,80,-7,0,1
-896,110,79,-13,1,-2
-891,112,75,-12,0,-4
-887,119,77,-10,1,-2
-901,126,86,-8,1,0
-892,123,83,-8,-2,2
-887,122,77,-6,-2,3
-891,126,76,-6,-1,3
-891,115,81,-9,-2,2
-888,119,63,-9,-3,3
-894,120,71,-10,-1,0
-889,113,63,-9,0,0
