xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1366,-478,-839,293,58,-420
-1099,-374,-681,147,140,-434
-860,-380,-356,54,208,-405
-712,-801,-20,47,233,-311
-844,-1025,264,240,182,-126
-509,-1160,449,333,-52,-84
-222,-999,253,396,-240,-88
-23,-752,110,314,-323,-123
42,-545,-33,260,-305,-133
57,-483,-14,202,-258,-152
37,-280,38,201,-219,-121
-61,-235,150,115,-188,-138
140,-198,144,73,-161,-142
263,-48,245,27,-97,-123
421,-90,317,-35,-30,-120
439,-34,432,-37,23,-91
478,-117,392,-44,9,-40
644,-235,313,37,44,30
535,-157,451,42,130,74
299,-294,564,-23,114,111
297,-512,414,1,31,117
425,-416,247,13,90,133
175,-353,343,-62,179,107
66,-492,369,-90,196,109
-75,-526,415,-38,179,147
-156,-656,515,-59,174,148
-155,-721,539,13,150,160
41,-335,614,-176,156,80
-220,-980,464,-149,137,161
-306,-631,486,-111,82,171
-284,-1064,247,-261,105,161
-694,-1333,268,-74,89,201
-482,-1080,234,-116,40,192
-760,-1069,351,29,62,283
-1035,-697,330,25,0,347
-673,-938,221,-115,9,289
-1175,-809,251,102,64,371
-1347,-441,365,-5,83,320
-964,-519,287,-261,115,142
-1137,-452,229,-245,112,100
-1197,-308,151,-152,37,180
-1142,-258,121,-180,32,213
-1134,-226,21,-130,33,211
-1167,-71,5,-183,35,187
-1137,-88,-67,-219,66,162
-1234,-49,-36,-234,83,156
-1233,-108,14,-220,64,159
-1212,-159,43,-190,25,142
-1117,-161,-6,-166,-22,109
-1009,-158,-65,-159,-42,77
-947,-153,-68,-158,-37,46
-934,-149,-51,-155,-40,8
-886,-141,-99,-139,-35,-31
-844,-55,-76,-121,-11,-57
-818,18,-49,-127,9,-64
-805,5,-58,-128,30,-59
-828,1,-31,-102,49,-46
-871,0,26,-68,54,-29
-902,11,39,-36,46,-16
-929,11,64,-6,37,-9
-936,27,73,18,27,-13
-956,87,92,33,23,-17
-951,108,110,38,20,-16
-924,147,115,42,12,-21
-933,181,123,31,12,-22
-945,160,133,25,1,-14
-927,134,126,25,-18,-8
-900,169,96,12,-27,-10
-884,172,75,-11,-26,-7
-879,123,49,-22,-24,1
-872,84,26,-13,-22,11
-872,80,25,-1,-17,18
-880,80,33,0,-13,22
-883,73,39,0,-14,20
-871,77,31,-6,-11,15
-866,79,35,-15,-2,11
-862,104,50,-21,8,6
-896,115,69,-38,13,6
-913,51,54,-32,5,14
-911,18,50,-5,1,14
-899,59,57,10,0,2
-898,110,76,1,0,-5
-888,118,83,-10,3,-6
-894,113,87,-17,2,-4
-895,102,86,-18,0,-3
-900,87,78,-19,-3,-1
