xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1759,-1057,-733,123,142,-436
-1413,-641,-678,255,150,-436
-1118,-335,-456,289,142,-436
-781,-399,-187,281,91,-369
-567,-669,-246,321,-36,-315
-111,-361,-289,390,-68,-253
12,-161,-20,287,-58,-204
95,-373,-35,242,-72,-166
-15,-94,149,224,-65,-162
99,-69,65,96,-106,-168
99,-179,103,205,-97,-109
443,97,171,157,-42,-98
392,159,576,109,87,-57
269,35,888,44,76,-47
365,11,875,37,2,-20
544,245,745,39,-4,43
512,160,620,-34,14,113
458,-112,407,0,27,178
334,-209,364,-17,96,193
102,-321,502,-106,134,155
-28,-461,359,-163,142,142
-113,-557,352,-158,190,166
-308,-562,429,-218,184,133
-327,-518,386,-232,106,142
-384,-517,359,-231,44,162
-519,-412,74,-217,-37,221
-403,-467,152,-334,49,335
-1072,-1432,84,-436,-48,268
-1216,-1961,33,14,-75,311
-1034,-1406,604,272,-12,210
-1163,-375,565,83,-195,166
-481,-559,-197,-181,-169,155
-735,-534,-63,-72,53,235
-1291,-487,204,-230,115,269
-1039,-874,172,-336,80,166
-1226,-826,250,-143,18,176
-1072,-545,187,1,-67,237
-972,-218,108,11,-46,256
-1144,-50,-11,-111,24,303
-1309,-290,-40,-216,83,288
-1380,-436,-11,-182,82,258
-1279,-446,47,-80,38,237
-1163,-377,66,5,5,209
-1080,-220,121,17,-14,149
-992,-73,122,-57,-39,74
-921,3,18,-163,-54,6
-843,-19,-79,-212,-2,-26
-905,-110,-41,-180,33,-2
-951,-206,4,-91,23,16
-920,-112,29,-2,-2,8
-843,89,-14,18,4,0
-811,146,-52,-9,48,0
-877,50,-4,-12,83,4
-941,59,45,29,65,13
-928,65,52,66,57,10
-941,137,127,85,44,-3
-995,362,325,36,0,-3
-980,361,318,35,-62,24
-889,299,162,90,-81,38
-838,311,35,74,-58,33
-819,189,-60,33,-19,18
-804,136,-87,12,35,-13
-814,206,-43,-19,74,-31
-852,188,5,-59,84,-21
-921,79,41,-53,64,0
-939,27,37,-5,13,13
-911,69,7,26,-29,15
-865,102,-44,32,-39,9
-835,166,-57,15,-24,-5
-826,206,-39,-16,0,-13
-864,183,15,-32,13,-14
-899,164,48,-22,1,-6
-886,180,31,-12,-15,2
-872,162,17,-4,-15,6
-870,173,27,-2,-13,2
-839,190,8,-14,-5,-5
-841,181,13,-21,10,-11
-893,137,58,-21,4,-11
-906,109,23,-6,-15,-1
-875,122,-14,5,-18,7
-857,141,-28,0,-4,11
-869,120,0,-12,9,4
-875,133,24,-29,12,-6
-882,123,28,-38,10,-11
-874,129,19,-32,5,-11
-886,140,36,-25,5,-6
