xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1827,-1188,-1005,53,384,-436
-1862,-748,-848,166,310,-436
-1321,-530,-700,255,189,-432
-938,-399,-485,412,245,-288
-847,-430,-14,436,121,-230
-301,-415,30,436,-90,-221
24,-223,-114,436,-162,-165
164,-41,24,304,-114,-124
202,-405,-85,209,-77,-111
-55,-449,271,266,-3,-60
-225,-146,415,150,-149,-124
291,-103,55,115,-179,-118
312,119,263,71,-78,-81
399,-196,215,16,-44,-97
482,-4,397,16,67,-91
406,12,587,-19,90,-55
489,-112,656,-25,96,-2
390,-230,653,-18,66,62
326,-409,553,-33,36,80
423,-443,404,-65,65,81
220,-471,537,-63,135,123
98,-574,663,-125,76,86
149,-528,436,-144,23,104
62,-530,343,-161,71,145
7,-915,346,-126,66,162
1,-537,369,-139,109,131
36,-1115,262,-144,198,156
-227,-912,351,-93,230,150
-122,-922,224,-240,206,60
-214,-931,134,-165,194,114
-413,-902,104,-204,140,96
-486,-1180,169,-73,104,217
-655,-929,354,-51,74,208
-608,-631,359,-198,-10,78
-857,-176,237,-224,-173,241
-861,-753,-530,-184,-323,436
-607,-632,-386,-27,-143,436
-1199,-189,-98,-93,-49,436
-1381,-659,-155,-115,-59,436
-1176,-137,-91,-145,-2,336
-1647,-118,-313,-311,65,227
-1466,-239,-314,-327,75,179
-1493,-219,-124,-313,76,137
-1340,-339,-153,-288,28,81
-1216,-250,-81,-196,23,70
-1123,-155,11,-165,2,70
-1010,-184,3,-135,-29,55
-936,-103,-64,-116,-47,34
-876,-67,-102,-102,-35,14
-901,-30,-79,-61,-26,15
-890,-2,-68,-4,-26,31
-869,80,-9,24,-17,31
-870,88,11,24,-11,15
-874,132,17,28,-9,4
-859,176,27,32,2,14
-886,140,58,46,9,19
-897,166,81,58,4,14
-894,197,64,41,3,7
-891,146,61,40,7,-4
-899,200,70,43,4,-17
-898,263,73,16,4,-21
-900,223,108,-6,-5,-22
-867,215,82,-10,-15,-21
-869,227,60,-9,-19,-16
-861,214,35,-15,-13,-8
-867,188,47,-8,-6,-4
-879,190,53,-6,-9,-2
-875,182,43,-4,-11,-3
-861,195,31,-7,-11,-2
-855,185,39,-12,-4,-1
-864,186,41,-15,0,0
-871,166,40,-12,2,4
-877,174,53,-8,4,9
-880,157,56,-6,4,10
-894,169,68,-3,0,8
-876,173,58,-8,0,6
-900,188,76,-13,1,5
-891,176,74,-22,-4,4
-881,166,57,-24,-3,3
-875,163,64,-17,2,1
-886,174,73,-12,1,1
-883,178,70,-13,0,4
-876,169,69,-12,-1,3
-882,169,69,-12,-3,1
-882,190,76,-13,-7,0
-892,148,70,-29,-6,-4
