xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-931,-1398,-949,68,263,-290
-956,-1127,-851,277,202,-213
-681,-856,-659,398,103,-121
-425,-827,-428,436,36,-139
-253,-566,-246,436,-43,-118
-62,-536,-51,414,-107,-101
126,-461,25,335,-131,-140
-93,-269,239,271,-166,-124
27,-317,-61,197,-264,-124
105,-192,-19,233,-162,-116
1,46,99,92,-156,-138
541,-37,-137,114,-31,-65
86,5,480,103,131,11
174,-359,655,58,78,-30
372,-237,629,136,87,17
150,-135,923,71,56,31
413,-230,659,-9,24,5
367,-143,670,-29,91,48
223,-336,714,-85,102,67
180,-359,664,-96,90,47
249,-341,508,-151,91,50
66,-402,422,-153,116,91
-193,-485,515,-191,125,83
-104,-740,468,-143,67,124
67,-496,339,-220,68,66
-178,-996,102,-167,94,121
-193,-731,291,-131,107,138
-182,-998,82,-296,109,87
-465,-1159,147,-159,97,161
-370,-890,106,-208,27,122
-438,-994,97,-203,13,229
-681,-1031,9,-135,-68,281
-472,-977,-305,-192,-66,203
-852,-705,-123,-152,45,277
-1089,-978,-101,-174,46,247
-1023,-663,78,-157,-17,198
-1029,-680,-138,-163,-71,208
-1158,-579,-193,-56,-77,269
-1066,-326,-70,-60,-58,279
-1065,-351,-187,-169,-29,198
-992,-371,-228,-197,-16,149
-967,-270,-289,-136,-19,158
-996,-124,-324,-144,8,180
-1042,-219,-253,-151,36,181
-1117,-126,-107,-139,19,171
-1157,-88,-72,-157,-27,141
-1172,-103,-32,-166,-73,106
-1048,-194,-146,-145,-119,74
-905,-230,-270,-66,-74,84
-925,-172,-111,20,3,83
-972,-75,-3,19,9,43
-903,-42,-24,-4,-8,0
-871,13,3,-20,-7,-26
-860,58,0,-35,-5,-40
-842,49,-18,-43,7,-43
-854,54,-23,-42,22,-38
-864,57,-34,-39,38,-32
-903,1,14,-31,52,-29
-972,53,106,2,32,-30
-990,201,187,-14,-4,-19
-963,242,198,13,-44,-1
-934,223,172,94,-57,6
-923,232,89,174,-84,46
-857,277,20,133,-76,48
-847,204,4,12,-46,9
-831,142,-21,-77,-8,-34
-844,143,4,-153,12,-69
-835,86,-16,-194,33,-70
-870,-2,0,-162,36,-56
-903,-30,18,-88,12,-34
-892,-24,1,-9,-14,-8
-870,12,-11,44,-16,15
-880,40,6,70,-7,23
-884,65,42,70,-1,18
-895,88,64,52,3,5
-911,113,89,18,9,-12
-915,108,106,-8,6,-22
-921,97,112,-17,-2,-25
-921,95,101,-19,-11,-20
-895,72,71,-14,-12,-12
-887,73,71,-8,-9,-9
-892,92,81,-9,-11,-6
-876,96,73,-20,-9,-1
-876,76,69,-29,-3,1
-893,63,69,-29,-1,6
-889,50,61,-22,-6,11
