xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1448,-899,-750,165,107,-436
-1154,-749,-661,129,129,-436
-922,-822,-479,207,125,-427
-714,-630,-328,345,89,-309
-606,-425,5,358,-28,-194
-206,-568,53,297,-152,-84
-109,-464,-26,200,-211,-233
45,-206,-232,137,-215,-227
87,-283,-12,219,-53,-152
-92,44,180,102,-100,-154
206,-251,1,119,-104,-109
292,72,179,134,-2,-68
338,-119,262,46,42,-21
486,-285,476,154,118,42
254,-72,824,81,113,40
285,-319,860,48,40,56
414,-154,804,27,21,71
348,-321,732,-37,32,87
252,-411,664,-40,21,88
106,-412,638,-56,2,91
154,-453,418,-36,-35,132
147,-467,238,-72,15,111
317,-243,270,-150,76,92
-113,-516,274,-114,106,203
-89,-412,494,-92,137,202
-306,-344,339,-221,104,216
-555,-443,233,-166,113,283
-466,-558,133,-247,114,257
-968,-865,-8,-204,109,302
-962,-875,88,-225,97,286
-952,-1108,-42,-260,82,255
-1510,-1039,117,-28,83,366
-1702,-1031,420,-117,-79,282
-1043,-889,110,-149,-224,172
-1327,-477,-161,-103,-204,197
-978,-662,-236,-110,-145,227
-935,-492,5,-111,11,185
-1096,-178,71,-172,17,149
-1093,-142,31,-237,34,171
-1285,-203,12,-211,34,217
-1357,-211,2,-163,19,244
-1341,-251,73,-120,5,254
-1201,-358,32,-55,-19,238
-1093,-260,89,-20,7,187
-1050,-111,138,-80,16,107
-1005,-93,104,-157,6,36
-944,-65,47,-194,-5,-17
-857,7,-77,-218,4,-48
-873,-50,-73,-182,35,-34
-857,-36,-24,-124,32,-20
-851,48,-11,-81,35,-5
-823,61,-4,-77,53,3
-889,12,30,-66,60,0
-924,7,61,-24,47,-1
-934,35,83,13,37,-11
-961,54,107,46,15,-19
-892,169,77,49,10,-35
-914,175,99,35,15,-30
-879,102,78,43,13,-46
-933,142,137,66,17,-67
-980,243,157,56,-14,-34
-889,140,67,31,-38,4
-852,83,26,50,-24,11
-862,146,45,45,-5,8
-875,137,60,11,-2,7
-896,77,50,0,-6,8
-884,100,24,8,-9,5
-865,107,17,8,1,10
-892,95,31,4,9,15
-893,77,51,7,7,7
-875,126,57,1,11,2
-904,104,89,0,6,7
-898,97,55,2,-9,15
-871,98,42,17,-5,17
-876,147,49,4,7,18
-891,103,57,-16,10,12
-899,85,59,-17,7,4
-890,102,54,-19,4,0
-898,85,53,-18,4,1
-904,80,53,-10,0,0
-885,111,46,-11,-2,-1
-876,110,38,-18,4,0
-881,94,37,-19,4,2
-894,75,47,-10,2,0
-880,109,35,-10,-2,-1
-893,109,42,-16,1,-3
