xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1212,-758,-27,296,-436
-1531,-921,-751,116,201,-436
-1208,-764,-709,403,171,-338
-865,-477,-316,401,114,-316
-534,-596,-305,436,-5,-291
-130,-240,-386,429,-109,-245
224,-208,-342,218,-67,-320
190,-281,-224,303,26,-276
4,268,56,247,-36,-212
373,-121,23,291,-71,-72
187,248,468,328,-47,-3
258,78,356,67,-140,-66
608,-116,380,160,-18,-5
230,200,704,29,23,-4
527,-334,477,26,57,-25
400,25,629,41,131,-53
307,-92,690,-109,119,-28
235,-461,678,-57,77,63
337,-543,631,-8,33,104
270,-455,698,-47,36,75
196,-535,577,-89,8,73
281,-461,408,-81,14,104
-130,-720,488,-118,4,133
57,-899,310,-76,-52,101
153,-650,339,-206,44,55
208,-1034,345,-240,120,44
61,-814,513,-157,67,69
393,-979,454,-95,39,137
63,-807,579,-81,5,160
134,-998,290,-193,13,155
-163,-1292,456,-75,70,194
-357,-1057,602,103,-17,207
-303,-680,632,19,-90,126
-416,-446,299,-128,-149,144
-396,-1319,-257,-236,-72,192
-585,-990,197,83,-7,374
-941,-885,284,-30,21,364
-772,-690,231,-151,22,280
-990,-684,254,-167,31,321
-1034,-517,184,-43,-23,400
-1077,-255,108,-132,-37,382
-1218,-330,-311,-338,10,312
-1339,-533,-345,-436,65,250
-1537,-694,-128,-348,33,255
-1455,-768,-19,-176,-29,245
-1148,-694,5,-46,-22,237
-1038,-451,61,15,9,181
-985,-269,93,-13,27,138
-924,-224,45,-80,41,86
-872,-184,2,-133,48,33
-901,-152,-20,-160,48,2
-909,-115,27,-135,18,0
-903,-49,52,-123,-34,16
-861,-106,-59,-82,-45,25
-837,-85,-73,-22,-15,23
-860,-10,-53,13,27,15
-909,-14,2,36,52,7
-952,29,52,63,58,-13
-960,116,89,65,46,-32
-956,316,211,31,12,-27
-968,316,196,34,-33,8
-944,224,126,87,-70,44
-843,226,2,107,-72,40
-816,235,-52,69,-35,21
-835,206,-47,-3,5,2
-839,132,-30,-63,32,-19
-864,88,-4,-83,38,-29
-879,51,8,-70,27,-24
-896,25,17,-30,7,-12
-881,79,1,4,-11,2
-874,122,19,11,-11,8
-876,175,45,-8,0,2
-899,139,60,-20,1,5
-912,100,60,-4,-3,9
-904,121,50,13,-11,9
-879,140,35,11,-12,8
-871,121,21,-2,-8,5
-875,89,23,-14,-5,-2
-871,102,2,-24,1,-7
-882,87,17,-25,1,-8
-886,73,16,-13,-4,-4
-878,79,18,1,-4,-3
-886,114,44,4,-8,-2
-872,117,33,4,-8,1
-875,114,30,9,1,3
-892,156,67,0,4,0
