xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1518,-1053,-636,72,167,-436
-1120,-925,-689,169,187,-436
-942,-705,-388,252,142,-368
-662,-866,-224,334,38,-271
-442,-662,-169,436,-94,-190
-74,-259,-152,300,-157,-189
135,-412,-83,212,-99,-207
-79,-87,52,186,-124,-159
328,-394,37,195,-96,-76
-344,-123,559,214,-126,-51
36,-363,-37,41,-315,-149
440,-115,-121,128,-81,-103
206,-88,273,14,-16,-92
477,-268,336,80,57,-79
337,1,783,87,118,-36
401,-95,858,26,58,-12
560,-105,807,51,60,43
369,-144,957,73,90,97
285,-164,903,-4,11,128
272,-459,607,-57,-39,133
316,-666,275,-14,2,132
238,-559,360,8,103,113
0,-556,444,-41,129,93
44,-570,369,-91,140,65
-93,-627,303,-114,168,76
-170,-608,366,-65,185,102
-102,-535,447,-196,199,84
-367,-876,454,-142,201,161
-294,-727,594,-132,146,157
-481,-1193,437,-58,143,242
-671,-1011,700,-46,166,204
-536,-1112,481,-233,83,75
-500,-1142,221,-145,35,79
-581,-1029,118,-84,28,131
-687,-1055,142,16,55,211
-624,-614,349,-14,75,168
-662,-567,160,-150,74,143
-1000,-726,64,-58,48,241
-746,-520,44,30,9,295
-1055,-460,50,-21,80,300
-1237,-395,240,17,93,299
-1074,-195,259,-34,56,237
-1129,-186,94,-118,47,186
-1179,-151,-8,-104,53,187
-1216,-2,27,-152,83,169
-1191,0,18,-261,85,121
-1180,-162,-81,-278,63,93
-1175,-75,-12,-247,69,72
-1173,-108,18,-260,63,47
-1102,-91,20,-195,12,75
-1045,-157,-18,-154,-35,103
-1050,-192,-6,-89,-49,109
-1000,-170,26,-48,-80,88
-957,-96,16,-41,-95,50
-924,-11,10,-74,-98,3
-831,-13,-69,-106,-71,-27
-800,-27,-57,-99,-12,-40
-827,33,25,-94,27,-45
-846,32,28,-104,36,-43
-878,16,59,-86,51,-36
-899,-10,77,-50,46,-27
-916,1,91,4,43,-21
-952,110,114,31,44,-9
-926,164,127,21,47,-11
-946,170,148,0,51,-17
-972,164,165,-13,39,-23
-959,158,146,-14,16,-25
-936,161,130,-7,4,-26
-916,197,127,-8,-7,-25
-894,201,87,-23,-20,-17
-867,148,52,-27,-21,-4
-862,126,41,-18,-17,3
-880,127,38,-15,-16,13
-880,114,23,-17,-19,18
-847,90,-10,-18,-10,18
-859,86,13,-14,4,15
-881,89,46,-13,8,13
-893,77,58,-9,4,12
-903,79,71,-3,0,11
-902,86,74,-3,-2,8
-905,88,74,-8,-2,2
-901,87,83,-13,1,-4
-905,99,95,-18,-1,-11
-913,107,93,-19,-5,-12
-900,106,86,-16,-7,-8
-901,96,95,-13,-8,-6
