t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_skew_x_acc,t_50_q_x_acc,t_kurtosis_x_acc,f_mean_x_acc,f_max_x_acc,f_total_power_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_skew_y_acc,t_50_q_y_acc,t_kurtosis_y_acc,f_mean_y_acc,f_max_y_acc,f_total_power_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_skew_z_acc,t_50_q_z_acc,t_kurtosis_z_acc,f_mean_z_acc,f_max_z_acc,f_total_power_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_skew_x_gyro,t_50_q_x_gyro,t_kurtosis_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_total_power_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_skew_y_gyro,t_50_q_y_gyro,t_kurtosis_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_total_power_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_skew_z_gyro,t_50_q_z_gyro,t_kurtosis_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_total_power_z_gyro,label
-981.9418604651163,522.4397896687204,1112.27386518015,-0.14270148085591108,-921.5,-0.4964940560823088,3015.129447636751,7855.675083608772,8143343070.0,-38.22093023255814,1004.1260969777118,1004.8532520420755,-0.04894931136421389,-28.0,-0.08796434792188901,1949.9319959187876,36145.61603020693,3739405779.9999995,857.6279069767442,708.958063615463,1112.7206130878935,-0.03739765511245794,768.0,-0.5213567002601125,1123.969673341295,73756.0,7300851177.999999,-2.2790697674418605,184.4240973990662,184.43817896646323,0.19092048111910506,-14.5,-0.4216317643973855,115.07198563056238,2333.5357104463683,125844030.0,74.29069767441861,214.2599413600365,226.77396286293128,0.13564109608432823,-5.0,-0.6236899010916908,74.53334744574975,6389.0,210590324.0,-11.325581395348838,330.6612980025861,330.8551991290112,0.06146446226649233,-44.5,-1.4517074453786973,636.7759723202754,10503.00005573089,405344960.0,CAPT
-875.0930232558139,490.43401822303764,1003.151696196241,-0.16843362124070455,-863.0,0.09454467926303645,2855.7305565121414,5268.362635379148,6553613648.000002,-35.2906976744186,1000.8627425618112,1001.4847291849725,-0.0063184991454867815,-2.0,-0.03343094426601212,1449.0485608665865,10672.96334685297,3714264146.0,817.2441860465116,699.4412543453178,1075.6886761079977,-0.09494033554565244,694.5,-0.11672407850324573,1124.9890357934567,70283.0,6750347529.999999,-21.186046511627907,186.71004205800008,187.9081913384646,0.36045155333625206,-20.0,-0.21438746852420776,150.38333063983677,3623.9218185697714,132297697.99999999,68.90697674418605,203.97997096768154,215.304435625465,0.3618385590224503,12.0,-0.8808353667304281,129.44979198257388,5926.0,189041708.00000003,-3.616279069767442,319.32818900487223,319.3486648906519,0.05728676674219766,-38.5,-1.3487775647135838,617.8280329604565,12394.407180792154,377232585.99999994,CAPT
-1075.8837209302326,406.76798765574404,1150.2112748291881,-0.7804827126281367,-964.5,-0.4210944989697656,3088.2051544655633,1343.9049199172416,9173623968.0,-55.33720930232558,714.6113207739285,716.7506864395931,0.898232563305048,-147.5,1.6813315443368477,1141.4757947974676,20246.49004438103,1912750412.0000002,661.1976744186046,489.86074954835897,822.8887644175554,0.5769177935757478,643.0,0.6407660097449157,800.81646572608,56863.0,4121028896.000001,14.872093023255815,187.843873600146,188.43168523366765,0.02597277823811871,3.5,0.7107781149103065,69.26615312524599,5297.288877240574,132125662.0,46.95348837209303,210.7444670562148,215.9116959896251,0.12075242451816487,20.0,0.04883273592849502,355.2163608478179,4038.0,180578338.0,24.03488372093023,238.59513473247884,239.80265626862513,-0.11383109898481178,21.5,0.007076087682508003,569.0829288277903,3034.8520880880906,214881208.0,CAPT
-861.2209302325581,508.79916541275503,1000.2889989374816,-0.39470133052067347,-867.5,-0.2509233496309866,2832.9683274189056,3459.034265381625,6443049762.0,-1.2209302325581395,959.926104243674,959.9268806940818,-0.23039788543049552,40.0,-0.03768336900876568,1713.0268812468173,16583.456148737772,3407580657.999999,890.6744186046511,656.9080046360331,1106.7199494504596,-0.11033937086064077,829.5,-0.0526820786017157,1760.7094015386963,76598.0,7463428304.0,-34.2093023255814,203.9639227263779,206.81285777130708,0.37064070136360666,-57.0,-0.533613423220058,421.4959840758942,2565.924935649903,162500601.99999994,74.79069767441861,211.62280596970163,224.45012912697618,0.11719623729650329,23.5,-0.7563604914914648,204.95411655320754,6432.0,207062640.00000003,0.4883720930232558,320.3272942572754,320.3276665439443,0.031232556668349273,-35.0,-1.4259407328437295,600.0994997469148,10242.6163100223,379471181.9999999,CAPT
-918.3837209302326,522.9465749004463,1056.8357389252917,-0.19993712073529737,-872.5,-0.4574825447812474,2891.9265742963294,9405.630353762166,7249302440.000001,-56.22093023255814,980.4908761261252,982.1013955609628,-0.09657090465941394,42.5,-0.11302640151696908,2035.5116579049234,35569.11067435477,3578547390.0,817.8372093023256,712.3538097345833,1084.5762541946006,-0.07055564681061355,798.5,-0.513792691194983,900.7229393035069,70334.0,6823416526.000001,-3.4302325581395348,190.05082188705714,190.08177554765433,-0.20810413210059756,-3.5,-0.5625426594255778,63.913037661109534,2360.912454723447,133678512.0,88.16279069767442,208.19249034024372,226.09022689553484,-0.02439086386314046,64.0,-0.8144975195711992,217.71844993852184,7582.0,217776142.00000003,-6.872093023255814,333.3284851143726,333.39931711262216,0.058185463220775877,-42.5,-1.4924019916609899,631.8443281905361,10552.098943309104,411259758.00000006,CAPT
-884.8139534883721,541.6350893709327,1037.4315892267698,-0.2156232359492217,-865.0,-0.4122068036107742,2864.84181542314,7758.709230943207,6876145425.999999,71.30232558139535,992.4261681842723,994.9842817503363,-0.005123183853092813,102.0,-0.20690781875177944,1636.3675129759433,31571.009135227032,3680063942.0,856.8604651162791,686.1874983235978,1097.75367889836,0.05590716444173059,753.0,-0.3322304387888879,1115.3533578035763,73690.0,7171903932.0,-13.19767441860465,231.03914999800568,231.41578909370136,0.313306022240885,-77.5,-0.8386402773204353,168.4393397713915,2645.9704993763744,198718155.99999997,80.66279069767442,201.2636596817495,216.82607433523282,0.32423901666450183,26.0,-1.002385416058918,16.419910564030012,6937.0,197918092.00000003,-26.406976744186046,330.66403866001656,331.7167992184311,0.15757368898504245,-68.5,-1.4353871130700373,645.902119446785,10103.02665918364,409574802.0,CAPT
-1069.5116279069769,520.5489665814138,1189.4647320695176,0.08637828714445484,-1055.5,-0.43472628020880943,3018.6076288383156,3361.2796969398587,9462795362.000002,106.82558139534883,1069.3844044411117,1074.706801552091,-0.030199937116922676,49.5,-0.38373622351540293,962.6698427940769,21703.01956151976,4313435359.999999,772.0930232558139,681.1905724522593,1029.6349996761667,0.0853531216149474,647.0,-0.5681899631842646,1109.3114421141195,66400.0,6125057222.0,11.023255813953488,198.4539649474234,198.7598761624011,0.03315278064763248,13.0,-0.27837302013241727,45.61663833770258,2498.729303511326,146609098.00000003,60.91860465116279,235.33119734655799,243.0881503430583,-0.013553163319016188,49.0,-0.8532094576037186,385.0194557729639,5239.0,232348730.00000003,-12.418604651162791,317.9673255524587,318.20974507463643,0.08486670286760413,-52.0,-1.2988788406898708,611.3997043229186,9809.213217186689,375031582.0,CAPT
-903.546511627907,545.3334729079793,1055.3600785271524,0.019416025645643646,-831.0,0.1917160588691873,2909.2366756116176,3587.1811862023137,7139019068.000001,-14.80232558139535,998.6118017990103,998.7215024894997,-0.0037204748835913716,-41.5,-0.35870806856446524,1857.4198431362265,16764.399323567588,3692100681.9999995,842.2325581395348,729.2081668274667,1114.0467820330255,-0.11010437658465728,690.5,0.042487478028712555,1414.0066644660587,72432.0,7213045171.999999,-14.372093023255815,204.711313834625,205.21520184861413,0.151422146381901,-36.0,-0.5194327103507965,228.11148666921017,2092.559686918247,156574026.0,76.31395348837209,205.52277425028282,219.233734248537,0.43147321335089606,22.0,-0.9501893495073483,68.18767784675134,6563.0,199301269.99999997,-2.13953488372093,318.1682735557681,318.1754671670598,0.02080237479986582,7.0,-1.3179261803144138,644.9518957459043,10947.162121817413,374415080.0,CAPT
-904.1860465116279,554.128406570256,1060.4766370243235,-0.23129298083162203,-855.0,-0.5374430102179355,2863.2336633475684,5054.628027262093,7182385610.000002,16.38372093023256,1044.3420223925646,1044.4705290464215,0.023489189350943126,-6.0,-0.29669820410284364,1484.2154447225773,14389.887537860446,4035221042.0000014,833.9418604651163,670.7178271050641,1070.1969118963848,0.053223486812855526,709.5,-0.13169288142533198,1281.8895094979991,71719.0,6807271290.0,-21.872093023255815,192.04431395781089,193.28581680181344,0.055865581558875686,-28.5,-0.26158265644193657,244.00252056905182,1592.180228382949,139924647.99999997,72.97674418604652,209.8694487191472,222.19538856077642,0.3687766558725997,16.5,-1.0785448860322018,67.88352442422388,6276.0,202275464.00000003,-9.918604651162791,323.19888092413186,323.3510404325881,0.10013868455669896,-51.5,-1.3948414217566107,631.5506143499143,10379.582436278468,387048225.99999994,CAPT
-904.546511627907,510.70251790074116,1038.759574438846,-0.3316919335543158,-869.5,-0.27798577884598874,2880.4131586112144,1793.9751998433899,7016146616.0,-0.08139534883720931,1013.7856891904498,1013.7856924580058,-0.046438190323016465,-28.5,-0.2088537596364093,1593.1749160317213,16185.5672630105,3801216198.0,806.8372093023256,654.749425893976,1039.0780014143577,0.14057777961687873,696.5,-0.42443667516653116,1064.1404141752387,69388.0,6400177800.000001,-1.8837209302325582,178.7593171164013,178.76924193066634,-0.008726248762088103,-13.5,-0.3271024022285025,220.93701812478105,2421.5672088451142,118216248.0,90.0813953488372,201.51231799825473,220.73031530132707,0.36307674436722,27.5,-1.0627854119982247,42.07779541508457,7747.0,210222099.99999997,-7.604651162790698,312.4381717094718,312.53070546822295,0.05898233593395848,-26.0,-1.2591614172885095,629.9132557442773,11031.276379689923,361441841.99999994,CAPT
-838.6395348837209,519.0863599967421,986.2894699856889,-0.7173110897713677,-750.0,-0.19814532864898426,2817.7053678432603,3622.4125400659077,6200622050.000002,44.83720930232558,1074.3235823278294,1075.258822276628,-0.06343572629570166,5.0,-0.5149883684315397,1792.4091299435295,32342.12075124897,4286143734.000001,876.6395348837209,656.0285358369267,1094.9293648238174,0.11947596905872487,763.0,-0.67038499516834,1395.6467884801175,75391.0,7275327646.0,-22.38372093023256,202.00657188277094,203.24292373047487,0.23251198830574396,-69.5,-0.7659180190354395,330.0570791675856,2910.2990441065062,154611916.0,79.13953488372093,206.56431864995113,221.20552371251995,0.32876015232755973,27.0,-0.8715667926117203,129.91379354834174,6806.0,204190924.0,-23.825581395348838,329.0586358952157,329.9200572654632,0.13245188210294626,-22.0,-1.4200143205968963,669.1550359397568,9440.514150209438,404691969.99999994,CAPT
-1055.7093023255813,580.0646087967987,1204.5734022446904,0.11891280158978823,-978.5,-0.4291062339544829,3018.182789410679,8403.398167772497,9487292859.999998,53.74418604651163,1082.0443633819561,1083.3782542863157,0.0018043981699661592,42.0,-0.2824789099534275,1147.1117031291171,19948.78643769493,4351205412.000002,736.4186046511628,629.4622744872835,968.7802208339464,0.6984401346916668,592.5,-0.4484278369520456,1198.6145141552681,63332.0,5476198172.0,9.220930232558139,214.69195894663582,214.88988526847342,-0.1518243625619206,32.0,-0.5069527612138627,108.18362945851014,2085.658206985427,171079446.00000003,64.82558139534883,239.04817028725662,247.6820213922081,-0.08377555801858712,37.5,-0.7549305731289975,363.4050623636283,5575.0,242452704.00000003,-5.488372093023256,321.7369192580003,321.7837277456094,0.09072179280412332,-69.5,-1.347514193505242,585.6637543001503,11676.550796182792,383119400.00000006,CAPT
-837.8953488372093,487.16531812893766,969.2258058835916,0.05012117685459369,-866.5,-0.5250106490340176,2657.9608745357846,6824.7167584087565,6070167008.0,111.72093023255815,1040.8169940692362,1046.79586424257,-0.020770872078961215,9.0,-0.267241052803048,1159.7067798206565,34281.41885468188,4098774817.9999995,830.5116279069767,583.4805898245468,1014.9872722308875,0.6741050665439295,694.5,-0.5205399867812477,1418.1954640293816,71424.0,6360386954.0,3.511627906976744,184.87316482955038,184.9065131482695,0.1629701955319743,-32.5,-0.5234578846506728,57.7810490938061,4948.950696101127,126498331.99999999,71.32558139534883,209.22056025631014,221.04429735993833,-0.0753370053203094,100.5,-0.8240481382524836,362.6997753766054,6134.0,199597976.0,-10.337209302325581,317.787980017141,317.95606322184653,0.06855024066709352,-46.0,-1.275964837309385,615.0982987368471,7612.28184531554,374287304.0,CAPT
-884.0697674418604,809.9197604629228,1198.9784702374866,0.3312132539913294,-952.5,-0.9004899462157243,2323.7596337336095,11955.718200141835,8207872780.000001,-179.02325581395348,834.2447214535556,853.2371190913748,0.1732812557993702,-263.0,-0.29890291005911696,966.1350073722188,14008.412022474711,2811010624.0000005,-378.6046511627907,797.5305385866844,882.8343229963734,-0.2902793242596073,-268.5,-0.10912946218588182,972.4658782862089,33630.970082229454,3415753819.9999995,-42.41860465116279,320.3461233160695,323.14234749439146,0.20734933080774307,-95.0,-1.4627602163679152,442.59759829210606,9477.447326174813,392802796.00000006,-12.069767441860465,282.3865399115223,282.6443652530549,-0.000704135576422168,2.5,-1.0130203654071168,107.22505213494537,8932.439126595784,295976425.99999994,52.383720930232556,322.43002372624693,326.65757976603675,-0.43708574822299584,135.0,-1.253515100427535,729.9532194204711,4505.0,404779428.0,CAPT
-894.0697674418604,682.8694722000222,1125.0206509732516,0.4578143153650834,-885.0,-0.29526957186917135,2587.192116556751,20950.890645330524,7636729946.0,-276.5232558139535,884.6411534568124,926.8522435616957,0.5069684997270691,-409.0,0.11687086456260065,1645.4694932355808,9448.61589140822,3461628356.0,-385.6279069767442,760.9428522152499,853.078488169022,-0.29408006876201587,-106.0,-0.4205785538357101,1499.5264626244484,15413.488818785203,3241123136.000001,-60.04651162790697,301.67597382871855,307.5938503029377,0.3038173434796537,-96.5,-1.1720412960413953,377.93048196808314,9582.670107180162,363220542.0,-6.534883720930233,263.44121173221924,263.5222509470235,0.14776857544861294,-16.5,-0.7331711663167799,320.40551279815065,7545.5595328508925,256965980.0,43.16279069767442,285.1590278662195,288.40717341012623,-0.5381064497887902,68.0,-0.819329085452813,777.5047275333945,3712.0,314507624.00000006,CAPT
-876.8372093023256,640.8902213521205,1086.086445657923,-0.009849685401973706,-890.5,-0.5669527410069621,2350.063744687492,17847.05978143562,7205613675.999999,-302.5581395348837,863.403562499063,914.8809428198205,0.7284611968084904,-380.0,0.6899965787806157,1718.7747323282206,21488.48973312659,3434223852.0000005,-554.0813953488372,747.456496596979,930.428614659257,-0.20038407420075002,-474.0,-0.7491242788951782,1414.398995595846,17478.14370993865,4336657952.000001,-66.13953488372093,287.6599317666083,295.16550343596157,0.30587547824240013,-100.0,-0.9855933520959876,269.27736468822343,7847.193236462679,338379650.00000006,-16.872093023255815,278.216153064217,278.72727772652104,0.1387709949398997,-25.0,-1.0095359161245256,354.5169560220555,8509.4573344655,288443476.0,25.593023255813954,283.2508699018632,284.40474352502434,-0.3289212885779227,57.5,-0.8814719044945636,742.7728102382266,6975.371036125045,301686268.0,CAPT
-1027.8023255813953,645.3023235908894,1213.5867127248573,0.31838791312853065,-1048.5,-0.5550973556555081,3002.982915173023,15258.923378362526,9353123219.999998,-303.4418604651163,858.4942822560358,910.5434615375793,0.5378513043665013,-383.5,0.7557834355880009,1751.9863634319893,17415.213807971857,3406591290.0,-678.4418604651163,814.8443082085033,1060.3087308190775,-0.3022874022324687,-486.0,-1.0953675758112191,1790.749832473628,20800.631253564905,5859987754.0,-59.0,293.674554883542,299.54255822177674,0.32129677892734165,-70.5,-1.0616504673741416,349.11385027479275,7897.9520402757635,345257428.0,-30.61627906976744,286.84649361249404,288.47576577913867,0.22174276901204182,-34.0,-0.9990092615290802,197.38773825088288,10270.181687018752,311305622.0,41.53488372093023,277.29028101597197,280.3837486582058,-0.4571767594882466,89.0,-0.8380713942984643,659.7719849385454,3572.0,297105972.0,CAPT
-901.9418604651163,508.1756781621966,1035.24955423071,-0.061873651790913385,-874.5,-0.15685222093068285,2838.1240938432898,8204.953181823845,6971688407.999998,73.17441860465117,1043.0473042391109,1045.6109096688906,-0.09991191800248132,25.0,-0.1739458615725975,942.1353681019273,37282.13286422702,4062834226.0,741.2790697674419,687.3705654252938,1010.9267794891834,0.1679398920712837,668.5,-0.4397318727716799,962.8490934010559,63750.0,5811690434.000001,-12.581395348837209,170.04045107768965,170.50526828115284,-0.24960668121001084,-11.5,-0.2282853601148669,23.784634039768815,2106.841626038203,108105957.99999999,61.18604651162791,240.3225793197168,247.9892627082968,-0.238412416103234,56.0,-0.6593690137892221,465.47152471483287,5262.0,241269157.99999997,-1.4534883720930232,315.92285108340684,315.9261946485544,0.045340111635549955,-58.5,-1.287353762920958,588.5740258538297,8810.907192846698,369104339.99999994,CAPT
-1008.5,651.4669270014742,1200.6170942381023,0.19175287722916362,-956.0,-0.6988961281655377,2961.3575804841403,18837.630966601824,9091767068.0,-211.2906976744186,863.9082620639207,889.3712634136806,0.539250964544014,-263.0,0.412775333411425,2142.1636292384087,9068.904324579746,3091070146.000001,-548.7906976744187,768.3625917960909,944.2204733670952,-0.4888750413960307,-227.0,-0.7696941045918768,1295.8970930838746,25555.86894396927,4411220014.0,-75.0813953488372,267.54622357060134,277.88162529109155,0.15411142780656573,-69.5,-1.1108239315694532,262.4275390286682,8837.437354032401,306535040.0,-41.674418604651166,265.32145671261463,268.5744450950975,0.25354144910044524,-50.0,-0.6382791733235926,169.7716438373871,6874.093094862741,273169324.0,44.174418604651166,298.1248057621313,301.3797920726727,-0.29046773903914963,62.0,-1.1022409281748742,648.2576685047447,3799.0,343108684.00000006,CAPT
-998.5116279069767,636.4926193727266,1184.1234418680324,0.14001112223192053,-1026.0,-0.7911935479188306,2985.5565954684253,10471.215651530532,8872164302.000002,-189.1627906976744,909.4683069828028,928.9322702924566,0.2021024312630443,-183.5,-0.23674860841096024,2138.4941936411406,8354.097943454655,3323413951.9999995,-495.9651162790698,763.659601625763,910.5807947244057,-0.48907363170974216,-205.5,-0.6882100174779935,1153.0651096040754,21340.189085422528,3977481410.0000005,-97.54651162790698,290.62461430739074,306.5582952263615,0.3521201961274032,-138.0,-1.1929438500987681,313.8416055288904,8769.498588749737,383000261.99999994,-46.23255813953488,292.52989012131076,296.16074359460885,0.25388556953949437,-45.0,-1.069667483684277,207.547852699696,8361.2781013015,332446303.9999999,33.2093023255814,275.2895353724143,277.28538736563746,-0.3602352373354632,51.5,-0.8236496489700853,670.7396894810347,2856.0,288426390.0000001,CAPT
-1012.1279069767442,657.2578481757693,1206.8101669565795,0.26247259000265777,-1004.0,-0.6873933899291953,2969.9400030526876,19371.31640545735,9175586038.0,-238.82558139534885,829.1268339569361,862.837739738057,0.5246675194083386,-354.5,0.6425604348420859,1694.2924855985366,13434.028399395775,2964046137.9999995,-375.04651162790697,788.5786876868267,873.2217545149339,-0.5970369443384135,-64.0,-0.36686332741214533,1771.1709114064201,17571.745323939558,3340122894.0,-66.96511627906976,297.3900206202645,304.8362694345781,0.21739838863190897,-45.5,-1.257563592619732,369.69033492484846,8615.986978891357,360250261.99999994,-34.174418604651166,266.3357817641441,268.51934666776566,0.10031546741464967,-25.0,-0.8596335793177672,266.55851492719813,8810.46942549811,270969042.0,48.69767441860465,293.07329306996013,297.0915996871187,-0.3815767770854144,36.0,-0.9338774916116441,651.1402129668171,4188.0,335215226.0000001,CAPT
-998.8023255813954,680.9791141790473,1208.858403426507,0.08082885579137962,-1004.0,-1.0799600117570778,2952.433308545357,7897.223763418959,9093213237.999998,-226.69767441860466,869.5385313121277,898.6039689558776,0.5482549663765236,-263.0,0.7429022084172217,1345.8088740325868,13130.821230897229,3180946673.999999,-534.8255813953489,781.8149306947394,947.2449463428628,-0.6730667830287064,-190.5,-0.874925665276546,476.35364460645013,22168.71706242553,4376724036.000001,-65.29069767441861,285.5106346033476,292.8808591806891,0.18829783565819574,-54.0,-1.1667012373891714,377.58784257699205,8048.482674432218,332981310.00000006,-30.348837209302324,289.3442774114272,290.93154313463106,0.24533255764070847,-37.5,-1.0492069830568966,184.9738599426553,8332.45147569531,316812272.00000006,28.63953488372093,289.42340083106774,290.836943848227,-0.2988193680470475,61.5,-0.9562961808503352,791.7480094309154,6429.256705436873,316068669.99999994,CAPT
-952.6744186046511,713.5272104434888,1190.2561186177438,0.04608970224293899,-985.5,-1.1746645568518446,2397.9982223160205,13171.114918887532,8595255232.0,-195.59302325581396,873.6067363057401,895.2348074472509,0.7099121559431754,-245.0,0.23701797491619958,1565.741201041475,14514.286484192742,3105268208.0000005,-479.40697674418607,806.7560851221127,938.4489491882647,-0.6759083959632305,-140.5,-0.8251748073716705,1782.9821445815212,24658.32770906562,4106696452.0,-39.56976744186046,331.84608861315945,334.19693748335845,0.13283768502118878,-82.5,-1.5519909156724974,195.50975591256346,8822.397247381767,418847644.00000006,17.906976744186046,274.8514875053129,275.4342026691674,-0.020253142845435394,5.5,-0.9749052987654636,305.55074593450007,4867.26979574488,281742730.0,34.848837209302324,309.03730930934466,310.99598068142296,-0.267583579212548,52.5,-1.1944178682192885,714.0734055484529,2997.0,362156017.99999994,CAPT
-948.1744186046511,688.7205392654246,1171.9090021423701,0.5922052745728826,-957.5,1.0654566611480618,2631.0450451419824,18407.55112497974,8404969911.999999,-195.43023255813952,942.0350008396306,962.0929885435456,0.419138104820575,-295.5,-0.3064249103567298,1968.1021281169683,7292.37118817387,3564534798.0000005,-517.7325581395348,735.392498023518,899.3603993433204,-0.6189896105472946,-231.5,-0.7418031559545546,1442.4745821679762,22657.173823712812,3985822968.0,-86.67441860465117,278.0662227407585,291.2615303636363,0.2705289325951835,-85.0,-1.069572540869987,287.7304645697746,7795.615551173436,341499132.0000001,13.674418604651162,300.4376049396468,300.7486395414724,-0.056304128318057034,-24.0,-1.2957927704142826,595.2573972109969,4253.072554135903,335403130.0000001,-0.9534883720930233,280.1893839172432,280.1910062796449,-0.3926770897719402,70.0,-1.1578354398640585,822.2209675695339,4194.012062225942,290936080.0,CAPT
-937.3372093023256,686.7658551342361,1162.0018862811412,0.25042615836446575,-1018.5,-0.8872671350862524,2530.2885716739524,21769.702669468923,8242415744.000001,-171.40697674418604,773.8367470688605,792.5929994585479,0.6826640640372814,-212.0,0.3848023566711487,1611.6971989367628,8355.818155841394,2431748806.0,-615.5348837209302,826.7247467704477,1030.707038881563,-0.4209828047142486,-324.5,-1.0279979906536965,1720.6166881133697,21415.118027514825,5330728684.0,-58.348837209302324,329.9367722177063,335.05650339176566,0.3180526612771168,-117.5,-1.4282543667371506,636.7442518837884,9525.645807141005,427766542.00000006,-31.151162790697676,272.8102892011164,274.5830454292641,0.28838175882162154,-29.5,-0.7979509274890559,260.8148421910676,8383.896521017903,282410949.99999994,70.29069767441861,303.67400920552143,311.7028810365917,-0.5333745678779606,105.5,-0.8952476821099018,695.9436153540431,6045.0,377575846.00000006,CAPT
-947.3488372093024,763.2667059155095,1216.571364006621,0.6586613275293575,-1115.0,-0.18661893689203612,2311.639414060807,31342.839714641927,8792956237.999998,-261.30232558139534,858.0196651642347,896.9262239241256,0.4387549005306958,-288.0,0.3342365658793609,1825.118279717231,15268.117949662215,3229247456.0000005,-447.3720930232558,734.3269984254628,859.8708799770801,-0.12362862634490335,-307.5,0.35531172209597894,1494.0090167977546,27829.16134565486,3474371302.000001,-50.24418604651163,328.8967087465873,332.71237316308805,0.19094493791348865,-41.0,-1.4530459979217545,407.11715732105785,10116.871636401893,418735574.0,-9.13953488372093,274.4287158168765,274.5808645240791,0.04711186417168245,-4.0,-0.8694336944633134,300.56731802800493,7128.941768834372,279138720.0,65.77906976744185,310.03005860132976,316.9314172748009,-0.4740085223998196,117.0,-1.0604858862054667,702.8382550863263,5657.0,387471482.00000006,CAPT
-952.8953488372093,693.844564542959,1178.7407796379132,0.3536079465097842,-1060.5,-0.5804425573973342,2612.556893481911,11230.196808228715,8497857479.999999,-120.12790697674419,829.6761317766139,838.3276195345222,0.6429040976053126,-331.0,-0.2939511520137894,1164.5133739434746,8197.351403742223,2652339326.0000005,-590.3372093023256,746.900192741837,952.0283181737038,-0.506370710314867,-226.5,-1.1127580674360835,1644.5052987704319,21496.452141029702,4640529083.999999,-60.22093023255814,300.8253530710094,306.7938289607079,0.31865511286759546,-99.0,-1.2656968284559915,302.138537748614,8895.916388190542,361491518.0,-5.941860465116279,277.3547117946227,277.4183517009376,0.033937615042001885,-14.5,-0.9034305636029432,328.7184839394609,7270.318500935132,285182424.00000006,36.174418604651166,324.4742506665085,326.4844987238701,-0.2827321304969231,89.0,-1.3748563793394561,889.8899948289703,3111.0,399138374.00000006,CAPT
-1073.2558139534883,638.9513062577802,1249.054367893363,0.31949148237158587,-1038.0,-0.6046874234893012,1910.7592687563356,21192.967561507958,10029056929.999998,-100.67441860465117,902.674919489749,908.2716272334005,0.5062253499321214,-48.0,0.040967670700486014,341.3977545829403,35452.45226993175,3088620215.9999995,-641.0232558139535,772.9638966379212,1004.1832502088452,-0.5926054008746513,-449.0,-1.0378848733930497,1082.664574504204,17739.044796350096,5249468882.000001,-35.45348837209303,302.1835518347403,304.25622234756236,0.06603962286839528,-8.5,-1.34818558338926,120.46614368577647,10585.944026257204,347000737.99999994,17.453488372093023,251.74445593196768,252.34875737525874,-0.07913511978055504,6.0,-0.2799976411064944,33.43961732949904,8713.853857495427,236624978.0,-52.63953488372093,297.22585229788183,301.8511684704513,0.2800221364496103,-46.5,-1.0516419226719902,266.2061200051393,11908.886988238854,347189429.9999999,CAPT
-1100.1976744186047,594.3029103890686,1250.4522670190267,0.36874882165340916,-1096.5,-0.25935739601976016,3103.151748434389,21577.797023154253,10259716794.0,123.32558139534883,1058.4609212926719,1065.6212840077062,-0.24457479807284457,135.5,-0.3750206176809794,929.9145138158884,28623.736901256765,4255813259.999999,804.3720930232558,638.3029835086818,1026.8618031608235,0.5219905856390549,642.5,-0.7959500508341772,1049.704596458044,69176.0,6292171750.000002,11.988372093023257,227.06670949847796,227.38296248379513,-0.16175778176210562,11.0,-0.8197041330755832,120.47754023217375,6365.334657801582,191729482.0,71.43023255813954,242.9444639714281,253.2277447233506,-0.16027221884995166,45.5,-0.7842330854577595,317.44427067729936,6143.0,256053316.00000003,-0.16279069767441862,325.49150170969943,325.4915424186111,0.049616632242156226,-57.0,-1.430109411149615,582.5997411521016,4764.074972698193,391799604.00000006,CAPT
-1212.1046511627908,661.2988633912452,1380.7656832688967,0.8190841331293821,-1286.0,0.1668787705115644,2465.8111974260028,15823.79608210826,12483383452.000004,-221.74418604651163,920.8878449253817,947.2090091298458,0.061392353687763544,-50.0,-0.13404876649013797,954.9709941960631,28135.058999809266,3500779587.9999995,-675.5697674418604,786.9722157664258,1037.1691178731496,-0.2799802695971453,-369.5,-1.0916855761367659,1390.9694945013473,28446.407330841215,5665762087.999999,-47.906976744186046,296.19885007969623,300.04805816619165,0.16754662709800444,-47.5,-1.1661022272024717,172.66644784018155,4685.558618876404,342253647.99999994,6.22093023255814,280.3193942946854,280.38841415204314,-0.06436893910605412,0.5,-0.8904560591507953,84.45265804911675,11009.768590706348,290923394.00000006,2.0930232558139537,294.71265579579165,294.7200879352443,-0.0840088705287819,-3.0,-1.048780876261625,254.26356248475798,5627.425228452309,321413949.99999994,CAPT
